fips5,areasymbol,mukey,muacres,cokey,comppct_r,majcompflag,slope_r,drainagecl,taxorder,hydgrp,hzdept_r,hzdepb_r,claytotal_r,sandtotal_r,silttotal_r,om_r,awc_r,ph1to1h2o_r,dbthirdbar_r,ksat_r,cec7_r
18069,IN069,3216836,18,26679939,30,Yes,1,Somewhat poorly drained,Alfisols,B/D,122,218,10,70,20,0.75,0.2,7.6,1.6,23.29,7.5
18069,IN069,3216836,18,26679939,30,Yes,1,Somewhat poorly drained,Alfisols,B/D,0,43,14,41,45,2,0.21,6.5,1.45,9.17,11
18069,IN069,3216836,18,26679939,30,Yes,1,Somewhat poorly drained,Alfisols,B/D,99,122,10,60,30,0.75,0.14,6.9,1.7,23.29,7
18069,IN069,3216836,18,26679939,30,Yes,1,Somewhat poorly drained,Alfisols,B/D,43,99,28,40,32,0.75,0.17,6.2,1.5,9.17,15
18069,IN069,3216836,18,26679940,5,No ,1,Somewhat poorly drained,Alfisols,C/D,28,76,28,40,32,0.5,0.16,6.2,1.55,2.82,14
18069,IN069,3216836,18,26679940,5,No ,1,Somewhat poorly drained,Alfisols,C/D,76,97,15,45,40,0.25,0.14,7.3,1.7,2.82,9.5
18069,IN069,3216836,18,26679940,5,No ,1,Somewhat poorly drained,Alfisols,C/D,97,203,15,45,40,0.25,0.03,7.9,1.8,0.92,5.5
18069,IN069,3216836,18,26679940,5,No ,1,Somewhat poorly drained,Alfisols,C/D,0,28,15,43,42,2,0.17,6.5,1.43,9.17,12
18069,IN069,3216836,18,26679941,5,No ,1,Somewhat poorly drained,Alfisols,C/D,64,74,13,64,23,0.75,0.16,6.5,1.7,2.82,8
18069,IN069,3216836,18,26679941,5,No ,1,Somewhat poorly drained,Alfisols,C/D,74,81,31,35,34,0.75,0.18,6.5,1.7,2.82,15
18069,IN069,3216836,18,26679941,5,No ,1,Somewhat poorly drained,Alfisols,C/D,81,203,15,45,40,0.75,0.11,7.9,1.7,2.82,9.5
18069,IN069,3216836,18,26679941,5,No ,1,Somewhat poorly drained,Alfisols,C/D,28,64,4,77,19,0.25,0.08,6.2,1.5,91.5,5.5
18069,IN069,3216836,18,26679941,5,No ,1,Somewhat poorly drained,Alfisols,C/D,0,28,4,82,14,1.5,0.11,6.5,1.33,91.74,10
18069,IN069,161439,2047,26679845,25,No ,1,Somewhat poorly drained,Alfisols,C/D,28,76,28,40,32,0.5,0.16,6.2,1.55,2.82,14
18069,IN069,161439,2047,26679845,25,No ,1,Somewhat poorly drained,Alfisols,C/D,76,97,15,45,40,0.25,0.14,7.3,1.7,2.82,9.5
18069,IN069,161439,2047,26679845,25,No ,1,Somewhat poorly drained,Alfisols,C/D,97,203,15,45,40,0.25,0.03,7.9,1.8,0.92,5.5
18069,IN069,161439,2047,26679845,25,No ,1,Somewhat poorly drained,Alfisols,C/D,0,28,15,43,42,2,0.17,6.5,1.43,9.17,12
18069,IN069,161439,2047,26679846,5,No ,1,Somewhat poorly drained,Alfisols,C/D,64,74,13,64,23,0.75,0.16,6.5,1.7,2.82,8
18069,IN069,161439,2047,26679846,5,No ,1,Somewhat poorly drained,Alfisols,C/D,74,81,31,35,34,0.75,0.18,6.5,1.7,2.82,15
18069,IN069,161439,2047,26679846,5,No ,1,Somewhat poorly drained,Alfisols,C/D,81,203,15,45,40,0.75,0.11,7.9,1.7,2.82,9.5
18069,IN069,161439,2047,26679846,5,No ,1,Somewhat poorly drained,Alfisols,C/D,28,64,4,77,19,0.25,0.08,6.2,1.5,91.5,5.5
18069,IN069,161439,2047,26679846,5,No ,1,Somewhat poorly drained,Alfisols,C/D,0,28,4,82,14,1.5,0.11,6.5,1.33,91.74,10
18069,IN069,161439,2047,26679847,70,Yes,1,Somewhat poorly drained,Alfisols,B/D,122,218,10,70,20,0.75,0.2,7.6,1.6,23.29,7.5
18069,IN069,161439,2047,26679847,70,Yes,1,Somewhat poorly drained,Alfisols,B/D,0,43,14,41,45,2,0.21,6.5,1.45,9.17,11
18069,IN069,161439,2047,26679847,70,Yes,1,Somewhat poorly drained,Alfisols,B/D,99,122,10,60,30,0.75,0.14,6.9,1.7,23.29,7
18069,IN069,161439,2047,26679847,70,Yes,1,Somewhat poorly drained,Alfisols,B/D,43,99,28,40,32,0.75,0.17,6.2,1.5,9.17,15
18069,IN069,3216837,655,26679942,4,No ,0.5,Very poorly drained,Mollisols,C/D,145,200,33,23,44,0.5,0.09,7.9,1.65,2.82,15
18069,IN069,3216837,655,26679942,4,No ,0.5,Very poorly drained,Mollisols,C/D,0,28,35,15,50,5,0.21,6.4,1.45,9.17,18
18069,IN069,3216837,655,26679942,4,No ,0.5,Very poorly drained,Mollisols,C/D,86,145,42,20,38,1.25,0.12,7,1.55,2.82,21
18069,IN069,3216837,655,26679942,4,No ,0.5,Very poorly drained,Mollisols,C/D,28,86,42,16,42,1.25,0.15,6.4,1.55,2.82,21
18069,IN069,3216837,655,26679943,50,Yes,3,Somewhat poorly drained,Alfisols,D,20,66,42,16,42,0.5,0.15,6.5,1.55,0.92,24
18069,IN069,3216837,655,26679943,50,Yes,3,Somewhat poorly drained,Alfisols,D,66,76,35,25,40,0.25,0.06,7.6,1.7,0.92,18
18069,IN069,3216837,655,26679943,50,Yes,3,Somewhat poorly drained,Alfisols,D,76,200,33,22,45,0.25,0.03,8,1.8,0.74,18
18069,IN069,3216837,655,26679943,50,Yes,3,Somewhat poorly drained,Alfisols,D,0,20,24,22,54,2,0.18,6.4,1.45,9.17,18
18069,IN069,3216837,655,26679944,5,No ,4,Moderately well drained,Alfisols,D,74,91,36,24,40,0.5,0.09,7.3,1.8,0.92,18
18069,IN069,3216837,655,26679944,5,No ,4,Moderately well drained,Alfisols,D,91,200,36,25,39,0.25,0.06,7.9,1.9,0.74,18
18069,IN069,3216837,655,26679944,5,No ,4,Moderately well drained,Alfisols,D,23,74,42,22,36,0.75,0.15,6.2,1.58,0.92,24
18069,IN069,3216837,655,26679944,5,No ,4,Moderately well drained,Alfisols,D,0,23,24,22,54,1.5,0.18,6.2,1.38,2.82,18
18069,IN069,3216837,655,26679945,6,No ,2,Somewhat poorly drained,Alfisols,C/D,25,91,28,45,27,0.75,0.15,6.2,1.6,7.76,15
18069,IN069,3216837,655,26679945,6,No ,2,Somewhat poorly drained,Alfisols,C/D,0,25,16,44,40,1.5,0.18,6.5,1.4,9.17,12
18069,IN069,3216837,655,26679945,6,No ,2,Somewhat poorly drained,Alfisols,C/D,132,200,33,28,39,0.25,0.03,7.6,1.8,0.74,18
18069,IN069,3216837,655,26679945,6,No ,2,Somewhat poorly drained,Alfisols,C/D,91,132,35,25,40,0.25,0.12,7,1.8,0.92,18
18069,IN069,3216838,33,26679947,55,Yes,0.5,Moderately well drained,Inceptisols,A/D,38,135,25,23,52,1,0.2,7.3,1.45,10.1,20.3
18069,IN069,3216838,33,26679947,55,Yes,0.5,Moderately well drained,Inceptisols,A/D,135,183,19,42,39,0.6,0.2,7.8,1.58,14.11,11.8
18069,IN069,3216838,33,26679947,55,Yes,0.5,Moderately well drained,Inceptisols,A/D,23,38,25,23,52,2,0.2,7.3,1.4,10.1,20.8
18069,IN069,3216838,33,26679947,55,Yes,0.5,Moderately well drained,Inceptisols,A/D,0,23,22.5,24,53.5,3,0.22,7,1.43,10.1,19.3
18069,IN069,3216838,33,26679948,5,No ,0.5,Well drained,Inceptisols,C,81,200,18,45,37,0.75,0.12,7.9,1.45,23.29,14.9
18069,IN069,3216838,33,26679948,5,No ,0.5,Well drained,Inceptisols,C,0,20,23,15,62,2.5,0.23,7.5,1.38,9.17,19.5
18069,IN069,3216838,33,26679948,5,No ,0.5,Well drained,Inceptisols,C,20,81,22,35,43,2,0.21,7.6,1.42,9.17,18.6
18069,IN069,3216838,33,26679949,3,No ,0.5,Somewhat poorly drained,Inceptisols,B/D,91,200,22,38,40,0.75,0.15,7.2,1.43,9.17,17.9
18069,IN069,3216838,33,26679949,3,No ,0.5,Somewhat poorly drained,Inceptisols,B/D,20,91,23,25,52,1.25,0.18,7,1.41,9.17,19
18069,IN069,3216838,33,26679949,3,No ,0.5,Somewhat poorly drained,Inceptisols,B/D,0,20,24,22,54,3,0.21,7,1.43,9.17,20.4
18069,IN069,3216838,33,26679950,2,No ,0.5,Very poorly drained,Mollisols,B/D,106,200,18,40,42,0.75,0.15,7.4,1.48,2.82,14.9
18069,IN069,3216838,33,26679950,2,No ,0.5,Very poorly drained,Mollisols,B/D,30,106,32,18,50,2.5,0.18,7,1.39,9.17,26.3
18069,IN069,3216838,33,26679950,2,No ,0.5,Very poorly drained,Mollisols,B/D,0,30,28,18,54,4,0.24,7,1.38,9.17,20.6
18069,IN069,3216839,93,26679952,50,Yes,4,Moderately well drained,Alfisols,D,0,18,26,22,52,1.75,0.21,6.4,1.5,2.82,18
18069,IN069,3216839,93,26679952,50,Yes,4,Moderately well drained,Alfisols,D,18,64,42,22,36,1,0.15,6.2,1.58,0.92,24
18069,IN069,3216839,93,26679952,50,Yes,4,Moderately well drained,Alfisols,D,64,74,36,24,40,0.5,0.06,7.3,1.7,0.92,18
18069,IN069,3216839,93,26679952,50,Yes,4,Moderately well drained,Alfisols,D,74,200,36,25,39,0.25,0.03,7.9,1.85,0.74,18
18069,IN069,3216839,93,26679953,6,No ,4,Moderately well drained,Alfisols,C,0,23,23,37,40,1.5,0.15,6.2,1.5,9.17,12
18069,IN069,3216839,93,26679953,6,No ,4,Moderately well drained,Alfisols,C,23,84,25,45,30,0.75,0.15,6.2,1.5,9.17,18
18069,IN069,3216839,93,26679953,6,No ,4,Moderately well drained,Alfisols,C,84,102,38,19,43,0.25,0.12,7.5,1.65,2.82,18
18069,IN069,3216839,93,26679953,6,No ,4,Moderately well drained,Alfisols,C,102,200,32,22,46,0.25,0.03,7.9,1.85,0.74,15
18069,IN069,3216839,93,26679954,5,No ,3,Somewhat poorly drained,Alfisols,D,0,25,24,22,54,2,0.21,6.4,1.45,9.17,18
18069,IN069,3216839,93,26679954,5,No ,3,Somewhat poorly drained,Alfisols,D,25,81,42,16,42,0.5,0.15,6.5,1.55,0.92,24
18069,IN069,3216839,93,26679954,5,No ,3,Somewhat poorly drained,Alfisols,D,81,94,35,25,40,0.25,0.06,7.6,1.8,0.92,18
18069,IN069,3216839,93,26679954,5,No ,3,Somewhat poorly drained,Alfisols,D,94,200,33,22,45,0.25,0.03,8,1.9,0.74,18
18069,IN069,3216839,93,26679955,4,No ,0.5,Very poorly drained,Mollisols,C/D,0,33,35,15,50,5,0.21,6.4,1.45,9.17,18
18069,IN069,3216839,93,26679955,4,No ,0.5,Very poorly drained,Mollisols,C/D,33,86,42,16,42,1.25,0.15,6.4,1.55,2.82,21
18069,IN069,3216839,93,26679955,4,No ,0.5,Very poorly drained,Mollisols,C/D,86,145,42,20,38,1,0.12,7,1.55,2.82,21
18069,IN069,3216839,93,26679955,4,No ,0.5,Very poorly drained,Mollisols,C/D,145,200,33,23,44,0.5,0.09,7.9,1.65,2.82,15
18069,IN069,3216840,3,26679958,50,Yes,9,Moderately well drained,Alfisols,D,0,18,30,25,45,1.5,0.18,6.2,1.45,2.82,15
18069,IN069,3216840,3,26679958,50,Yes,9,Moderately well drained,Alfisols,D,61,74,36,24,40,0.5,0.09,7.5,1.8,0.92,18
18069,IN069,3216840,3,26679958,50,Yes,9,Moderately well drained,Alfisols,D,18,61,42,22,36,0.75,0.15,6.2,1.58,0.92,24
18069,IN069,3216840,3,26679958,50,Yes,9,Moderately well drained,Alfisols,D,74,203,36,25,39,0.25,0.06,7.9,1.9,0.74,18
18069,IN069,3216840,3,26679959,8,No ,1,Somewhat poorly drained,Alfisols,D,23,76,42,16,42,0.5,0.15,5.9,1.55,0.92,22
18069,IN069,3216840,3,26679959,8,No ,1,Somewhat poorly drained,Alfisols,D,0,23,25,24,51,2,0.21,6.2,1.4,9.17,18
18069,IN069,3216840,3,26679959,8,No ,1,Somewhat poorly drained,Alfisols,D,76,91,36,24,40,0.25,0.12,7.3,1.8,0.92,18.5
18069,IN069,3216840,3,26679959,8,No ,1,Somewhat poorly drained,Alfisols,D,91,203,34,26,40,0.25,0.03,7.9,1.9,0.74,18
18069,IN069,3216840,3,26679960,7,No ,0.5,Very poorly drained,Mollisols,C/D,0,25,35,15,50,5,0.22,6.7,1.45,9.17,18
18069,IN069,3216840,3,26679960,7,No ,0.5,Very poorly drained,Mollisols,C/D,86,145,42.5,20,37.5,1.25,0.12,7,1.55,2.82,22
18069,IN069,3216840,3,26679960,7,No ,0.5,Very poorly drained,Mollisols,C/D,145,203,33,23,44,0.5,0.12,7.9,1.65,2.82,15
18069,IN069,3216840,3,26679960,7,No ,0.5,Very poorly drained,Mollisols,C/D,25,86,42.5,16,41.5,1.25,0.15,6.5,1.55,2.82,22
18069,IN069,3216841,116,26679961,60,Yes,1,Well drained,Alfisols,B,20,79,25,35,40,0.75,0.16,5.5,1.6,9.17,12
18069,IN069,3216841,116,26679961,60,Yes,1,Well drained,Alfisols,B,79,119,20,60,20,0.75,0.16,5.5,1.6,9.17,10
18069,IN069,3216841,116,26679961,60,Yes,1,Well drained,Alfisols,B,119,152,15,60,25,0.75,0.09,5.5,1.7,23.29,8
18069,IN069,3216841,116,26679961,60,Yes,1,Well drained,Alfisols,B,0,20,14,20,66,2,0.21,5.5,1.45,9.17,8
18069,IN069,3216842,15,26679965,60,Yes,5,Well drained,Alfisols,B,79,119,20,60,20,0.75,0.16,5.5,1.6,9.17,10
18069,IN069,3216842,15,26679965,60,Yes,5,Well drained,Alfisols,B,119,152,15,60,25,0.75,0.09,5.5,1.7,23.29,8
18069,IN069,3216842,15,26679965,60,Yes,5,Well drained,Alfisols,B,0,20,14,20,66,2,0.21,5.5,1.45,9.17,8
18069,IN069,3216842,15,26679965,60,Yes,5,Well drained,Alfisols,B,20,79,25,35,40,0.75,0.16,5.5,1.6,9.17,12
18069,IN069,3216843,191,26679966,5,No ,3,Somewhat poorly drained,Alfisols,D,0,25,22,22,56,2.5,0.21,6.4,1.45,9.17,18
18069,IN069,3216843,191,26679966,5,No ,3,Somewhat poorly drained,Alfisols,D,25,83,42,16,42,1.25,0.15,6.5,1.55,0.92,24
18069,IN069,3216843,191,26679966,5,No ,3,Somewhat poorly drained,Alfisols,D,83,99,35,25,40,0.5,0.09,7.6,1.8,0.92,18
18069,IN069,3216843,191,26679966,5,No ,3,Somewhat poorly drained,Alfisols,D,99,200,33,22,45,0.25,0.03,8,1.9,0.74,11.2
18069,IN069,3216843,191,26679967,10,No ,7,Moderately well drained,Alfisols,D,0,20,26,22,52,2,0.18,6.4,1.5,9.17,18
18069,IN069,3216843,191,26679967,10,No ,7,Moderately well drained,Alfisols,D,20,69,42,22,36,1,0.15,6.2,1.6,0.92,24
18069,IN069,3216843,191,26679967,10,No ,7,Moderately well drained,Alfisols,D,81,200,36,25,39,0.25,0.03,7.9,1.85,0.74,12.1
18069,IN069,3216843,191,26679967,10,No ,7,Moderately well drained,Alfisols,D,69,81,36,24,40,0.5,0.09,7.3,1.7,0.92,18
18069,IN069,3216843,191,26679968,5,No ,1,Very poorly drained,Mollisols,C/D,28,86,42,16,42,1.25,0.18,6.4,1.55,2.82,24
18069,IN069,3216843,191,26679968,5,No ,1,Very poorly drained,Mollisols,C/D,86,145,42,20,38,1,0.12,7,1.55,2.82,21
18069,IN069,3216843,191,26679968,5,No ,1,Very poorly drained,Mollisols,C/D,145,200,33,23,44,0.5,0.09,7.9,1.65,2.82,15.8
18069,IN069,3216843,191,26679968,5,No ,1,Very poorly drained,Mollisols,C/D,0,28,35,15,50,5,0.24,6.4,1.45,9.17,21
18069,IN069,3216843,191,26679969,45,Yes,9,Moderately well drained,Alfisols,C,0,20,24,24,52,2,0.18,6.5,1.45,9.17,16
18069,IN069,3216843,191,26679969,45,Yes,9,Moderately well drained,Alfisols,C,20,43,41,18,41,1,0.15,5.9,1.55,2.82,21.5
18069,IN069,3216843,191,26679969,45,Yes,9,Moderately well drained,Alfisols,C,43,71,43,22,35,0.75,0.15,6.3,1.55,2.32,21.5
18069,IN069,3216843,191,26679969,45,Yes,9,Moderately well drained,Alfisols,C,71,84,36,24,40,0.5,0.12,7.4,1.6,0.92,20
18069,IN069,3216843,191,26679969,45,Yes,9,Moderately well drained,Alfisols,C,84,200,32,22,46,0.25,0.06,7.9,1.8,0.4,11.6
18069,IN069,3216844,88,26679971,5,No ,3,Somewhat poorly drained,Alfisols,D,0,25,22,22,56,2.5,0.21,6.4,1.45,9.17,18
18069,IN069,3216844,88,26679971,5,No ,3,Somewhat poorly drained,Alfisols,D,25,83,42,16,42,1.25,0.15,6.5,1.55,0.92,24
18069,IN069,3216844,88,26679971,5,No ,3,Somewhat poorly drained,Alfisols,D,83,99,35,25,40,0.5,0.09,7.6,1.8,0.92,18
18069,IN069,3216844,88,26679971,5,No ,3,Somewhat poorly drained,Alfisols,D,99,200,33,22,45,0.25,0.03,8,1.9,0.74,11.2
18069,IN069,3216844,88,26679972,10,No ,7,Moderately well drained,Alfisols,D,69,81,36,24,40,0.5,0.09,7.3,1.7,0.92,18
18069,IN069,3216844,88,26679972,10,No ,7,Moderately well drained,Alfisols,D,81,200,36,25,39,0.25,0.03,7.9,1.85,0.74,12.1
18069,IN069,3216844,88,26679972,10,No ,7,Moderately well drained,Alfisols,D,0,20,26,22,52,2,0.18,6.4,1.5,9.17,18
18069,IN069,3216844,88,26679972,10,No ,7,Moderately well drained,Alfisols,D,20,69,42,22,36,1,0.15,6.2,1.6,0.92,24
18069,IN069,3216844,88,26679973,5,No ,1,Very poorly drained,Mollisols,C/D,0,28,35,15,50,5,0.24,6.4,1.45,9.17,21
18069,IN069,3216844,88,26679973,5,No ,1,Very poorly drained,Mollisols,C/D,28,86,42,16,42,1.25,0.18,6.4,1.55,2.82,24
18069,IN069,3216844,88,26679973,5,No ,1,Very poorly drained,Mollisols,C/D,145,200,33,23,44,0.5,0.09,7.9,1.65,2.82,15.8
18069,IN069,3216844,88,26679973,5,No ,1,Very poorly drained,Mollisols,C/D,86,145,42,20,38,1,0.12,7,1.55,2.82,21
18069,IN069,3216844,88,26679974,50,Yes,12,Moderately well drained,Alfisols,C,0,20,24,24,52,2,0.18,6.5,1.45,9.17,16
18069,IN069,3216844,88,26679974,50,Yes,12,Moderately well drained,Alfisols,C,20,43,41,18,41,1,0.15,5.9,1.55,2.82,21.5
18069,IN069,3216844,88,26679974,50,Yes,12,Moderately well drained,Alfisols,C,71,84,36,24,40,0.5,0.12,7.4,1.6,0.92,20
18069,IN069,3216844,88,26679974,50,Yes,12,Moderately well drained,Alfisols,C,84,200,32,22,46,0.25,0.06,7.9,1.8,0.4,11.6
18069,IN069,3216844,88,26679974,50,Yes,12,Moderately well drained,Alfisols,C,43,71,43,22,35,0.75,0.15,6.3,1.55,2.32,21.5
18069,IN069,3216845,10,26679976,4,No ,3,Somewhat poorly drained,Alfisols,D,25,83,42,16,42,1.25,0.15,6.5,1.55,0.92,24
18069,IN069,3216845,10,26679976,4,No ,3,Somewhat poorly drained,Alfisols,D,83,99,35,25,40,0.5,0.09,7.6,1.8,0.92,18
18069,IN069,3216845,10,26679976,4,No ,3,Somewhat poorly drained,Alfisols,D,99,200,33,22,45,0.25,0.03,8,1.9,0.74,11.2
18069,IN069,3216845,10,26679976,4,No ,3,Somewhat poorly drained,Alfisols,D,0,25,25,30,45,2.5,0.21,6.4,1.45,9.17,18
18069,IN069,3216845,10,26679977,5,No ,12,Well drained,Inceptisols,C,0,13,24,38,38,1.75,0.15,7,1.35,9.17,12.9
18069,IN069,3216845,10,26679977,5,No ,12,Well drained,Inceptisols,C,13,36,24,44,32,0.75,0.14,7.6,1.6,2.82,12.8
