state,state_ansi,county,county_ansi,ag_district,ag_district_code,year,acres_harvested,acres_planted,production_bu,yield_bu_ac,is_county_estimate
INDIANA,18,GREENE,055,SOUTHWEST,70,1990,36500.0,36600.0,1264500.0,34.6,1
INDIANA,18,GREENE,055,SOUTHWEST,70,1991,38200.0,38700.0,1437300.0,37.6,1
INDIANA,18,GREENE,055,SOUTHWEST,70,1992,38500.0,38700.0,1581000.0,41.1,1
INDIANA,18,GREENE,055,SOUTHWEST,70,1993,41500.0,42200.0,1933600.0,46.6,1
INDIANA,18,GREENE,055,SOUTHWEST,70,1994,37600.0,37900.0,1637100.0,43.5,1
INDIANA,18,GREENE,055,SOUTHWEST,70,1995,40600.0,40800.0,1602400.0,39.5,1
INDIANA,18,GREENE,055,SOUTHWEST,70,1996,37700.0,38300.0,1344700.0,35.7,1
INDIANA,18,GREENE,055,SOUTHWEST,70,1997,45300.0,46200.0,1669300.0,36.8,1
INDIANA,18,GREENE,055,SOUTHWEST,70,1998,41400.0,43800.0,1435500.0,34.7,1
INDIANA,18,GREENE,055,SOUTHWEST,70,1999,46000.0,46300.0,1754200.0,38.1,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2000,49200.0,49400.0,2158400.0,43.9,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2001,43500.0,43600.0,1980400.0,45.5,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2002,42800.0,43100.0,1534300.0,35.8,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2003,35700.0,37700.0,1457000.0,40.8,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2004,40100.0,40300.0,2127600.0,53.1,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2005,41400.0,41600.0,2145400.0,51.8,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2006,44800.0,45000.0,2023700.0,45.2,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2007,36100.0,36200.0,1413200.0,39.1,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2008,51500.0,52400.0,2213600.0,43.0,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2009,46800.0,46900.0,2147200.0,46.0,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2010,50700.0,51000.0,2179000.0,43.0,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2011,50600.0,50600.0,2159000.0,42.7,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2012,45800.0,45900.0,1594000.0,34.8,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2014,49000.0,49100.0,2520000.0,51.4,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2015,49900.0,50800.0,2426000.0,48.6,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2016,51400.0,51800.0,2613000.0,50.8,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2017,49600.0,50000.0,2294000.0,46.3,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2018,53300.0,53500.0,2838000.0,53.2,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2020,51300.0,51500.0,2832000.0,55.2,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2021,52800.0,53300.0,3242000.0,61.4,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2022,55300.0,55500.0,2892000.0,52.3,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2023,49400.0,49600.0,2806000.0,56.8,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2024,54300.0,54900.0,3269000.0,60.2,1
INDIANA,18,GREENE,055,SOUTHWEST,70,2025,52000.0,52500.0,2813000.0,54.1,1
INDIANA,18,HAMILTON,057,CENTRAL,50,1980,66900.0,67000.0,2657700.0,39.7,1
INDIANA,18,HAMILTON,057,CENTRAL,50,1981,68100.0,68700.0,2450300.0,36.0,1
INDIANA,18,HAMILTON,057,CENTRAL,50,1982,62300.0,62600.0,2616700.0,42.0,1
INDIANA,18,HAMILTON,057,CENTRAL,50,1983,57100.0,57600.0,2052800.0,36.0,1
INDIANA,18,HAMILTON,057,CENTRAL,50,1984,63600.0,64200.0,2552700.0,40.1,1
INDIANA,18,HAMILTON,057,CENTRAL,50,1985,64100.0,64500.0,2899500.0,45.2,1
INDIANA,18,HAMILTON,057,CENTRAL,50,1986,60900.0,61500.0,2358900.0,38.7,1
INDIANA,18,HAMILTON,057,CENTRAL,50,1987,67500.0,68100.0,2998400.0,44.4,1
INDIANA,18,HAMILTON,057,CENTRAL,50,1988,66300.0,67700.0,1781400.0,26.9,1
INDIANA,18,HAMILTON,057,CENTRAL,50,1989,69800.0,70400.0,2573300.0,36.9,1
INDIANA,18,HAMILTON,057,CENTRAL,50,1990,63400.0,63600.0,2761300.0,43.6,1
INDIANA,18,HAMILTON,057,CENTRAL,50,1991,59700.0,60300.0,2243700.0,37.6,1
INDIANA,18,HAMILTON,057,CENTRAL,50,1992,61000.0,61200.0,2630100.0,43.1,1
INDIANA,18,HAMILTON,057,CENTRAL,50,1993,67700.0,68100.0,3483600.0,51.5,1
INDIANA,18,HAMILTON,057,CENTRAL,50,1994,60400.0,60600.0,3055700.0,50.6,1
INDIANA,18,HAMILTON,057,CENTRAL,50,1995,65100.0,65200.0,2602000.0,40.0,1
INDIANA,18,HAMILTON,057,CENTRAL,50,1996,75600.0,75700.0,2851600.0,37.7,1
INDIANA,18,HAMILTON,057,CENTRAL,50,1997,61800.0,62200.0,2873300.0,46.5,1
INDIANA,18,HAMILTON,057,CENTRAL,50,1998,63900.0,64600.0,2759400.0,43.2,1
INDIANA,18,HAMILTON,057,CENTRAL,50,1999,60800.0,61200.0,2513000.0,41.3,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2000,63900.0,64100.0,3228900.0,50.5,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2001,61600.0,61700.0,3178200.0,51.6,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2002,64600.0,64800.0,3246300.0,50.3,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2003,57000.0,57700.0,2433100.0,42.7,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2004,59700.0,59900.0,3201700.0,53.6,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2005,57000.0,57200.0,2792000.0,49.0,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2006,56800.0,57000.0,3094600.0,54.5,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2007,50400.0,50500.0,2671400.0,53.0,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2008,51500.0,51700.0,2764800.0,53.5,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2009,47100.0,47200.0,2619600.0,55.5,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2010,59100.0,59100.0,3238000.0,54.8,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2011,53900.0,54000.0,2832000.0,52.5,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2012,54700.0,55900.0,2953000.0,54.0,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2013,57100.0,57200.0,2890000.0,50.6,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2014,62100.0,62200.0,3696000.0,59.5,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2015,57600.0,57800.0,2885000.0,50.1,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2016,55900.0,56100.0,3353000.0,60.0,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2017,56900.0,57000.0,3326000.0,58.5,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2018,65000.0,65200.0,4079000.0,62.8,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2019,56400.0,58000.0,2750000.0,48.8,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2020,57400.0,57600.0,3742000.0,65.2,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2021,55600.0,55700.0,3425000.0,61.6,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2022,55000.0,55200.0,3284000.0,59.7,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2023,51000.0,51200.0,3065000.0,60.1,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2024,54000.0,54100.0,3526000.0,65.3,1
INDIANA,18,HAMILTON,057,CENTRAL,50,2025,52800.0,53000.0,3275000.0,62.0,1
INDIANA,18,HANCOCK,059,CENTRAL,50,1980,64800.0,64900.0,2438200.0,37.6,1
INDIANA,18,HANCOCK,059,CENTRAL,50,1981,61500.0,61900.0,2335500.0,38.0,1
INDIANA,18,HANCOCK,059,CENTRAL,50,1982,62800.0,63100.0,2637700.0,42.0,1
INDIANA,18,HANCOCK,059,CENTRAL,50,1983,57400.0,57900.0,2006200.0,34.9,1
INDIANA,18,HANCOCK,059,CENTRAL,50,1984,61800.0,62300.0,2356500.0,38.1,1
INDIANA,18,HANCOCK,059,CENTRAL,50,1985,63600.0,64000.0,2749000.0,43.2,1
INDIANA,18,HANCOCK,059,CENTRAL,50,1986,59500.0,60100.0,2131800.0,35.8,1
INDIANA,18,HANCOCK,059,CENTRAL,50,1987,69400.0,70000.0,2872700.0,41.4,1
INDIANA,18,HANCOCK,059,CENTRAL,50,1988,67000.0,68500.0,1864500.0,27.8,1
INDIANA,18,HANCOCK,059,CENTRAL,50,1989,73600.0,74100.0,2784800.0,37.8,1
INDIANA,18,HANCOCK,059,CENTRAL,50,1990,65300.0,65500.0,2779400.0,42.6,1
INDIANA,18,HANCOCK,059,CENTRAL,50,1991,65800.0,66400.0,2796600.0,42.5,1
INDIANA,18,HANCOCK,059,CENTRAL,50,1992,66100.0,66300.0,2810500.0,42.5,1
INDIANA,18,HANCOCK,059,CENTRAL,50,1993,71800.0,72200.0,3771300.0,52.5,1
INDIANA,18,HANCOCK,059,CENTRAL,50,1994,66900.0,67100.0,3281400.0,49.0,1
INDIANA,18,HANCOCK,059,CENTRAL,50,1995,70000.0,70100.0,2796600.0,40.0,1
INDIANA,18,HANCOCK,059,CENTRAL,50,1996,81800.0,81900.0,3290100.0,40.2,1
INDIANA,18,HANCOCK,059,CENTRAL,50,1997,80900.0,81400.0,3636500.0,45.0,1
INDIANA,18,HANCOCK,059,CENTRAL,50,1998,75000.0,75700.0,3100300.0,41.3,1
INDIANA,18,HANCOCK,059,CENTRAL,50,1999,79800.0,80400.0,2823200.0,35.4,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2000,81200.0,81400.0,4212800.0,51.9,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2001,78500.0,78600.0,4110300.0,52.4,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2002,80400.0,80600.0,3281900.0,40.8,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2003,75600.0,76500.0,3280500.0,43.4,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2004,80600.0,80700.0,4180200.0,51.9,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2005,76800.0,77100.0,3791700.0,49.4,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2006,82300.0,82500.0,4088600.0,49.7,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2007,69400.0,69400.0,3346100.0,48.2,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2008,77800.0,78200.0,3623700.0,46.5,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2009,76300.0,76300.0,4024900.0,53.0,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2010,67500.0,67600.0,3279000.0,48.6,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2011,68400.0,68400.0,3094000.0,45.2,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2012,65300.0,65400.0,2878000.0,44.1,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2013,64900.0,65000.0,3349000.0,51.6,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2014,67900.0,67900.0,3957000.0,58.3,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2015,72200.0,72300.0,3477000.0,48.2,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2016,73900.0,74000.0,4166000.0,56.4,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2017,77400.0,77400.0,3783000.0,48.9,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2018,78100.0,78400.0,4460000.0,57.1,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2019,68600.0,69100.0,2900000.0,42.3,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2020,66300.0,66500.0,3932000.0,59.3,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2021,71000.0,71100.0,4083000.0,57.5,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2022,69400.0,69600.0,3900000.0,56.2,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2023,66600.0,66800.0,4076000.0,61.2,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2024,68300.0,68500.0,3934000.0,57.6,1
INDIANA,18,HANCOCK,059,CENTRAL,50,2025,67400.0,67600.0,4010000.0,59.5,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,1980,15300.0,15300.0,496000.0,32.4,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,1981,18200.0,18300.0,602200.0,33.1,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,1982,16100.0,16300.0,545400.0,33.9,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,1983,13400.0,14400.0,227500.0,17.0,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,1984,15500.0,15800.0,482200.0,31.1,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,1985,15000.0,15400.0,497600.0,33.2,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,1986,15000.0,15200.0,464800.0,31.0,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,1987,15200.0,15400.0,383600.0,25.2,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,1988,14500.0,14900.0,389600.0,26.9,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,1989,16100.0,16500.0,577900.0,35.9,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,1990,16800.0,17000.0,565400.0,33.7,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,1991,18300.0,18700.0,488100.0,26.7,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,1992,17700.0,18000.0,705900.0,39.9,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,1993,18600.0,18900.0,764000.0,41.1,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,1994,17600.0,17700.0,635000.0,36.1,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,1995,20400.0,20600.0,720000.0,35.3,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,1996,19700.0,19800.0,707800.0,35.9,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,1997,23900.0,24200.0,649600.0,27.2,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,1998,24100.0,24400.0,821000.0,34.1,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,1999,25600.0,26000.0,503700.0,19.7,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2000,24600.0,24800.0,1225200.0,49.8,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2001,27000.0,27000.0,1198400.0,44.4,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2002,25600.0,27300.0,562000.0,22.0,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2003,29000.0,29300.0,1167200.0,40.2,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2004,26900.0,27500.0,1225200.0,45.5,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2005,27000.0,27100.0,1128500.0,41.8,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2006,27500.0,27700.0,1200800.0,43.7,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2007,23600.0,23800.0,681700.0,28.9,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2008,25200.0,25300.0,788800.0,31.5,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2009,27700.0,27800.0,1276200.0,46.0,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2010,26400.0,26500.0,854000.0,32.3,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2011,26400.0,26500.0,741000.0,28.1,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2012,26300.0,26400.0,853000.0,32.4,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2013,29300.0,29500.0,1397000.0,47.7,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2014,30800.0,30800.0,1595000.0,51.8,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2015,31100.0,31200.0,1528000.0,49.1,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2016,34400.0,34500.0,1654000.0,48.1,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2017,36000.0,36000.0,1817000.0,50.5,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2018,37000.0,37200.0,1908000.0,51.6,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2019,31400.0,31500.0,1370000.0,43.6,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2020,36700.0,36800.0,2176000.0,59.3,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2021,33400.0,33400.0,1837000.0,55.0,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2022,33900.0,34000.0,1902000.0,56.1,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2023,31600.0,31700.0,1732000.0,54.8,1
INDIANA,18,HARRISON,061,SOUTH CENTRAL,80,2025,31300.0,31500.0,1518000.0,48.5,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,1980,66300.0,66400.0,2494600.0,37.6,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,1981,68000.0,68400.0,2250100.0,33.1,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,1982,62500.0,63000.0,2496500.0,39.9,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,1983,58200.0,58700.0,1859800.0,32.0,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,1984,62200.0,62700.0,2184500.0,35.1,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,1985,64000.0,64400.0,2637700.0,41.2,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,1986,61900.0,62500.0,2277700.0,36.8,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,1987,66300.0,66900.0,2610500.0,39.4,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,1988,61500.0,63200.0,1593400.0,25.9,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,1989,68400.0,69000.0,2521700.0,36.9,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,1990,60200.0,60400.0,2741100.0,45.5,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,1991,61300.0,61900.0,2364000.0,38.6,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,1992,60800.0,61200.0,2585100.0,42.5,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,1993,64200.0,64500.0,3149700.0,49.1,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,1994,59600.0,59800.0,2813900.0,47.2,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,1995,61100.0,61200.0,2683200.0,43.9,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,1996,63800.0,63900.0,2499500.0,39.2,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,1997,70900.0,71300.0,2994800.0,42.2,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,1998,74300.0,75400.0,3198000.0,43.0,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,1999,70800.0,71400.0,2895500.0,40.9,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2000,73300.0,73700.0,3383300.0,46.2,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2001,71600.0,71700.0,3683400.0,51.4,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2002,63500.0,63700.0,3057200.0,48.1,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2003,58600.0,59300.0,2472400.0,42.2,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2004,60700.0,60900.0,3152100.0,51.9,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2005,56900.0,57100.0,2915600.0,51.2,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2006,61200.0,61300.0,3165100.0,51.7,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2007,40500.0,40600.0,1956900.0,48.3,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2008,50800.0,51000.0,2290200.0,45.0,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2009,69900.0,69900.0,3722000.0,53.0,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2010,65900.0,65900.0,3449000.0,52.3,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2011,67300.0,67300.0,2674000.0,39.7,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2012,63500.0,64100.0,1736000.0,27.3,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2013,69100.0,69400.0,3746000.0,54.2,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2014,64500.0,64500.0,3914000.0,60.7,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2015,66400.0,66500.0,3453000.0,52.0,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2016,63600.0,63600.0,3925000.0,61.7,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2017,65900.0,66000.0,3538000.0,53.7,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2018,71600.0,71900.0,4312000.0,60.2,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2019,68300.0,68500.0,3630000.0,53.1,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2020,72600.0,72800.0,4679000.0,64.4,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2021,70700.0,70700.0,4398000.0,62.2,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2022,69200.0,69400.0,4138000.0,59.8,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2023,66400.0,66600.0,4635000.0,69.8,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2024,67100.0,67300.0,4180000.0,62.3,1
INDIANA,18,HENDRICKS,063,CENTRAL,50,2025,67200.0,67400.0,4274000.0,63.6,1
INDIANA,18,HENRY,065,EAST CENTRAL,60,1980,65400.0,65500.0,2526100.0,38.6,1
INDIANA,18,HENRY,065,EAST CENTRAL,60,1981,74300.0,74600.0,2599300.0,35.0,1
INDIANA,18,HENRY,065,EAST CENTRAL,60,1982,66200.0,67000.0,2851800.0,43.1,1
INDIANA,18,HENRY,065,EAST CENTRAL,60,1983,63300.0,63900.0,2149200.0,33.9,1
