county_ansi,year,pcp_win,pcp_prevND,tmin04,tmin05,tmin09,tmin10,tmax07,tmax08,tmax_jja,pdsi06,pdsi07,pdsi08,pdsi_jja,pdsi_may,zndx07,zndx08,zndx_jja
163,1987,6.529999999999999,4.98,42.5,59.4,57.4,38.4,88.1,89.5,88.10000000000001,-1.61,-1.26,-1.98,-1.6166666666666665,-2.2,0.55,-2.55,-0.2999999999999999
163,1988,13.02,9.4,42.8,52.4,57.7,39.5,89.8,90.2,89.83333333333333,-3.42,-2.72,-2.8,-2.9800000000000004,-2.71,1.02,-1.07,-1.0
163,1989,14.190000000000001,10.83,44.6,51.8,57.6,45.6,86.1,85.8,84.89999999999999,2.22,3.23,3.29,2.9133333333333336,2.15,3.7,1.17,1.9166666666666667
163,1990,12.370000000000001,3.8099999999999996,42.6,53.4,59.8,42.9,87.4,85.2,85.96666666666665,2.83,2.11,1.93,2.2899999999999996,3.06,-1.29,0.12,-0.31
163,1991,14.45,10.73,49.2,62.1,58.4,47.7,89.3,89.1,88.33333333333333,-1.83,-2.35,-3.14,-2.44,-1.09,-2.14,-3.1,-2.6033333333333335
163,1992,7.04,7.6,45.3,52.2,56.5,43.8,87.0,81.9,83.43333333333334,-3.06,1.05,1.46,-0.18333333333333326,-2.87,3.14,1.56,1.0866666666666667
163,1993,9.02,6.199999999999999,42.9,54.9,56.2,42.8,90.8,87.8,87.73333333333333,0.53,-0.11,-0.5,-0.026666666666666655,0.22,-0.33,-1.2,-0.17333333333333334
163,1994,8.31,9.4,45.8,50.5,54.4,46.4,87.5,85.2,86.66666666666667,-1.29,-1.87,-2.03,-1.7299999999999998,-1.2,-2.13,-1.06,-1.2766666666666666
163,1995,9.07,9.459999999999999,44.1,54.2,54.7,46.3,88.9,91.3,88.23333333333333,2.52,-0.06,0.1,0.8533333333333334,2.42,-0.17,0.29,0.38999999999999996
163,1996,8.48,5.66,41.1,57.9,55.5,46.3,86.0,86.8,85.76666666666667,3.6,3.52,2.86,3.3266666666666667,3.03,0.87,-0.88,0.8766666666666668
163,1997,10.89,9.95,39.1,50.2,56.7,46.2,88.4,84.0,84.3,5.01,-0.4,-0.01,1.5333333333333332,4.58,-1.19,1.04,0.8466666666666667
163,1998,8.530000000000001,6.48,45.4,60.2,61.4,47.8,86.0,86.9,85.86666666666667,1.97,2.2,2.19,2.1199999999999997,1.28,1.3,0.65,1.47
163,1999,12.29,5.93,48.4,54.3,53.0,43.6,90.2,87.9,87.46666666666665,0.93,-0.45,-1.22,-0.24666666666666667,0.23,-1.36,-2.44,-0.5433333333333333
163,2000,15.870000000000001,5.32,42.1,57.6,56.9,48.7,85.0,86.2,85.06666666666666,0.98,1.14,1.96,1.36,-2.1,0.79,2.79,2.1766666666666667
163,2001,8.4,7.640000000000001,50.2,56.5,55.9,45.5,88.2,87.0,86.26666666666667,-2.0,0.45,0.95,-0.20000000000000004,-2.16,1.34,1.64,0.9266666666666667
163,2002,12.09,12.969999999999999,48.3,52.7,61.9,47.7,90.8,89.9,89.3,-0.2,-0.65,-1.6,-0.8166666666666668,3.97,-1.41,-3.06,-1.6900000000000002
163,2003,11.96,7.609999999999999,46.5,55.6,56.0,46.6,87.7,87.8,85.33333333333333,1.29,1.25,-0.23,0.77,1.0,0.27,-0.69,0.25666666666666665
163,2004,6.68,6.73,46.5,60.4,58.0,50.3,84.8,83.7,84.16666666666667,-0.54,0.66,1.03,0.3833333333333333,1.04,1.97,1.32,0.5599999999999999
163,2005,9.940000000000001,8.65,46.8,52.0,61.4,47.7,87.8,89.9,87.90000000000002,-1.28,-1.29,1.73,-0.2800000000000001,-1.46,-0.43,5.2,1.6233333333333333
163,2006,8.24,7.73,49.4,53.9,55.6,44.6,88.1,87.9,87.06666666666668,0.25,1.13,2.05,1.1433333333333333,0.24,2.72,3.11,1.9833333333333334
163,2007,13.5,9.02,43.1,58.9,61.0,52.6,87.3,94.8,89.7,-1.7,-2.04,-3.08,-2.2733333333333334,-1.57,-1.56,-3.74,-2.0533333333333332
163,2008,16.009999999999998,8.43,44.3,53.3,59.9,45.5,87.3,86.6,86.93333333333332,-0.2,-0.06,-0.83,-0.3633333333333333,3.84,0.35,-2.33,-0.86
163,2009,10.12,8.209999999999999,45.9,56.8,60.4,45.1,83.1,84.8,85.03333333333335,0.48,1.28,1.19,0.9833333333333334,0.8,2.57,0.13,0.6566666666666666
163,2010,7.55,5.21,49.6,59.2,58.3,45.6,90.5,92.9,90.93333333333334,-1.68,-1.59,-2.55,-1.9400000000000002,-1.35,-0.27,-3.36,-1.68
163,2011,7.46,8.67,48.6,55.3,57.4,45.0,92.2,88.6,89.2,3.94,4.47,3.59,4.0,3.54,2.81,-1.26,1.2766666666666666
163,2012,10.85,14.309999999999999,46.3,60.0,57.9,45.6,96.6,88.7,91.46666666666665,-4.04,-4.88,-4.52,-4.4799999999999995,-3.14,-3.76,-0.44,-2.63
163,2013,12.559999999999999,4.55,44.8,56.4,59.8,47.3,85.0,86.1,85.06666666666666,0.96,1.34,0.7,1.0,0.25,1.45,-1.51,0.7166666666666668
163,2014,12.01,10.86,47.1,57.5,57.4,48.6,84.4,86.5,85.39999999999999,2.03,1.89,2.1,2.0066666666666664,2.19,0.2,1.22,0.5299999999999999
163,2015,8.559999999999999,6.02,47.9,57.8,60.4,48.1,87.6,84.9,86.0,2.77,3.23,3.29,3.0966666666666662,1.71,2.23,1.19,2.3766666666666665
163,2016,11.58,11.22,45.0,54.1,61.4,52.0,87.7,87.1,87.59999999999998,1.77,2.83,2.81,2.47,2.23,3.72,0.8,1.2833333333333334
163,2017,7.359999999999999,6.39,50.6,56.3,59.4,50.1,89.0,83.9,86.06666666666668,0.4,0.53,0.41,0.4466666666666667,0.69,0.53,-0.21,-0.10999999999999999
163,2018,14.51,4.04,39.5,63.0,64.1,48.7,87.8,86.6,87.16666666666667,2.55,2.11,1.41,2.0233333333333334,1.59,-0.52,-1.45,0.46666666666666673
163,2019,17.3,10.38,46.3,58.5,63.6,46.8,87.8,86.4,85.73333333333335,4.93,4.59,4.94,4.82,4.07,0.51,2.47,2.2733333333333334
163,2020,12.39,8.5,42.5,54.3,58.8,46.5,89.4,84.8,86.73333333333333,3.89,4.29,4.6,4.26,3.19,2.39,2.27,2.58
163,2021,8.79,5.07,44.2,52.6,60.1,54.0,86.5,87.6,86.39999999999999,-1.27,-0.9,-0.51,-0.8933333333333332,-0.99,0.72,0.92,0.16333333333333336
163,2022,12.780000000000001,5.64,44.5,58.8,58.9,44.2,89.0,86.3,87.60000000000001,-1.04,0.4,-0.33,-0.3233333333333333,-0.32,1.19,-1.0,-0.6933333333333334
163,2023,10.78,4.09,45.2,56.3,59.9,49.1,88.4,85.6,86.33333333333333,-1.43,-1.57,-0.93,-1.31,-1.45,-0.85,1.44,0.06666666666666665
163,2024,7.91,2.5,50.1,60.9,61.7,48.0,86.9,87.2,86.89999999999999,0.05,0.64,-0.62,0.023333333333333355,0.73,1.78,-1.86,-0.6266666666666667
163,2025,12.21,10.989999999999998,48.4,56.7,59.5,50.8,91.3,86.7,88.13333333333333,1.81,2.14,-0.58,1.1233333333333333,1.46,1.56,-1.73,0.44333333333333336
163,2026,4.37,4.26,53.8,56.5,,,88.5,86.9,86.86666666666667,1.82,1.27,1.18,1.4233333333333331,-2.25,-1.08,0.11,1.4966666666666668
165,1895,,,40.6,48.5,55.5,31.7,85.2,88.4,87.46666666666665,-2.66,-2.63,-3.07,-2.7866666666666666,-2.04,-0.71,-2.13,-1.78
165,1896,6.38,7.720000000000001,45.0,56.9,50.5,36.2,87.2,84.8,85.03333333333335,0.18,1.28,1.59,1.0166666666666666,-3.29,3.36,1.3,1.7366666666666666
165,1897,5.86,4.84,38.4,43.6,53.1,44.0,87.6,85.1,84.83333333333333,-0.02,-0.29,-1.21,-0.5066666666666667,-0.42,-0.83,-2.85,-0.8666666666666667
165,1898,8.54,8.86,36.8,51.3,57.9,42.4,87.9,84.8,85.93333333333334,1.86,1.2,1.01,1.3566666666666667,1.74,-1.41,-0.17,-0.2333333333333333
165,1899,6.26,4.17,41.3,52.3,51.4,44.6,88.0,90.1,87.96666666666665,-1.18,-1.41,-2.18,-1.5899999999999999,-0.7,-1.07,-2.72,-1.8133333333333332
165,1900,5.529999999999999,5.119999999999999,39.3,51.6,56.1,47.9,86.3,90.4,86.2,-2.02,-1.29,-0.96,-1.4233333333333331,-2.96,1.57,0.6,1.3666666666666665
165,1901,3.54,4.29,36.6,48.3,52.7,40.8,94.1,88.8,89.53333333333335,-1.04,-1.99,-2.31,-1.78,-1.63,-3.17,-1.57,-1.16
165,1902,5.210000000000001,4.54,36.7,54.3,51.3,44.1,86.9,81.8,83.23333333333333,1.39,1.31,1.47,1.39,-3.52,0.17,0.89,1.7466666666666664
165,1903,7.16,6.609999999999999,39.6,53.1,51.9,41.4,87.9,83.5,82.86666666666667,-0.33,-0.72,-0.26,-0.4366666666666667,-0.32,-1.29,1.17,-0.07666666666666673
165,1904,6.2,2.8499999999999996,34.7,50.6,54.2,39.8,84.4,83.8,82.86666666666667,-0.79,-1.06,-0.92,-0.9233333333333333,-0.42,-1.06,0.12,-0.7333333333333334
165,1905,5.04,2.0300000000000002,39.1,51.2,54.7,40.1,83.3,85.0,83.96666666666665,-2.97,0.46,0.34,-0.7233333333333335,-2.57,1.38,-0.21,-0.27
165,1906,6.2,4.02,40.4,49.7,56.8,40.7,86.0,87.4,85.0,-1.35,-1.6,-1.51,-1.4866666666666666,-0.98,-1.16,-0.23,-0.9333333333333332
165,1907,8.8,7.039999999999999,30.8,43.9,52.5,38.7,85.6,81.6,81.66666666666666,0.24,0.74,0.91,0.63,-0.69,1.58,0.73,1.01
165,1908,8.8,5.880000000000001,39.6,52.5,53.3,39.7,86.0,87.1,84.83333333333333,-0.6,-0.96,-1.93,-1.1633333333333333,2.95,-1.26,-3.2,-2.0833333333333335
165,1909,8.11,4.09,37.4,47.9,50.2,36.1,82.4,86.9,83.83333333333334,1.69,2.34,2.03,2.0199999999999996,1.31,2.46,-0.22,1.26
165,1910,7.02,5.5600000000000005,39.4,45.4,54.2,43.0,85.4,83.7,83.76666666666667,-1.55,1.0,0.62,0.023333333333333317,-1.26,2.99,-0.81,0.30000000000000004
165,1911,5.470000000000001,3.58,38.6,54.1,58.0,42.4,89.5,86.3,87.93333333333334,-1.87,-2.65,-2.95,-2.4899999999999998,-1.24,-2.93,-1.72,-2.3033333333333332
165,1912,5.51,4.779999999999999,41.9,52.4,55.4,40.1,85.1,82.7,82.8,0.97,1.54,2.1,1.5366666666666664,1.4,2.03,2.14,1.0999999999999999
165,1913,8.26,2.95,39.3,50.9,53.1,41.6,92.0,90.8,90.36666666666667,-2.0,-2.91,-3.55,-2.8200000000000003,-1.23,-3.36,-2.8,-2.9499999999999997
165,1914,5.890000000000001,5.06,41.2,52.0,52.2,45.1,92.6,87.4,89.83333333333333,-3.49,-4.21,-4.14,-3.9466666666666668,-2.77,-3.23,-1.08,-2.4433333333333334
165,1915,6.51,3.59,43.8,48.4,55.7,42.2,83.3,76.9,80.1,0.03,1.45,2.71,1.3966666666666665,0.38,4.29,4.23,2.52
165,1916,10.83,5.82,37.5,51.7,50.9,39.6,93.5,89.7,87.0,-0.12,-0.89,-1.56,-0.8566666666666668,-0.87,-2.37,-2.29,-0.8866666666666667
165,1917,5.58,5.05,38.2,44.5,49.9,33.6,85.7,83.7,83.0,1.94,1.9,1.98,1.9400000000000002,1.12,0.47,0.84,1.3699999999999999
165,1918,4.88,1.03,36.9,55.1,45.2,45.6,85.6,90.3,86.7,-0.31,-0.75,-1.17,-0.7433333333333333,-0.38,-1.43,-1.5,-0.9466666666666667
165,1919,8.03,7.359999999999999,40.3,48.3,55.1,47.3,92.5,86.0,88.43333333333334,-0.76,-1.59,-2.21,-1.5200000000000002,-0.39,-2.74,-2.34,-2.106666666666667
165,1920,2.43,3.45,35.7,49.0,55.6,45.7,86.4,84.0,84.73333333333333,-0.68,-1.06,-1.59,-1.11,-0.06,-1.36,-1.91,-1.7133333333333336
165,1921,6.02,4.37,43.6,52.1,59.5,42.0,93.9,83.9,88.73333333333335,-2.87,-3.32,0.6,-1.8633333333333333,-2.84,-2.26,1.81,-0.4699999999999999
165,1922,5.379999999999999,7.55,41.5,54.3,54.8,43.2,86.8,87.0,87.0,-1.49,-1.63,-2.18,-1.7666666666666668,-0.67,-0.88,-2.15,-1.9066666666666665
165,1923,6.9399999999999995,5.33,36.8,48.0,54.6,38.6,87.9,84.9,85.7,-0.62,-0.93,0.5,-0.35000000000000003,0.83,-1.12,1.5,-0.49333333333333346
165,1924,8.8,6.3,39.5,43.6,49.4,43.8,84.8,85.1,83.43333333333332,1.8,0.91,2.08,1.5966666666666667,0.92,-2.11,3.8,1.54
165,1925,7.5,7.51,43.0,43.2,60.5,36.2,87.6,86.3,86.96666666666665,-1.78,-2.0,-1.96,-1.9133333333333333,-1.69,-1.22,-0.48,-0.83
165,1926,6.08,4.94,33.5,50.0,57.4,43.1,89.6,85.7,84.96666666666665,-0.6,-0.78,0.89,-0.1633333333333333,-0.22,-0.74,2.68,0.24666666666666673
165,1927,4.45,3.29,41.7,50.2,57.0,44.1,86.0,79.4,80.93333333333334,3.49,3.1,3.46,3.35,3.54,-0.09,2.01,0.96
165,1928,8.34,8.08,35.1,48.1,47.6,45.3,86.5,86.4,82.83333333333333,2.93,3.07,3.01,3.0033333333333334,2.19,1.31,0.76,1.6533333333333333
165,1929,6.23,3.7,43.0,48.4,52.9,40.4,86.3,83.8,83.5,2.41,2.39,2.02,2.2733333333333334,2.65,0.7,-0.38,0.13999999999999999
165,1930,12.78,6.88,41.7,51.7,55.1,40.2,91.4,88.9,88.16666666666667,-2.14,-2.81,-3.5,-2.8166666666666664,-1.65,-2.66,-2.92,-2.52
165,1931,2.42,2.19,39.8,47.1,59.6,46.9,91.5,86.2,87.96666666666665,-5.29,-5.33,-4.97,-5.196666666666666,-5.74,-1.76,-0.55,-0.9133333333333334
165,1932,8.1,7.3100000000000005,39.4,50.4,52.8,41.8,89.8,86.9,87.43333333333332,-2.78,-3.1,-2.92,-2.9333333333333336,-2.89,-1.82,-0.43,-0.9366666666666666
165,1933,7.81,6.25,40.0,54.8,59.0,40.4,92.2,86.2,90.2,-1.34,-2.46,-3.01,-2.27,1.83,-3.79,-2.41,-3.4033333333333338
165,1934,3.89,2.3200000000000003,38.3,51.2,53.9,43.1,94.1,85.0,90.43333333333334,-6.31,-6.65,-5.82,-6.260000000000001,-6.06,-2.96,0.41,-1.72
165,1935,4.91,6.91,38.4,46.4,52.1,42.6,89.0,86.2,84.56666666666666,-0.71,-0.96,-1.26,-0.9766666666666666,-1.15,-0.97,-1.19,-0.39999999999999997
165,1936,5.33,4.92,35.3,52.8,57.6,42.4,97.1,93.4,92.7,-2.98,-3.94,-4.47,-3.796666666666667,-2.06,-3.81,-2.81,-3.3366666666666664
165,1937,10.56,5.98,38.8,50.3,50.7,40.3,86.6,88.5,85.5,1.5,1.59,0.87,1.32,1.13,0.73,-1.66,0.17666666666666667
165,1938,5.73,3.9699999999999998,41.9,49.9,56.1,42.8,87.6,87.6,85.5,2.18,2.59,3.34,2.703333333333333,2.03,1.89,3.05,2.013333333333333
165,1939,9.3,4.12,37.0,52.1,56.2,42.5,86.6,84.8,85.0,2.24,2.23,2.33,2.266666666666667,1.71,0.65,0.98,1.2533333333333332
165,1940,3.96,2.48,37.7,48.1,50.0,44.6,89.6,88.0,87.33333333333333,-1.59,-2.26,-2.43,-2.0933333333333333,-1.39,-2.5,-1.22,-1.5833333333333333
165,1941,4.1499999999999995,5.96,44.2,52.1,56.3,47.5,88.2,87.4,86.60000000000001,0.65,0.3,0.14,0.3633333333333333,-3.77,-0.86,-0.38,0.24000000000000002
165,1942,6.15,5.01,43.0,52.0,53.0,42.6,87.3,84.2,84.8,1.43,1.46,-0.29,0.8666666666666666,0.78,0.53,-0.87,0.6133333333333333
165,1943,3.61,6.4,37.3,51.7,48.6,39.8,88.8,87.5,87.43333333333334,-0.49,-1.04,-1.28,-0.9366666666666666,2.57,-1.8,-1.03,-1.4366666666666668
165,1944,4.0,3.6899999999999995,38.8,56.5,54.8,40.1,90.0,86.2,87.96666666666665,-1.23,-1.8,-1.61,-1.5466666666666669,-0.73,-2.11,0.03,-1.27
165,1945,3.46,3.2199999999999998,42.5,46.8,56.4,39.7,85.5,85.0,83.03333333333333,2.31,1.75,1.74,1.9333333333333336,1.16,-0.97,0.52,1.1199999999999999
165,1946,6.8100000000000005,5.369999999999999,41.3,49.3,51.7,44.3,87.8,81.3,84.13333333333333,1.49,-0.51,-0.73,0.08333333333333333,1.14,-1.52,-0.83,-0.31
165,1947,4.87,6.09,39.9,47.6,54.4,48.8,83.6,91.6,84.83333333333333,1.4,1.02,1.08,1.1666666666666667,1.07,-0.71,0.49,0.37000000000000005
165,1948,5.72,3.31,44.5,48.2,55.4,39.6,86.3,87.0,85.93333333333334,0.29,0.56,0.09,0.31333333333333335,-0.48,0.9,-1.23,0.17666666666666667
165,1949,13.02,6.21,38.6,50.9,47.8,47.2,89.6,85.4,86.86666666666667,-0.86,-0.44,-0.72,-0.6733333333333333,-0.81,1.01,-0.98,-0.12333333333333334
165,1950,17.96,5.78,35.6,52.0,54.5,46.3,83.9,82.6,82.53333333333333,3.44,3.41,3.2,3.35,3.26,0.96,0.42,0.9833333333333334
165,1951,8.29,5.83,38.1,51.2,50.2,44.0,85.5,84.0,83.26666666666667,2.76,3.06,2.98,2.9333333333333336,2.86,1.74,0.72,1.0166666666666666
165,1952,7.0600000000000005,5.630000000000001,39.5,50.4,50.8,35.1,89.3,84.7,87.66666666666667,2.51,-0.37,-0.24,0.6333333333333332,1.92,-1.11,0.29,0.5166666666666667
165,1953,5.91,5.609999999999999,37.7,52.9,51.2,43.4,87.8,87.9,88.36666666666667,-1.17,-0.78,-1.59,-1.18,-0.76,0.8,-2.66,-1.11
165,1954,5.54,2.16,44.4,45.6,55.8,44.3,92.2,85.3,88.73333333333333,-4.41,-4.23,-3.7,-4.113333333333333,-4.1,-0.82,0.26,-0.9166666666666666
165,1955,7.11,3.04,45.9,51.8,53.8,42.8,90.5,89.3,86.03333333333335,-1.72,-1.74,-2.55,-2.0033333333333334,-1.98,-0.58,-2.99,-1.1333333333333335
165,1956,5.5600000000000005,4.28,37.3,52.0,50.1,45.3,84.0,84.6,84.43333333333332,-0.59,-0.38,-0.4,-0.4566666666666667,-0.34,0.45,-0.18,-0.19333333333333333
165,1957,8.22,6.550000000000001,43.2,51.8,52.6,39.6,86.9,85.8,85.23333333333333,3.38,3.12,3.16,3.22,1.51,0.27,1.1,2.48
165,1958,7.99,9.33,40.7,49.1,54.8,41.6,82.4,84.2,81.60000000000001,2.24,3.7,3.8,3.2466666666666666,0.72,5.08,1.44,3.77
165,1959,7.15,4.73,40.9,56.3,55.6,42.5,87.9,88.4,87.36666666666667,-1.46,-1.95,-2.71,-2.04,-0.54,-1.91,-2.89,-2.5700000000000003
165,1960,7.8100000000000005,5.83,43.3,48.5,58.2,42.1,84.4,87.0,84.2,1.36,-0.22,-0.91,0.0766666666666667,0.17,-0.65,-2.15,0.27333333333333343
165,1961,4.81,4.17,36.6,45.4,57.1,44.7,85.2,83.5,83.3,1.32,0.88,0.48,0.8933333333333334,1.48,-0.9,-0.93,-0.6233333333333334
165,1962,8.870000000000001,5.23,39.0,57.9,51.6,45.6,83.1,84.9,83.93333333333332,-0.45,1.5,1.34,0.7966666666666667,-0.29,4.49,-0.01,1.3033333333333335
165,1963,2.21,2.39,41.7,48.1,51.1,46.8,84.8,80.8,83.83333333333333,-1.44,-1.35,-0.67,-1.1533333333333333,-0.72,-0.18,1.64,-0.3133333333333334
165,1964,4.779999999999999,3.55,43.5,53.9,52.5,36.4,85.7,84.9,85.3,-2.68,-2.79,-3.34,-2.936666666666667,-2.25,-1.16,-2.51,-1.883333333333333
165,1965,8.74,5.74,42.0,55.4,56.2,41.4,83.7,82.4,82.73333333333333,0.3,0.74,1.02,0.6866666666666666,0.51,1.41,1.08,0.6733333333333333
165,1966,5.38,3.87,38.8,45.4,51.6,38.6,91.0,84.0,86.33333333333333,-1.65,-2.42,-2.9,-2.3233333333333337,-1.21,-2.83,-2.18,-2.23
165,1967,8.75,9.96,42.6,46.7,50.4,42.7,84.0,80.7,82.7,-1.25,-1.81,-2.14,-1.7333333333333334,-0.63,-2.09,-1.54,-1.8933333333333333
165,1968,11.17,9.9,40.7,48.0,53.7,41.9,85.5,84.3,84.43333333333334,1.04,1.21,1.25,1.1666666666666667,1.28,0.85,0.49,0.3333333333333333
165,1969,7.9,7.15,41.6,51.3,53.3,41.4,86.5,84.8,83.96666666666665,0.11,0.6,0.33,0.3466666666666667,0.06,1.49,-0.62,0.34333333333333327
165,1970,3.37,4.029999999999999,42.0,53.6,57.5,44.2,86.3,84.1,83.93333333333332,-0.57,-0.62,-1.08,-0.7566666666666667,-0.27,-0.34,-1.57,-0.9633333333333334
165,1971,6.08,3.0,37.5,46.5,57.9,49.2,82.2,82.4,83.9,-0.17,0.96,0.84,0.5433333333333333,0.08,2.87,-0.04,0.77
165,1972,7.7,6.9799999999999995,39.4,51.0,57.5,41.4,84.6,83.5,82.76666666666667,-0.33,-0.77,0.21,-0.2966666666666667,-0.54,-1.45,0.63,-0.11666666666666665
165,1973,7.05,10.100000000000001,41.7,48.3,57.5,47.4,85.9,84.2,84.46666666666665,2.85,3.77,3.57,3.3966666666666665,1.91,3.64,0.59,2.5433333333333334
165,1974,11.32,9.219999999999999,43.0,51.0,50.0,40.4,88.0,83.0,82.96666666666667,4.08,2.76,3.23,3.356666666666667,4.04,-2.71,2.28,0.3166666666666666
165,1975,9.83,4.85,37.4,53.2,51.3,43.9,84.4,84.3,83.89999999999999,2.0,1.64,1.97,1.8699999999999999,2.17,-0.47,1.51,0.4033333333333333
165,1976,7.44,5.67,41.3,46.6,49.4,36.6,85.4,81.7,83.10000000000001,-0.92,-0.93,-1.24,-1.03,-1.27,-0.31,-1.21,-0.2866666666666666
165,1977,3.2199999999999998,0.86,44.7,56.5,55.8,40.1,88.6,82.0,84.03333333333333,-3.41,-3.69,1.64,-1.82,-3.68,-1.89,4.91,0.8966666666666668
165,1978,6.04,5.54,41.4,49.6,56.6,40.7,85.2,82.6,83.86666666666666,-0.78,0.47,1.33,0.34,-0.2,1.4,2.74,0.7833333333333333
165,1979,7.4399999999999995,6.7,39.4,48.6,52.0,42.0,82.1,82.1,82.7,-1.16,1.33,2.95,1.04,-0.36,3.98,5.27,2.2399999999999998
165,1980,4.66,5.63,37.7,51.0,55.4,38.3,90.5,87.9,86.63333333333333,-0.76,-1.17,-1.04,-0.9899999999999999,-1.06,-1.46,0.02,-0.29666666666666663
165,1981,3.62,2.1799999999999997,45.2,47.0,53.4,40.2,84.4,82.2,83.66666666666667,1.56,2.53,3.47,2.52,2.03,3.39,3.61,2.07
165,1982,8.27,3.5,35.1,55.1,53.5,42.4,85.4,81.5,81.53333333333335,2.39,2.8,2.89,2.6933333333333334,2.34,1.96,1.13,1.32
165,1983,7.53,9.77,38.4,47.8,53.2,44.6,90.5,89.0,87.86666666666667,2.08,1.66,1.45,1.7300000000000002,2.08,-0.62,-0.12,-0.02999999999999999
165,1984,7.37,8.29,39.9,47.4,52.4,49.3,84.0,85.4,85.46666666666665,-0.8,-0.7,-1.05,-0.85,2.2,0.06,-1.27,-1.2033333333333334
165,1985,9.9,7.08,45.8,52.6,54.5,46.4,85.0,80.5,81.96666666666667,1.13,1.18,2.29,1.5333333333333332,1.32,0.52,3.7,1.3499999999999999
165,1986,5.79,13.74,41.8,53.3,56.8,44.2,88.2,82.6,85.16666666666667,0.58,0.69,0.18,0.48333333333333334,0.41,0.52,-1.33,-0.05333333333333338
165,1987,4.21,3.5300000000000002,39.4,54.7,54.7,35.6,86.3,85.3,85.76666666666667,0.36,0.89,-0.24,0.33666666666666667,-2.08,1.68,-0.73,0.68
165,1988,9.850000000000001,9.07,38.6,49.5,53.8,36.6,90.7,90.4,90.16666666666667,-2.37,-2.81,-3.69,-2.9566666666666666,-1.14,-2.05,-3.51,-3.203333333333333
165,1989,5.760000000000001,8.4,39.3,47.5,52.3,42.9,85.2,83.2,83.76666666666667,0.67,1.42,2.36,1.4833333333333332,1.31,2.48,3.25,1.4066666666666665
165,1990,8.17,3.0700000000000003,39.9,49.8,56.3,40.6,84.5,82.8,83.3,2.77,3.6,3.72,3.3633333333333333,2.64,3.36,1.47,2.01
165,1991,9.99,11.13,45.2,58.8,53.3,45.5,88.5,86.6,87.39999999999999,-1.55,-2.32,-2.31,-2.06,-0.67,-2.79,-0.68,-2.103333333333333
165,1992,4.74,5.13,40.0,48.7,53.0,40.9,82.5,79.5,80.93333333333334,-2.03,2.06,1.94,0.6566666666666667,-1.6,6.17,0.3,1.5633333333333332
165,1993,8.5,11.16,39.6,51.8,51.1,39.4,86.0,85.0,84.10000000000001,3.26,3.56,4.22,3.6799999999999997,3.47,1.92,3.07,1.8066666666666666
165,1994,4.93,8.46,41.8,47.2,53.0,43.8,85.0,81.9,84.4,-0.76,-1.0,-0.99,-0.9166666666666666,1.05,-0.95,-0.26,-1.1666666666666667
165,1995,4.98,5.9,39.2,50.4,50.7,43.9,87.2,89.0,86.86666666666667,-0.4,-0.9,-0.92,-0.7400000000000001,0.92,-1.63,-0.32,-1.0533333333333332
165,1996,5.9399999999999995,4.53,36.6,51.6,52.0,42.9,83.9,84.2,83.3,2.64,2.38,1.79,2.27,2.26,0.04,-1.04,0.28
165,1997,9.83,6.08,35.7,45.7,53.7,42.5,86.1,80.5,82.13333333333333,-0.15,-0.68,-0.15,-0.3266666666666667,-0.14,-1.64,1.38,-0.11333333333333336
165,1998,5.57,3.7199999999999998,43.2,56.5,57.9,45.1,84.3,84.7,83.66666666666667,3.11,2.83,2.68,2.873333333333333,1.36,0.14,0.4,2.07
165,1999,9.77,4.41,43.8,52.0,50.7,41.9,88.6,83.8,85.0,-0.59,-0.76,-1.31,-0.8866666666666667,-0.79,-0.7,-1.88,-0.7466666666666666
165,2000,7.0,3.21,38.2,54.0,52.8,46.1,82.6,84.2,82.63333333333333,0.78,0.71,0.81,0.7666666666666666,-3.25,0.04,0.51,0.96
165,2001,6.029999999999999,5.46,46.2,53.2,52.1,43.3,85.4,84.9,83.50000000000001,-1.56,1.17,1.23,0.27999999999999997,-1.55,3.52,0.52,1.1766666666666665
165,2002,7.82,5.1899999999999995,43.2,48.4,56.5,41.8,89.3,85.5,86.60000000000001,-0.27,-0.55,-0.33,-0.38333333333333336,4.44,-0.91,0.48,-0.4133333333333334
165,2003,4.69,3.66,41.9,50.9,51.6,40.9,84.9,85.3,83.13333333333334,0.12,1.39,1.41,0.9733333333333333,0.48,3.87,0.47,1.1366666666666667
165,2004,7.409999999999999,7.6,43.1,57.1,54.6,44.0,82.4,80.2,81.33333333333333,1.77,1.74,1.83,1.78,1.84,0.46,0.79,0.5433333333333333
165,2005,12.49,7.470000000000001,42.5,47.5,56.9,44.4,87.0,85.8,86.06666666666666,-1.67,-1.47,-1.01,-1.383333333333333,-1.24,0.08,0.93,-0.21999999999999995
165,2006,5.590000000000001,4.95,43.9,51.0,53.0,41.0,86.5,83.8,84.23333333333333,0.46,0.88,1.12,0.82,0.5,1.42,0.97,0.8066666666666666
165,2007,11.06,8.3,39.1,55.3,56.6,48.8,83.6,89.5,85.96666666666665,-1.25,-1.27,-1.53,-1.3499999999999999,-1.14,-0.47,-1.17,-0.7666666666666666
165,2008,10.55,6.970000000000001,40.9,48.0,55.4,41.4,84.6,82.9,83.9,3.91,4.12,3.35,3.7933333333333334,2.0,1.85,-1.04,2.3866666666666663
