county_ansi,year,pcp04,pcp05,pcp06,pcp07,pcp08,pcp09,tmp04,tmp05,tmp06,tmp07,tmp08,tmp09
051,2025,2.0,4.23,6.5,4.22,5.49,3.14,44.2,59.0,65.9,70.7,68.5,64.6
051,2026,1.83,1.47,5.16,4.45,0.98,,42.8,56.8,66.6,74.0,68.9,
053,1895,2.1,3.09,2.78,3.35,2.0,5.28,50.7,58.0,66.8,69.5,68.4,63.0
053,1896,6.01,4.37,3.92,1.41,4.39,2.53,45.6,62.0,66.6,70.1,68.6,54.8
053,1897,1.75,1.37,6.15,5.68,3.06,2.32,43.7,55.2,63.8,73.2,65.5,65.6
053,1898,1.67,3.21,3.23,2.17,3.51,1.16,44.0,57.0,67.4,71.6,68.0,61.4
053,1899,1.29,3.32,5.38,1.39,4.16,1.42,45.0,56.8,66.2,71.8,70.3,57.2
053,1900,1.86,0.33,0.93,6.11,5.37,8.44,49.9,61.1,67.8,70.1,74.8,59.6
053,1901,1.32,1.44,5.09,2.4,1.7,5.23,47.7,58.6,67.8,76.5,70.4,58.0
053,1902,2.73,4.38,2.82,7.94,4.11,3.71,43.8,59.3,62.9,70.9,65.8,56.1
053,1903,3.93,5.51,1.4,5.06,5.4,6.93,43.9,57.8,64.0,68.6,64.0,56.5
053,1904,2.2,3.11,3.78,4.66,5.19,3.68,39.6,56.6,64.1,67.2,65.0,58.1
053,1905,0.96,4.57,7.72,3.76,4.89,4.37,43.4,53.7,64.8,69.0,69.2,62.5
053,1906,1.64,8.4,3.5,2.88,3.86,4.67,49.7,55.5,65.4,69.7,71.1,63.0
053,1907,1.19,2.45,4.95,2.84,5.71,4.07,35.9,46.7,64.6,70.0,67.0,59.0
053,1908,3.64,6.84,7.11,2.69,0.91,2.04,46.0,56.0,64.0,71.7,68.1,66.1
053,1909,1.42,3.51,4.44,2.51,3.52,5.08,37.6,55.0,66.2,71.4,73.3,59.4
053,1910,0.69,1.59,0.76,1.88,2.39,1.89,50.4,54.0,70.0,73.6,68.6,61.6
053,1911,2.09,3.04,5.48,4.26,4.05,4.4,45.0,61.8,72.3,70.9,66.7,59.4
053,1912,2.12,4.44,1.75,5.44,5.87,2.02,47.6,58.0,63.9,71.2,67.2,60.1
053,1913,1.74,3.55,3.44,6.75,2.85,4.85,48.1,55.3,70.2,70.8,72.4,60.4
053,1914,3.42,2.48,7.12,2.01,5.71,2.67,44.4,60.7,66.8,74.9,68.7,60.3
053,1915,1.68,5.63,5.33,5.48,3.79,2.71,54.4,52.2,61.5,67.2,64.6,59.2
053,1916,2.45,6.18,6.14,2.5,2.92,2.74,42.2,55.4,61.4,76.7,69.5,57.8
053,1917,1.89,3.28,3.24,3.64,2.94,2.13,41.3,54.1,63.3,72.8,66.0,57.9
053,1918,1.35,5.64,2.37,3.67,4.78,1.52,42.4,59.5,66.5,70.7,69.3,53.1
053,1919,3.76,2.16,5.4,5.93,2.2,1.38,43.8,57.3,69.8,73.7,68.3,62.5
053,1920,2.49,2.56,6.5,2.04,2.2,2.61,37.4,57.8,68.0,70.6,68.6,64.0
053,1921,2.09,3.89,3.75,4.05,2.27,4.23,49.6,59.7,73.2,77.0,69.8,61.9
053,1922,1.94,2.93,3.66,1.66,2.03,2.24,44.2,62.8,69.5,70.0,72.8,64.6
053,1923,1.53,2.45,6.13,3.06,2.83,1.84,42.7,58.3,70.7,75.8,66.2,61.7
053,1924,2.86,1.41,5.39,2.14,9.79,4.19,43.7,50.1,64.4,69.7,67.0,56.3
053,1925,1.31,2.26,7.09,5.69,0.77,3.89,51.8,54.2,66.3,69.9,70.8,64.1
053,1926,0.74,1.84,3.73,2.11,3.66,6.56,42.4,62.1,63.8,72.5,68.8,56.5
053,1927,2.94,4.2,5.46,1.95,1.89,6.01,45.0,54.1,64.4,68.6,65.4,62.2
053,1928,2.87,2.29,3.08,4.24,5.23,2.5,38.9,60.1,62.0,71.7,69.6,57.5
053,1929,2.1,2.03,3.34,2.7,3.34,4.62,46.1,53.4,64.7,73.1,69.4,58.2
053,1930,0.79,3.81,4.39,1.99,1.24,4.25,47.8,58.1,67.5,74.5,72.7,60.0
053,1931,1.2,1.73,4.18,0.79,4.09,2.61,48.2,55.4,73.0,75.5,69.7,66.9
053,1932,2.5,2.9,3.03,3.75,3.81,0.77,44.8,58.0,70.9,73.3,70.8,58.6
053,1933,1.43,6.27,1.4,2.52,1.28,3.16,43.4,56.7,75.3,76.4,68.7,66.0
053,1934,1.53,0.3,3.1,2.11,2.49,4.95,44.3,67.0,71.6,75.2,68.9,57.4
053,1935,2.39,3.37,5.93,2.96,4.14,1.41,42.4,53.0,62.9,77.8,71.0,60.3
053,1936,1.62,2.59,1.6,0.46,2.68,1.47,38.4,63.0,65.5,79.6,73.3,64.7
053,1937,2.48,6.15,2.55,0.92,4.46,1.89,42.9,58.9,65.7,75.3,75.9,62.1
053,1938,4.07,8.21,4.1,4.1,3.74,4.12,46.6,55.4,66.9,72.7,72.6,61.1
053,1939,2.69,3.24,6.39,3.03,3.94,3.15,41.8,63.0,67.8,73.4,69.8,63.0
053,1940,1.39,2.03,5.95,2.25,5.5,0.47,42.3,55.1,66.7,73.8,67.0,63.2
053,1941,2.81,4.49,4.45,2.43,3.37,4.14,50.9,62.7,67.8,73.2,70.5,61.7
053,1942,3.05,6.66,3.2,3.65,3.63,8.18,50.7,54.6,65.4,70.1,68.9,55.9
053,1943,1.05,5.4,4.63,4.75,2.46,2.27,43.5,54.8,69.4,73.4,70.3,57.1
053,1944,2.89,6.06,7.21,5.02,3.4,1.08,40.9,60.7,68.5,69.6,69.9,60.2
053,1945,3.37,3.03,6.59,3.93,3.63,2.33,42.8,51.2,60.7,69.2,69.2,58.6
053,1946,0.95,3.13,6.64,2.01,0.59,5.76,49.5,54.1,66.1,72.2,67.0,58.6
053,1947,3.32,2.8,5.35,1.45,3.93,2.24,40.6,52.4,63.5,71.4,76.5,61.3
053,1948,1.91,0.86,2.93,2.29,4.64,1.09,49.2,57.1,66.2,74.0,70.6,65.8
053,1949,1.91,1.41,4.1,5.91,1.54,2.64,46.3,60.9,70.7,75.0,72.3,57.2
053,1950,2.74,4.2,1.47,3.34,1.58,1.81,35.9,54.7,67.0,69.3,66.0,60.7
053,1951,2.28,4.1,5.85,5.71,3.92,5.51,40.4,60.4,62.9,70.2,66.3,55.4
053,1952,0.78,3.32,4.92,5.04,4.96,0.4,48.3,57.4,68.4,71.8,67.7,61.6
053,1953,3.03,3.51,7.61,5.54,3.72,0.65,40.0,57.4,69.0,70.9,71.1,60.3
053,1954,4.33,3.18,4.97,2.81,3.42,4.01,45.5,51.8,69.5,72.2,68.4,59.3
053,1955,1.08,0.84,2.42,8.24,3.65,1.55,52.4,61.9,66.9,76.5,74.1,60.9
053,1956,0.86,2.87,8.13,5.3,5.7,0.8,40.8,57.2,71.4,68.3,68.6,57.2
053,1957,1.25,4.05,7.62,5.21,6.8,2.96,45.0,56.2,65.6,74.9,68.6,57.9
053,1958,2.21,2.01,2.95,3.09,4.28,1.58,46.2,59.8,61.9,68.6,69.5,60.8
053,1959,0.57,6.36,3.5,3.15,6.68,2.93,45.6,59.8,69.3,71.9,72.4,60.6
053,1960,2.64,5.22,3.03,2.55,5.29,3.64,44.8,56.5,63.6,70.9,71.2,61.1
053,1961,2.44,4.8,1.8,4.1,2.01,3.77,38.8,54.9,68.1,70.3,71.3,59.3
053,1962,1.26,7.18,2.37,5.72,3.9,3.05,42.2,61.1,66.3,68.4,68.7,57.1
053,1963,2.3,4.66,3.75,2.33,1.96,3.14,47.5,56.2,69.8,73.0,68.5,62.5
053,1964,3.21,3.99,2.87,2.34,6.09,4.52,46.4,61.4,68.4,75.6,67.4,59.1
053,1965,4.02,6.59,3.76,5.33,3.69,5.65,41.3,59.3,66.5,70.0,67.7,52.2
053,1966,1.29,1.7,3.46,2.3,4.71,2.3,41.0,53.6,68.0,75.6,67.1,59.8
053,1967,3.01,1.44,7.52,2.08,3.63,0.78,44.2,52.3,66.3,69.1,66.5,59.7
053,1968,3.79,4.18,6.98,4.92,1.17,5.08,48.3,53.6,66.9,70.6,69.8,60.0
053,1969,2.05,2.26,3.37,4.2,0.76,0.51,48.0,60.0,60.9,71.9,72.5,61.6
053,1970,3.68,5.34,2.85,4.18,2.72,3.35,44.4,57.9,69.9,73.8,70.2,59.6
053,1971,1.37,3.85,4.54,3.52,2.29,3.17,46.0,55.2,71.0,68.0,68.2,61.2
053,1972,1.35,2.95,3.21,6.75,3.56,3.21,41.3,61.2,66.2,69.0,69.7,58.0
053,1973,1.51,4.52,2.02,2.95,4.39,3.2,43.9,55.1,69.5,72.5,72.1,59.2
053,1974,2.69,2.98,6.22,1.8,3.55,1.12,46.2,54.2,65.3,75.8,66.7,55.8
053,1975,5.06,4.18,7.1,2.26,4.84,1.91,37.7,60.6,67.7,74.7,69.7,56.5
053,1976,0.87,1.44,3.34,2.32,1.29,2.05,50.2,57.1,69.8,74.0,70.9,60.4
053,1977,2.65,3.92,3.79,4.53,6.83,3.79,52.6,66.5,67.8,73.7,65.2,59.9
053,1978,4.79,3.81,6.3,5.99,5.97,3.45,44.1,60.4,66.9,70.0,70.4,65.3
053,1979,0.78,4.67,5.85,2.21,5.52,2.11,41.4,54.1,66.4,71.5,67.6,62.6
053,1980,0.79,2.11,5.27,3.11,5.88,4.41,48.1,60.7,66.9,73.9,69.4,59.3
053,1981,3.17,1.68,5.29,3.28,5.47,1.41,48.5,56.5,66.2,71.3,68.4,58.9
053,1982,2.14,4.62,1.85,2.3,3.13,3.8,41.9,61.1,62.6,73.8,69.9,59.6
053,1983,3.27,3.17,5.5,4.02,4.17,2.97,41.2,53.9,66.7,75.7,74.8,61.3
053,1984,3.57,2.74,7.81,3.37,5.39,3.23,46.4,55.6,68.6,71.1,72.3,56.4
053,1985,3.21,4.06,3.84,2.76,5.7,6.03,51.3,62.1,63.6,71.8,65.5,58.8
053,1986,6.09,3.41,4.95,4.46,4.01,7.22,49.0,59.0,68.8,72.9,66.3,59.0
053,1987,0.14,2.21,2.17,10.1,3.7,1.75,52.8,63.1,71.9,75.0,68.4,61.6
053,1988,1.47,2.01,0.21,1.64,4.65,3.11,46.8,64.7,73.9,76.6,73.3,61.5
053,1989,2.23,4.1,3.32,3.39,4.09,1.82,44.8,57.0,67.0,74.6,69.7,60.0
053,1990,3.17,4.34,8.49,6.37,2.52,1.77,46.4,55.5,69.0,70.5,69.6,63.2
053,1991,3.92,8.21,3.17,5.37,3.24,7.78,48.8,60.9,71.8,71.5,70.2,58.4
053,1992,2.08,1.66,4.35,5.14,3.83,4.77,42.8,60.0,64.6,65.0,64.9,59.0
053,1993,2.48,4.88,7.0,5.31,7.53,2.98,43.3,56.6,63.9,69.5,69.7,54.2
053,1994,5.47,1.92,3.21,3.86,3.7,3.86,45.1,60.3,69.2,69.2,66.6,63.1
053,1995,2.33,3.46,4.04,3.68,6.21,2.46,41.0,55.8,70.3,72.3,73.2,59.0
053,1996,0.83,3.44,3.87,1.78,1.75,1.44,40.5,54.7,68.0,69.7,70.1,61.2
053,1997,1.02,1.64,3.41,10.52,5.35,3.04,43.0,53.0,69.8,70.5,68.1,62.6
053,1998,1.79,4.64,4.86,2.82,5.0,1.36,50.3,63.9,64.8,71.8,71.0,65.9
053,1999,3.1,6.48,4.85,5.12,3.93,2.21,47.7,59.8,66.7,75.1,69.5,60.1
053,2000,1.37,3.48,3.83,4.92,3.37,1.91,45.5,59.9,65.1,71.4,71.2,60.5
053,2001,6.96,4.54,4.45,2.08,3.14,3.47,47.1,58.8,67.7,74.0,72.0,59.4
053,2002,3.57,3.13,8.82,7.18,6.75,4.24,44.2,53.0,69.5,75.0,69.2,63.4
053,2003,2.64,5.68,5.97,2.53,0.64,2.43,47.3,56.3,66.0,71.6,73.1,61.0
053,2004,2.49,6.84,3.96,3.86,1.69,4.85,48.8,55.1,63.9,69.8,64.5,66.0
053,2005,2.43,3.57,6.05,2.73,3.91,7.72,50.7,55.3,71.5,74.5,69.8,64.9
053,2006,4.66,2.38,3.52,1.46,5.4,3.84,51.8,59.8,68.8,76.6,70.3,57.8
053,2007,2.12,2.22,1.81,1.61,6.52,5.27,45.5,62.3,70.5,73.7,69.9,63.0
053,2008,3.61,2.93,3.49,2.56,2.44,2.35,42.8,55.0,66.7,72.9,70.3,61.9
053,2009,1.43,0.62,3.46,1.81,6.77,0.73,46.1,58.5,65.5,67.7,67.5,64.6
053,2010,2.09,2.7,6.34,3.94,5.93,5.88,53.4,59.0,67.3,74.0,74.3,58.6
053,2011,3.06,5.67,4.21,6.53,4.07,0.55,44.7,56.6,67.3,76.4,71.0,60.7
053,2012,2.71,10.21,3.8,4.38,1.82,0.4,48.9,62.1,70.0,77.8,69.6,61.3
053,2013,4.01,5.16,7.27,3.5,1.52,1.45,38.8,56.0,66.6,72.2,71.6,64.9
053,2014,6.19,4.64,10.27,3.01,2.81,1.82,41.3,57.0,68.0,69.5,71.2,60.8
053,2015,2.0,4.61,3.74,7.08,3.44,3.77,48.3,57.2,68.1,71.6,68.6,66.3
053,2016,3.15,2.41,3.77,5.6,8.65,5.81,47.1,59.0,69.3,72.7,70.9,64.0
053,2017,3.85,5.01,3.31,3.13,6.78,1.65,48.5,56.6,68.4,72.4,66.4,64.7
053,2018,1.78,2.92,4.09,3.9,2.97,6.06,35.2,65.5,70.4,72.1,70.9,63.1
053,2019,3.05,6.48,3.32,5.88,5.44,4.7,44.5,53.6,67.4,72.8,68.2,63.9
053,2020,1.38,4.09,4.64,2.73,5.21,1.06,43.8,57.4,71.1,74.1,70.9,59.6
053,2021,2.35,2.66,1.36,1.76,5.5,2.22,45.9,58.1,74.3,73.5,72.2,64.1
053,2022,3.94,3.7,1.06,1.43,4.69,0.53,39.6,59.1,70.6,73.8,70.2,63.6
053,2023,3.03,1.2,1.28,2.55,2.66,4.61,43.7,62.0,72.2,71.7,72.0,66.9
053,2024,4.08,5.81,7.06,3.7,6.3,0.36,47.7,60.3,67.6,71.9,69.7,67.9
053,2025,2.15,3.46,8.34,5.35,3.87,2.73,46.5,59.0,67.7,73.4,70.3,65.3
053,2026,3.27,1.81,4.98,2.89,0.99,,46.6,57.9,68.3,76.3,71.1,
055,1895,1.3,4.99,4.06,2.6,2.17,3.23,51.7,59.4,69.4,71.2,71.7,66.6
055,1896,6.8,4.84,5.26,2.25,2.49,4.13,50.8,64.8,68.8,71.7,71.1,56.8
055,1897,2.35,1.21,6.28,2.95,2.75,2.58,47.3,57.3,66.7,74.5,67.1,68.2
055,1898,3.73,2.94,3.21,2.62,2.46,2.07,46.0,59.0,69.6,73.4,69.0,64.3
055,1899,3.08,4.22,7.04,2.73,5.26,1.61,48.3,59.0,68.7,72.0,71.5,59.3
055,1900,2.77,3.13,3.2,6.87,2.82,5.39,51.2,62.0,67.5,72.0,76.5,62.1
055,1901,1.43,2.88,2.65,6.12,1.15,7.81,48.9,60.2,69.9,78.3,71.7,60.4
055,1902,1.53,11.0,4.31,7.01,2.23,3.42,46.2,61.2,63.1,71.8,65.6,56.7
055,1903,4.88,8.42,2.61,7.56,7.23,4.34,47.4,59.4,62.6,70.6,64.7,58.7
055,1904,1.78,4.4,3.33,3.7,2.22,6.4,41.9,57.9,65.6,68.0,65.3,61.1
055,1905,1.04,7.28,5.41,3.04,3.92,2.43,45.7,55.8,67.4,69.1,70.8,63.2
055,1906,1.12,7.59,3.97,3.7,4.01,5.38,49.6,57.2,66.6,69.9,72.6,64.5
055,1907,1.54,2.05,4.03,5.71,9.04,5.06,39.6,50.1,64.8,71.2,67.7,60.0
055,1908,2.76,7.66,5.37,4.65,2.17,2.48,46.6,58.0,65.8,71.8,68.2,66.3
055,1909,5.63,2.6,2.81,0.87,5.89,3.7,39.9,55.7,67.5,70.9,72.8,59.4
055,1910,2.17,2.44,0.51,1.29,3.78,3.43,50.7,53.6,68.5,74.0,69.7,59.4
055,1911,1.45,5.07,2.48,3.04,5.9,3.05,44.0,63.0,73.8,72.8,68.0,61.1
055,1912,2.24,3.53,1.83,5.21,3.88,3.15,47.7,58.8,64.6,71.2,66.8,61.0
055,1913,1.41,5.36,2.94,7.48,2.41,3.18,47.6,56.7,69.8,71.9,71.2,61.0
055,1914,3.78,3.54,9.13,2.8,2.47,4.74,46.8,60.2,68.6,73.2,69.1,61.6
055,1915,1.17,6.01,3.69,5.44,2.51,5.99,54.6,53.8,61.7,67.4,63.8,60.6
055,1916,3.41,3.52,5.5,2.31,3.43,5.07,45.8,57.7,62.2,77.2,71.2,59.5
055,1917,3.48,3.56,6.77,4.8,2.81,3.93,43.1,52.5,62.0,71.0,65.6,58.1
055,1918,2.15,5.98,2.87,4.55,2.92,2.25,41.4,60.5,66.3,69.1,70.2,54.2
055,1919,3.03,2.36,7.23,3.5,1.61,5.33,45.5,56.0,70.6,74.2,68.6,64.0
055,1920,3.42,3.54,6.68,2.66,3.39,2.27,39.7,56.5,68.2,68.6,66.0,62.6
055,1921,3.45,6.5,2.65,3.89,4.17,7.19,50.8,59.8,72.0,76.0,69.2,63.2
055,1922,3.47,3.92,2.84,4.97,2.02,3.13,45.6,62.5,68.6,68.0,70.2,63.2
055,1923,2.18,1.61,6.19,1.89,3.57,4.67,43.4,57.8,70.3,74.2,67.5,60.8
055,1924,2.17,2.42,5.58,3.31,8.63,3.62,45.2,50.0,63.0,67.4,66.9,55.2
055,1925,1.73,1.4,9.94,6.03,2.38,5.65,51.2,53.4,66.5,69.6,69.3,64.7
055,1926,1.85,2.58,2.13,3.94,3.54,5.95,41.4,60.0,62.0,71.2,69.1,59.1
055,1927,2.97,5.67,1.52,1.81,1.16,4.48,45.5,54.9,63.8,69.4,64.1,64.0
055,1928,1.91,1.85,4.09,4.98,9.11,4.33,40.9,60.3,62.4,71.2,69.3,57.0
055,1929,4.58,2.23,2.98,2.71,2.06,3.38,47.1,53.6,64.3,71.7,67.8,59.6
055,1930,2.06,3.77,7.72,2.32,1.47,2.73,47.4,57.9,66.4,73.5,71.4,62.1
055,1931,1.42,2.31,3.53,1.27,2.35,7.01,47.4,54.2,72.4,75.5,70.1,67.6
055,1932,2.56,4.05,3.58,2.92,5.91,2.14,44.7,58.9,70.3,73.0,69.8,57.7
055,1933,1.89,5.41,0.96,5.82,1.61,5.03,44.1,57.5,75.8,74.3,68.0,65.6
055,1934,1.24,1.03,2.84,5.05,2.97,6.43,44.6,66.9,73.3,75.1,67.9,58.4
055,1935,2.74,3.57,5.46,3.14,5.22,2.32,43.2,52.9,62.7,76.5,70.0,61.4
055,1936,1.03,3.51,2.36,1.21,3.96,5.14,40.2,63.3,65.4,78.2,74.2,63.9
055,1937,2.87,4.36,3.49,0.38,3.07,2.13,44.3,59.0,65.9,74.0,75.0,62.7
055,1938,3.14,4.8,6.16,6.28,4.66,8.76,46.4,56.9,66.2,72.1,71.7,61.4
055,1939,1.94,1.67,2.85,1.65,5.58,1.01,43.1,63.6,69.2,73.8,69.6,64.8
055,1940,2.31,2.2,4.02,3.18,7.09,0.52,43.1,55.4,68.4,73.8,67.6,62.6
055,1941,2.8,5.22,4.53,1.85,1.04,7.18,52.2,62.3,68.0,72.5,71.1,63.3
055,1942,0.93,4.84,6.79,4.95,4.16,5.19,51.8,55.8,66.4,70.8,69.2,57.7
055,1943,1.02,3.21,4.22,3.8,4.81,2.25,44.3,55.2,69.9,73.2,70.6,56.7
055,1944,2.88,4.1,6.49,4.17,3.56,2.57,42.2,61.4,69.4,69.6,70.5,61.9
055,1945,4.01,7.46,4.16,3.76,3.61,3.54,45.3,51.9,61.4,69.2,69.0,59.2
055,1946,0.75,3.15,6.01,2.11,3.06,6.66,50.2,54.7,66.2,71.3,66.2,59.2
055,1947,3.47,3.91,7.34,2.72,2.55,3.57,42.6,51.9,63.4,70.1,76.8,63.1
055,1948,2.42,3.25,3.4,1.33,2.23,2.69,50.7,56.4,66.0,73.0,71.6,65.2
055,1949,1.33,2.01,4.43,2.8,1.49,1.29,45.7,59.8,69.9,74.2,71.1,56.3
055,1950,4.15,3.37,6.67,8.13,2.07,1.99,38.1,56.1,65.5,67.3,64.9,59.7
055,1951,5.54,3.01,5.48,7.06,4.77,2.55,40.7,60.4,62.9,69.5,65.5,56.3
055,1952,1.63,3.44,6.6,5.16,3.86,0.75,46.8,56.0,68.4,72.3,67.3,60.8
055,1953,5.37,2.49,4.82,7.57,4.47,0.59,40.2,57.1,69.1,70.4,70.0,60.4
055,1954,4.18,5.03,7.15,3.35,3.47,4.2,47.8,51.9,69.8,72.4,68.2,61.0
055,1955,3.32,4.05,2.7,5.94,1.57,2.0,52.1,60.7,65.0,76.6,73.9,62.2
055,1956,2.25,4.75,2.78,4.19,3.24,1.92,41.8,57.4,70.6,68.4,69.4,57.9
055,1957,1.89,5.36,4.55,7.6,4.79,2.15,46.4,55.3,66.1,73.5,68.1,58.0
055,1958,2.53,0.88,2.4,3.39,2.8,3.08,46.4,58.5,62.0,68.2,69.4,60.9
055,1959,0.8,5.69,5.25,2.75,8.58,5.67,45.5,61.0,67.9,69.8,72.5,61.2
055,1960,3.72,7.18,5.37,2.97,5.94,4.04,47.2,56.8,63.8,70.0,70.5,62.6
055,1961,1.67,2.46,2.93,4.11,2.15,4.95,40.1,55.2,67.3,69.7,70.1,59.6
055,1962,2.26,3.52,2.95,4.56,7.11,2.74,43.6,62.1,66.2,67.9,68.3,57.2
055,1963,3.0,2.96,1.76,5.61,2.35,2.71,47.9,55.6,69.6,71.7,67.0,60.9
055,1964,2.61,4.48,2.75,1.82,3.48,4.81,47.0,62.3,68.3,74.6,67.6,59.6
055,1965,5.54,5.52,2.44,3.5,3.97,11.36,42.6,61.1,65.8,69.7,67.5,56.0
055,1966,1.02,2.41,4.2,4.08,1.7,1.3,42.2,53.0,67.6,72.9,67.3,59.3
055,1967,2.11,2.17,7.28,0.6,2.41,1.53,46.2,52.7,66.7,68.5,65.6,58.6
055,1968,5.34,4.48,7.8,4.4,1.82,5.44,48.8,54.7,66.8,70.3,70.0,60.0
055,1969,2.31,2.54,7.18,3.79,1.23,3.27,48.0,58.9,60.2,71.1,70.7,60.8
055,1970,2.27,5.99,4.0,4.4,1.12,6.53,47.0,59.2,68.6,72.3,69.4,60.2
055,1971,2.05,4.87,3.72,3.77,1.19,2.86,46.3,54.1,71.6,67.6,67.4,62.9
055,1972,2.14,3.14,3.72,7.11,4.42,7.8,41.5,60.8,65.4,68.8,69.7,60.3
055,1973,6.48,6.57,3.13,1.96,5.95,4.06,43.7,54.2,69.0,72.3,70.8,60.7
055,1974,2.8,4.37,6.51,2.16,3.87,1.56,47.7,54.2,63.9,74.0,67.2,56.2
055,1975,5.17,2.54,4.27,2.2,4.62,0.83,39.6,60.2,66.9,72.2,70.2,56.2
055,1976,5.3,3.02,2.17,2.06,1.43,0.89,49.3,55.9,68.4,72.7,68.8,59.4
055,1977,3.33,3.46,4.21,5.68,3.5,3.61,53.4,65.4,66.6,73.7,65.7,60.7
055,1978,3.92,3.31,6.13,10.19,2.09,4.85,45.3,58.7,66.8,70.0,68.9,64.8
055,1979,2.16,4.94,3.11,3.69,7.28,0.62,41.7,55.9,66.2,70.2,68.4,62.1
055,1980,1.46,3.29,3.19,2.8,12.01,7.04,47.2,60.0,67.3,73.8,70.0,60.8
055,1981,5.84,1.91,4.1,7.18,8.29,1.76,50.1,56.0,67.1,71.1,68.7,59.3
055,1982,2.34,5.98,1.75,3.17,4.89,3.03,42.0,60.9,61.7,72.0,68.7,59.5
055,1983,3.04,5.99,3.63,4.18,5.19,5.11,41.6,53.1,67.4,75.3,74.4,61.6
055,1984,4.58,3.06,7.18,2.78,2.96,4.07,46.6,54.4,68.6,69.8,71.8,59.0
055,1985,3.65,1.53,2.48,1.98,3.3,7.64,51.4,61.8,64.2,71.3,66.7,60.9
055,1986,3.12,3.17,4.85,6.07,4.02,7.29,50.7,59.3,67.9,73.0,65.6,60.9
055,1987,2.83,3.66,3.16,8.65,4.26,2.07,51.2,61.9,70.7,74.6,68.3,61.3
055,1988,2.41,1.4,1.39,2.15,5.02,5.28,46.2,62.6,71.5,74.8,73.9,62.4
055,1989,2.85,1.93,1.7,2.87,3.17,2.96,44.4,56.5,65.7,73.6,69.5,59.0
055,1990,2.67,4.47,8.3,5.37,7.25,1.3,46.9,54.5,67.7,70.9,69.4,63.5
055,1991,5.89,6.51,2.13,3.82,3.19,4.22,49.1,61.4,71.8,71.1,70.2,58.9
055,1992,4.66,1.97,2.63,4.6,2.52,7.49,43.1,58.7,64.4,65.6,64.5,58.8
055,1993,6.33,5.32,8.31,5.44,7.21,2.16,42.2,57.2,64.5,69.6,70.0,54.9
055,1994,5.71,1.45,3.62,5.89,5.03,4.78,46.3,57.8,69.2,68.3,65.5,63.4
055,1995,3.98,4.36,2.37,3.28,4.21,2.2,41.6,55.8,70.5,72.6,75.1,59.1
055,1996,1.83,2.11,5.96,1.46,2.51,2.05,42.0,53.9,66.5,68.7,68.7,60.5
055,1997,1.58,3.87,3.39,6.78,5.12,2.8,43.9,52.4,68.2,70.3,66.4,61.6
055,1998,2.22,3.82,8.39,3.91,7.74,1.18,49.7,63.5,65.4,71.6,70.5,66.2
055,1999,7.23,4.59,3.01,9.95,3.28,1.91,49.0,59.7,67.3,74.8,68.1,59.9
055,2000,1.21,6.68,9.6,4.06,4.4,1.13,46.7,59.2,65.0,70.0,69.9,61.0
055,2001,4.84,5.46,4.27,2.36,4.53,5.64,49.5,59.1,66.0,72.4,71.6,58.8
055,2002,4.11,1.99,6.56,3.7,3.35,2.91,46.0,54.2,69.2,74.6,69.0,63.6
055,2003,2.51,4.76,2.95,3.03,1.39,2.8,45.8,56.3,65.2,70.9,72.7,60.8
055,2004,1.77,11.34,6.62,5.24,3.95,3.08,48.3,56.4,64.6,69.4,64.6,64.9
055,2005,1.93,3.1,3.33,5.01,3.95,6.31,50.7,54.5,71.8,73.1,69.3,65.1
055,2006,6.17,4.05,4.39,1.92,5.12,3.62,51.2,58.2,67.5,74.9,70.2,58.1
055,2007,2.77,4.15,4.66,3.44,15.71,3.0,45.2,62.0,68.8,71.6,70.5,63.5
055,2008,8.39,3.49,9.91,5.07,1.89,1.84,44.5,55.0,66.9,71.4,68.3,62.6
055,2009,3.38,4.42,3.53,2.83,5.09,0.93,45.9,57.2,65.8,65.9,66.8,62.8
055,2010,2.21,4.24,9.5,6.93,4.22,9.11,53.0,58.9,67.8,73.4,73.2,60.0
055,2011,4.42,4.1,5.22,3.77,1.7,3.68,44.8,56.9,67.6,75.7,70.3,59.0
055,2012,4.43,4.64,2.82,3.3,3.47,2.48,48.5,62.7,70.0,77.6,69.1,60.1
055,2013,6.71,9.51,9.93,1.62,2.22,1.64,40.3,57.2,66.3,71.3,70.0,64.3
055,2014,6.31,3.05,9.41,2.54,5.06,2.74,43.5,57.9,69.5,68.2,70.6,61.1
055,2015,4.55,5.26,5.34,3.42,2.68,3.04,48.5,59.3,67.4,70.4,68.3,67.3
055,2016,1.05,3.76,6.5,6.41,7.55,11.71,47.5,58.4,69.1,72.1,71.3,65.0
055,2017,4.13,5.58,5.18,5.39,1.49,1.24,49.9,56.2,69.0,72.2,67.3,65.7
055,2018,3.78,9.37,6.27,4.31,8.04,7.8,36.2,64.8,70.9,72.4,71.0,63.9
055,2019,3.26,6.93,5.78,6.57,1.86,7.95,46.1,54.9,66.8,74.0,68.6,65.8
055,2020,1.91,4.68,7.71,3.62,1.81,4.83,44.1,56.6,69.3,74.0,70.7,59.7
055,2021,0.83,3.88,4.73,4.75,8.68,1.41,47.1,57.7,72.9,72.0,70.6,63.6
055,2022,2.94,4.3,5.28,5.51,6.87,1.09,40.9,59.3,68.4,71.8,69.8,63.0
055,2023,3.87,1.82,2.36,3.4,1.57,3.64,46.6,59.8,69.4,70.3,71.2,65.8
