county_ansi,year,pcp_win,pcp_prevND,tmin04,tmin05,tmin09,tmin10,tmax07,tmax08,tmax_jja,pdsi06,pdsi07,pdsi08,pdsi_jja,pdsi_may,zndx07,zndx08,zndx_jja
073,1964,1.02,1.48,34.6,47.6,46.0,35.3,87.7,79.5,82.96666666666667,-1.41,-1.95,1.33,-0.6766666666666666,-0.74,-2.05,3.99,-0.10333333333333321
073,1965,1.46,0.82,33.6,46.8,42.2,38.7,82.6,80.7,80.36666666666666,3.15,2.97,2.44,2.8533333333333335,3.28,0.43,-0.67,0.12
073,1966,2.08,1.78,29.4,40.6,46.2,34.9,89.0,78.5,82.3,-0.75,-1.06,-0.42,-0.7433333333333333,-0.2,-1.17,1.6,-0.4266666666666666
073,1967,3.3600000000000003,1.1099999999999999,33.1,39.5,46.2,33.8,83.0,80.9,79.86666666666666,1.19,-0.11,-0.31,0.2566666666666666,-1.13,-0.32,-0.65,0.8666666666666667
073,1968,1.4899999999999998,0.98,34.5,41.0,48.1,36.9,82.0,82.4,81.4,0.98,1.41,0.91,1.0999999999999999,0.93,1.58,-1.06,0.3166666666666667
073,1969,6.16,2.99,35.4,47.1,47.5,33.8,82.8,86.0,80.23333333333333,2.82,3.43,2.59,2.9466666666666668,3.42,2.69,-1.47,0.16333333333333333
073,1970,1.8699999999999997,2.09,31.4,44.9,48.2,36.1,86.9,83.2,83.8,1.88,1.67,1.35,1.6333333333333335,1.91,-0.06,-0.43,0.003333333333333336
073,1971,2.09,3.66,31.9,40.3,47.7,38.8,79.9,84.3,81.76666666666667,2.75,2.36,2.21,2.44,1.67,-0.33,0.28,1.2366666666666666
073,1972,1.43,3.01,31.6,49.6,46.0,32.9,80.9,80.4,80.00000000000001,3.82,4.38,3.66,3.953333333333333,4.94,2.86,-0.81,0.07333333333333325
073,1973,2.4000000000000004,2.8899999999999997,32.3,43.4,47.7,41.5,84.1,84.7,83.56666666666666,-1.2,-1.44,-1.89,-1.5099999999999998,3.14,-1.07,-1.82,-2.1666666666666665
073,1974,1.82,1.9100000000000001,34.3,43.3,41.6,37.0,89.2,79.4,82.93333333333334,-2.21,-2.43,-2.08,-2.24,-1.94,-1.32,0.27,-0.82
073,1975,2.7800000000000002,0.99,30.4,46.5,44.6,37.5,89.7,83.3,83.86666666666667,-1.0,-2.02,-1.8,-1.6066666666666667,-1.19,-3.38,0.03,-1.05
073,1976,1.3900000000000001,2.3200000000000003,36.1,42.0,45.0,30.3,91.1,89.3,88.66666666666667,-4.22,-5.18,-6.29,-5.2299999999999995,-3.32,-4.17,-4.95,-4.283333333333334
073,1977,3.01,0.59,38.8,53.5,49.3,35.1,87.4,77.3,81.66666666666667,0.71,0.48,1.34,0.8433333333333334,1.09,-0.46,2.73,0.48666666666666664
073,1978,2.46,4.46,33.7,47.5,53.1,35.9,82.1,83.7,81.39999999999999,3.24,3.01,2.54,2.9299999999999997,3.56,0.31,-0.48,-0.02
073,1979,3.3,1.23,29.8,41.0,48.5,32.5,82.4,78.4,79.86666666666666,2.68,2.52,2.95,2.716666666666667,2.1,0.32,2.07,1.593333333333333
073,1980,1.19,0.5,35.0,46.3,46.4,33.9,86.0,81.2,82.16666666666667,-1.16,-1.46,-1.32,-1.3133333333333335,-1.65,-1.25,-0.02,-0.10666666666666669
073,1981,2.0300000000000002,0.16,36.4,43.5,47.4,36.4,83.6,80.7,80.66666666666667,-3.65,-3.56,-3.73,-3.6466666666666665,-4.35,-0.85,-1.61,-0.57
073,1982,2.26,1.32,30.5,49.4,48.2,37.1,84.6,82.0,80.46666666666665,-2.61,0.47,-0.55,-0.8966666666666665,-2.27,1.41,-1.66,-0.66
073,1983,1.65,2.3600000000000003,30.7,40.8,48.7,37.4,88.1,88.3,84.46666666666665,-0.05,-0.21,-0.91,-0.38999999999999996,-0.26,-0.48,-2.17,-0.7066666666666667
073,1984,1.9100000000000001,4.22,36.0,44.2,42.8,39.2,84.2,85.4,82.33333333333334,3.4,2.65,1.78,2.61,1.94,-1.18,-1.81,0.6666666666666669
073,1985,1.72,1.16,37.2,50.2,48.4,33.8,83.5,76.0,78.39999999999999,1.7,1.96,2.49,2.0500000000000003,2.38,1.33,2.17,0.73
073,1986,2.0,2.13,36.2,47.0,48.6,36.4,83.8,78.0,80.83333333333333,3.18,4.3,4.2,3.893333333333333,3.76,4.33,1.03,1.5966666666666667
073,1987,0.61,0.82,38.0,49.5,48.4,31.0,86.7,80.3,83.86666666666667,-2.9,-2.72,-2.97,-2.8633333333333333,-1.77,-0.34,-1.59,-1.9633333333333332
073,1988,2.0,1.29,31.8,50.1,47.5,30.9,90.5,86.1,88.73333333333333,-5.68,-6.85,-6.31,-6.28,-4.23,-5.25,-0.49,-3.796666666666667
073,1989,1.6,2.49,33.0,45.2,48.0,34.4,87.3,81.7,82.83333333333333,-3.44,-2.58,-2.72,-2.9133333333333336,-3.07,1.52,-1.2,-0.5866666666666667
073,1990,0.78,1.03,31.8,43.7,49.8,33.1,81.0,80.0,80.26666666666667,0.91,1.19,1.78,1.2933333333333332,0.17,1.12,2.15,1.8499999999999999
073,1991,1.4,0.45999999999999996,36.0,50.7,48.3,33.2,81.4,81.3,81.2,2.91,3.95,4.29,3.716666666666667,1.4,4.02,2.24,3.7433333333333327
073,1992,1.38,1.47,31.1,46.3,46.4,33.6,73.4,75.8,74.76666666666667,2.82,3.5,3.55,3.2900000000000005,1.57,2.9,1.24,2.796666666666667
073,1993,2.0700000000000003,2.08,31.6,45.4,43.2,33.6,77.7,79.4,76.60000000000001,4.28,5.76,5.56,5.199999999999999,3.0,5.75,1.21,3.9033333333333338
073,1994,2.5,2.8099999999999996,32.9,48.3,51.0,40.2,79.4,77.5,78.8,3.14,3.45,3.26,3.283333333333333,3.42,1.91,0.49,0.8700000000000001
073,1995,0.71,0.95,30.8,43.8,47.3,36.5,83.1,82.3,82.16666666666667,2.21,3.19,3.01,2.8033333333333332,3.31,3.63,0.45,0.6
073,1996,2.65,1.08,29.0,43.0,47.8,35.7,80.4,81.2,80.60000000000001,2.21,1.6,1.33,1.7133333333333336,3.17,-1.16,-0.3,-1.1166666666666665
073,1997,3.5300000000000002,3.3899999999999997,29.4,40.4,49.9,37.4,80.8,78.9,81.0,-1.38,1.14,1.33,0.36333333333333334,-0.44,3.43,0.93,0.4633333333333334
073,1998,2.16,0.6499999999999999,35.9,50.4,52.1,40.0,83.5,83.0,80.63333333333334,-0.94,-1.13,-1.2,-1.0899999999999999,-0.58,-0.86,-0.58,-0.8966666666666666
073,1999,1.44,1.78,35.8,48.4,47.4,34.8,85.8,81.5,81.73333333333333,1.47,1.75,1.64,1.6199999999999999,1.52,1.3,0.22,0.61
073,2000,1.3199999999999998,0.16,33.1,48.2,46.3,39.5,82.2,82.8,80.60000000000001,-2.46,-1.66,-2.62,-2.2466666666666666,-2.29,1.62,-3.4,-0.9933333333333332
073,2001,3.1799999999999997,4.0600000000000005,35.7,48.5,49.1,35.5,85.1,84.3,82.96666666666665,3.11,2.94,-0.86,1.7299999999999998,3.15,0.46,-2.59,-0.41999999999999993
073,2002,0.6000000000000001,2.96,33.0,40.4,51.4,31.2,87.0,79.9,83.2,-1.79,-2.04,1.13,-0.9,-1.57,-1.31,3.38,0.3099999999999999
073,2003,1.42,0.49,34.0,43.8,47.4,37.3,84.2,85.4,82.50000000000001,-0.45,-0.76,-1.83,-1.0133333333333334,0.5,-1.07,-3.45,-1.9566666666666668
073,2004,0.87,1.06,33.0,43.3,52.6,38.2,80.7,75.5,77.0,-0.29,-0.52,0.13,-0.22666666666666668,0.58,-0.78,0.39,-0.4166666666666667
073,2005,1.71,0.61,37.6,44.7,52.5,37.5,84.7,81.2,82.23333333333333,2.05,1.84,1.5,1.7966666666666666,1.84,0.01,-0.47,0.24333333333333332
073,2006,2.3499999999999996,4.36,39.6,48.0,46.8,33.1,87.3,81.3,82.93333333333334,1.76,1.1,1.0,1.2866666666666668,2.43,-1.44,0.05,-0.88
073,2007,2.5999999999999996,1.5299999999999998,32.4,50.3,49.3,41.6,85.4,78.8,81.7,-0.79,-1.71,0.22,-0.7599999999999999,-0.62,-3.0,0.65,-1.0166666666666668
073,2008,0.76,0.5800000000000001,30.2,42.9,48.6,36.8,84.5,82.4,81.2,0.91,1.14,-0.71,0.4466666666666666,0.69,0.98,-2.12,-0.09000000000000001
073,2009,2.5,2.78,32.6,42.9,52.1,34.6,78.5,78.5,77.76666666666667,-1.95,-2.08,0.39,-1.2133333333333334,-1.34,-1.0,1.16,-0.6933333333333334
073,2010,3.61,1.8299999999999998,39.7,46.1,47.6,39.2,83.8,84.7,82.10000000000001,1.9,2.14,2.77,2.27,1.56,1.33,2.54,1.7866666666666668
073,2011,4.62,2.52,35.1,45.0,47.0,40.0,86.7,82.2,81.83333333333333,4.99,6.12,-0.52,3.53,5.09,4.95,-1.55,1.5533333333333335
073,2012,1.6400000000000001,0.29000000000000004,37.8,50.1,43.4,34.0,89.2,82.6,84.76666666666667,-2.29,-3.41,-3.8,-3.1666666666666665,-2.0,-4.08,-2.21,-2.5966666666666667
073,2013,2.81,1.9,26.6,44.7,52.6,37.1,83.1,82.3,80.63333333333333,1.7,1.8,-0.55,0.9833333333333334,0.68,0.85,-1.65,0.8233333333333334
073,2014,1.38,0.7100000000000001,30.3,45.2,49.9,38.0,80.1,79.6,79.23333333333333,2.74,2.05,3.16,2.65,0.88,-1.22,3.96,2.856666666666667
073,2015,1.4300000000000002,1.98,34.2,45.3,54.9,40.0,83.0,79.0,80.56666666666666,0.82,1.46,2.47,1.5833333333333333,1.15,2.15,3.48,1.67
073,2016,2.21,3.4699999999999998,35.5,46.6,52.1,39.5,83.2,81.2,82.60000000000001,-1.68,1.26,2.83,0.8033333333333333,-0.89,3.78,5.11,2.0833333333333335
073,2017,2.62,3.5599999999999996,35.4,45.2,51.8,38.0,84.7,76.4,80.7,2.83,1.95,3.92,2.9,3.57,-1.77,6.5,1.21
073,2018,1.3199999999999998,0.45999999999999996,24.1,51.4,52.2,33.4,83.1,81.1,81.8,2.39,2.85,3.23,2.8233333333333337,2.41,2.12,2.0,1.6066666666666667
073,2019,2.6399999999999997,2.2600000000000002,34.2,42.3,53.4,34.5,83.0,77.9,80.26666666666667,4.23,5.46,5.26,4.983333333333333,5.19,5.0,1.07,1.5999999999999999
073,2020,2.0300000000000002,1.8900000000000001,30.1,44.8,48.0,31.6,85.5,83.0,84.3,-1.23,-1.66,-1.03,-1.3066666666666666,-0.65,-1.65,1.37,-0.7399999999999999
073,2021,1.6500000000000001,1.83,32.7,44.9,50.9,42.4,85.5,83.1,85.3,-2.24,-3.0,0.71,-1.51,-1.11,-2.95,2.12,-1.5199999999999998
073,2022,1.8200000000000003,1.46,29.3,46.8,49.9,36.5,84.2,81.0,82.73333333333333,-0.86,-1.18,-1.34,-1.1266666666666667,3.85,-1.23,-0.85,-1.5499999999999998
073,2023,3.5,3.56,29.6,48.6,53.1,39.1,82.9,84.0,83.83333333333333,-1.31,-1.93,-1.53,-1.59,-0.58,-2.27,0.6,-1.34
073,2024,3.67,2.9899999999999998,36.3,47.6,53.4,40.7,82.8,79.1,80.2,4.27,4.41,4.27,4.316666666666666,4.01,1.75,0.92,1.5666666666666667
073,2025,0.83,2.8600000000000003,32.9,46.4,53.5,42.4,82.5,79.3,80.5,1.23,2.56,4.16,2.65,-0.01,4.37,5.61,4.5566666666666675
073,2026,1.03,1.2999999999999998,32.3,45.1,,,86.2,82.2,82.63333333333333,0.68,1.14,-1.58,0.07999999999999992,0.98,1.59,-3.66,-0.8933333333333334
075,1895,,,29.0,37.5,45.0,28.8,73.9,74.2,73.2,-1.3,-1.21,-1.97,-1.4933333333333332,-1.59,-0.14,-2.64,-0.8000000000000002
075,1896,2.9000000000000004,2.43,26.4,43.0,39.0,28.0,78.3,75.5,76.56666666666666,-0.76,-1.02,-1.69,-1.1566666666666665,1.54,-1.03,-2.31,-1.8699999999999999
075,1897,5.6899999999999995,4.220000000000001,24.7,35.4,44.3,33.4,78.6,73.1,73.2,0.82,3.31,3.19,2.44,0.94,7.71,0.65,2.77
075,1898,3.21,2.12,21.2,36.7,42.1,30.6,80.0,73.1,74.43333333333332,1.21,-0.22,-0.78,0.06999999999999999,0.42,-0.66,-1.74,0.023333333333333355
075,1899,2.8,2.56,26.3,36.2,38.5,33.0,77.0,73.9,74.3,1.81,2.53,2.91,2.4166666666666665,0.92,2.71,1.93,2.533333333333333
075,1900,3.3099999999999996,2.17,28.7,35.9,40.6,39.3,75.8,77.8,75.60000000000001,-3.67,0.03,1.18,-0.82,-2.81,0.08,3.47,0.0300000000000001
075,1901,2.21,1.74,27.5,38.6,39.6,30.8,76.2,75.8,74.60000000000001,1.06,1.32,-0.75,0.5433333333333333,-1.25,1.11,-2.26,0.6766666666666667
075,1902,2.65,2.61,23.8,39.4,38.5,30.8,78.2,71.5,72.73333333333333,0.77,0.74,0.45,0.6533333333333333,0.87,0.13,-0.63,-0.17
075,1903,3.79,4.380000000000001,26.0,37.6,38.0,31.4,76.3,70.0,72.93333333333334,1.15,1.37,2.04,1.5200000000000002,2.2,1.03,2.42,0.33
075,1904,1.73,2.13,22.6,35.4,39.7,33.1,73.8,71.6,71.6,-0.75,-0.8,-1.3,-0.9500000000000001,-0.81,-0.38,-1.74,-0.7333333333333334
075,1905,1.8299999999999998,1.02,25.8,36.8,46.2,30.6,74.3,73.7,71.83333333333333,1.55,2.03,1.32,1.6333333333333335,-0.09,1.89,-1.49,1.6866666666666665
075,1906,2.18,2.1999999999999997,29.2,36.3,47.3,30.9,76.2,73.4,73.23333333333333,1.05,-1.26,-1.56,-0.59,0.42,-3.79,-1.29,-1.0233333333333334
075,1907,2.93,4.36,19.4,29.6,41.6,28.9,76.5,70.0,73.06666666666666,-1.56,-1.98,-1.83,-1.79,-0.28,-1.72,-0.16,-1.9400000000000002
075,1908,1.97,0.91,26.2,38.0,44.6,33.8,76.1,72.0,73.16666666666667,-0.46,-0.69,-1.42,-0.8566666666666666,1.92,-0.86,-2.4,-1.5433333333333332
075,1909,2.8,1.75,20.9,34.5,41.3,31.7,75.5,73.6,74.06666666666666,-3.26,2.03,2.42,0.39666666666666667,-2.42,6.09,1.8,1.5333333333333332
075,1910,3.76,6.390000000000001,29.1,33.9,41.7,32.6,79.6,73.3,76.89999999999999,-3.56,-3.81,-4.69,-4.0200000000000005,-2.17,-1.87,-3.8,-3.4966666666666666
075,1911,3.0199999999999996,1.6,23.6,38.4,39.6,29.4,75.8,71.5,74.10000000000001,-5.56,-4.79,-4.07,-4.806666666666667,-5.42,0.59,0.68,-0.2766666666666667
075,1912,2.29,3.3899999999999997,23.8,35.8,42.1,31.1,75.1,65.9,70.26666666666667,-2.0,-2.47,-2.69,-2.3866666666666667,-1.37,-2.02,-1.41,-1.9233333333333331
075,1913,1.83,1.29,25.9,33.2,41.0,29.2,73.0,73.6,73.6,-4.25,-2.58,-2.99,-3.2733333333333334,-3.98,3.7,-2.01,-0.12333333333333323
075,1914,1.81,1.03,19.6,37.4,42.2,33.2,79.6,72.2,74.86666666666666,-2.13,-2.43,-2.2,-2.2533333333333334,-1.84,-1.56,-0.08,-1.0233333333333334
075,1915,1.71,1.52,32.7,33.4,41.2,30.6,73.4,74.4,71.13333333333334,1.47,-0.15,-0.97,0.1166666666666667,0.41,-0.44,-2.52,0.11333333333333329
075,1916,4.539999999999999,4.65,25.6,34.7,38.9,27.7,82.6,74.8,74.76666666666667,2.81,-1.01,-0.69,0.37000000000000005,2.3,-3.02,0.63,-0.05666666666666661
075,1917,2.5999999999999996,1.21,19.9,31.7,40.1,24.6,76.6,70.2,71.63333333333333,-1.36,-1.66,-1.11,-1.3766666666666667,-1.06,-1.32,1.14,-0.47
075,1918,2.6900000000000004,1.26,22.4,34.4,34.7,31.7,75.5,75.0,73.73333333333333,-1.94,-2.6,-3.22,-2.5866666666666664,-0.87,-2.56,-2.68,-2.91
075,1919,4.15,3.93,25.9,36.4,41.5,26.2,79.3,74.9,75.33333333333333,-3.73,-3.94,-3.64,-3.77,-3.5,-1.79,-0.31,-1.2966666666666666
075,1920,1.79,3.17,18.3,35.7,43.9,36.0,74.7,74.6,73.46666666666667,-1.43,-0.58,-1.05,-1.0199999999999998,-2.33,2.1,-1.59,0.8366666666666666
075,1921,2.97,2.66,27.4,37.0,44.0,31.9,82.3,73.9,77.7,-1.85,-1.36,-2.16,-1.79,-0.91,0.9,-2.83,-1.6733333333333331
075,1922,3.74,1.62,25.3,39.9,41.7,31.3,73.4,74.2,73.13333333333333,-2.04,-1.55,-2.21,-1.9333333333333333,-2.09,0.84,-2.46,-0.6966666666666667
075,1923,3.2600000000000002,4.17,22.0,35.0,41.5,30.2,77.6,71.8,75.13333333333333,-2.85,-1.86,-1.95,-2.22,-2.68,2.08,-0.84,-0.03666666666666666
075,1924,2.61,2.05,24.0,32.0,38.2,35.1,73.9,71.2,71.5,0.0,0.32,0.82,0.37999999999999995,0.07,0.94,1.6,0.7866666666666667
075,1925,2.34,1.5499999999999998,27.0,32.3,43.0,24.0,77.5,76.9,75.13333333333334,-2.15,-2.43,-2.83,-2.47,-2.11,-1.51,-1.95,-1.4066666666666665
075,1926,2.8200000000000003,2.09,19.7,35.9,39.1,29.4,74.9,72.5,71.86666666666667,0.33,0.8,0.48,0.5366666666666667,-2.34,1.51,-0.72,0.5933333333333334
075,1927,3.74,4.03,25.4,34.9,45.0,32.6,72.6,70.2,70.06666666666666,1.6,1.94,-0.54,1.0,2.23,1.5,-1.63,-0.43999999999999995
075,1928,2.84,3.95,19.5,37.4,39.2,32.0,73.6,72.4,71.0,0.78,2.02,2.83,1.8766666666666667,-2.04,3.97,3.06,3.1200000000000006
075,1929,3.64,1.6099999999999999,25.0,33.2,39.5,32.4,79.1,75.6,74.99999999999999,-1.54,-2.46,-3.16,-2.3866666666666667,-1.02,-3.23,-2.87,-2.6599999999999997
075,1930,3.36,2.59,24.9,36.6,40.3,30.5,77.0,80.1,76.89999999999999,-1.63,-1.23,-2.52,-1.7933333333333332,-2.11,0.69,-4.26,-0.9333333333333332
075,1931,1.81,2.98,25.0,35.9,45.2,37.3,81.0,73.7,75.76666666666667,1.14,-0.97,-1.3,-0.3766666666666667,0.14,-2.9,-1.3,-0.38666666666666666
075,1932,2.83,3.7399999999999998,24.1,37.0,39.2,29.2,77.2,76.7,75.93333333333334,-0.91,-0.84,-0.13,-0.6266666666666666,-0.2,-0.05,1.86,-0.12999999999999998
075,1933,2.73,4.35,24.6,37.2,45.1,28.0,77.9,74.9,76.60000000000001,-1.36,-1.94,-2.95,-2.0833333333333335,-0.59,-2.16,-3.63,-2.763333333333333
075,1934,3.8,3.58,25.1,38.3,40.6,34.3,78.3,72.1,74.36666666666666,-2.06,-2.9,-3.52,-2.8266666666666667,-1.39,-3.14,-2.76,-2.783333333333333
075,1935,5.499999999999999,3.6799999999999997,23.6,34.3,38.3,31.1,78.7,72.7,73.13333333333333,1.01,1.45,1.53,1.33,1.12,1.63,0.68,0.7733333333333333
075,1936,3.42,2.37,20.3,37.4,43.7,26.8,81.3,74.9,76.0,-1.08,-2.31,-2.92,-2.1033333333333335,0.09,-4.01,-2.55,-3.2699999999999996
075,1937,6.7700000000000005,4.88,26.0,37.6,41.1,29.8,77.0,78.5,75.96666666666667,-1.16,-1.35,0.27,-0.7466666666666666,1.87,-0.93,0.8,-1.2033333333333334
075,1938,3.18,3.02,23.9,36.7,42.8,34.9,74.8,77.7,74.5,2.95,-0.42,-0.75,0.5933333333333334,3.13,-1.27,-1.1,-0.6466666666666667
075,1939,5.1899999999999995,3.7,20.8,37.1,42.7,30.2,77.0,73.8,73.7,0.75,-0.71,-0.14,-0.033333333333333326,0.35,-2.12,1.47,0.21999999999999997
075,1940,2.29,0.87,23.4,35.0,44.4,34.8,75.3,70.8,71.76666666666667,1.0,1.95,-0.5,0.8166666666666668,1.18,3.14,-1.51,0.4933333333333334
075,1941,2.21,3.86,30.7,39.8,44.0,32.2,78.4,72.1,73.96666666666667,-1.35,-1.43,0.59,-0.7300000000000001,-1.08,-0.64,1.78,-0.003333333333333336
075,1942,1.7600000000000002,0.97,29.0,35.1,39.3,31.8,74.2,72.2,71.8,0.83,1.04,0.04,0.6366666666666667,0.72,0.87,0.13,0.52
075,1943,3.53,2.19,23.0,35.5,38.3,32.3,78.3,72.7,73.93333333333334,1.31,-0.29,-0.07,0.31666666666666665,0.22,-0.88,0.56,1.01
075,1944,1.04,1.69,22.3,37.8,42.7,31.1,74.0,72.9,72.76666666666667,3.23,3.97,4.22,3.8066666666666666,1.02,3.2,1.99,4.053333333333334
075,1945,2.7,2.9499999999999997,23.8,31.7,40.2,28.3,72.4,72.3,70.26666666666667,1.23,1.79,2.17,1.7299999999999998,1.18,2.06,1.68,1.4233333333333331
075,1946,3.15,2.42,26.5,34.2,39.9,31.6,76.0,71.8,72.63333333333333,-0.08,-0.63,-0.73,-0.48,-0.74,-1.66,-0.52,-0.1433333333333333
075,1947,2.4,2.8899999999999997,20.3,31.6,41.0,36.8,75.9,76.2,72.60000000000001,1.23,-0.47,0.01,0.25666666666666665,0.51,-1.41,0.02,0.31
075,1948,2.64,3.83,26.9,34.9,44.0,32.4,75.5,74.2,73.33333333333333,-1.51,-0.66,-1.12,-1.0966666666666667,-1.08,2.1,-1.6,-0.37999999999999995
075,1949,3.9699999999999998,3.49,26.9,36.0,39.5,31.4,74.9,74.5,74.2,0.69,1.42,1.19,1.0999999999999999,0.48,2.39,-0.25,0.9766666666666667
075,1950,3.85,2.75,17.7,33.5,42.2,33.8,71.1,67.7,69.66666666666667,3.21,3.4,3.5,3.3699999999999997,3.62,1.55,1.36,0.93
075,1951,3.42,2.71,24.7,39.0,39.2,31.4,74.1,68.3,70.0,1.32,1.09,2.02,1.4766666666666666,1.4,-0.29,3.13,1.0166666666666666
075,1952,2.71,2.8099999999999996,27.4,36.1,41.9,25.8,75.8,72.4,73.73333333333333,-1.81,1.25,1.79,0.41,-1.85,3.75,2.01,1.7766666666666666
075,1953,2.6799999999999997,1.78,25.0,34.9,41.5,35.0,74.8,74.6,73.83333333333333,1.59,2.1,3.02,2.236666666666667,1.2,2.0,3.4,2.313333333333333
075,1954,4.5,3.24,22.7,32.4,41.6,30.5,75.7,72.0,73.73333333333333,-0.33,-0.98,-1.68,-0.9966666666666667,3.92,-2.03,-2.42,-1.8166666666666664
075,1955,2.83,1.7400000000000002,31.2,38.8,41.8,32.0,79.5,78.0,76.89999999999999,-2.57,1.37,0.55,-0.21666666666666656,-2.55,4.1,-2.02,0.4133333333333333
075,1956,2.92,4.0600000000000005,21.7,33.6,39.2,35.2,71.1,70.7,72.13333333333333,-1.46,-1.71,-1.47,-1.5466666666666666,-0.17,-1.2,0.21,-1.6433333333333333
075,1957,3.69,3.31,24.0,36.0,39.2,30.6,77.6,73.3,73.5,1.18,1.89,-0.78,0.7633333333333333,0.27,2.5,-2.35,0.9933333333333333
075,1958,1.96,3.54,26.0,34.4,42.5,33.5,74.0,73.8,71.43333333333334,-1.94,0.51,1.55,0.040000000000000036,-1.9,1.54,3.27,1.37
075,1959,2.0,4.32,24.0,38.2,42.1,29.5,77.7,74.9,75.43333333333334,-1.22,-1.83,0.58,-0.8233333333333333,-1.14,-2.21,1.75,-0.3499999999999999
075,1960,2.76,2.41,25.9,37.3,41.9,31.3,76.3,75.0,73.63333333333333,-0.76,-0.72,-1.71,-1.0633333333333332,0.93,-0.1,-3.19,-1.86
075,1961,2.0999999999999996,3.22,23.7,33.6,41.9,32.2,76.8,78.6,76.76666666666667,-2.26,-2.96,-4.13,-3.1166666666666667,-1.04,-2.78,-4.45,-3.733333333333333
075,1962,3.34,2.25,22.4,38.6,40.2,34.0,71.9,73.0,71.7,0.49,1.1,-0.28,0.4366666666666667,0.9,1.99,-0.83,0.0666666666666667
075,1963,1.9,1.25,25.7,33.9,43.2,41.2,76.7,71.9,73.73333333333333,-1.9,-1.88,-2.07,-1.95,-1.6,-0.54,-1.16,-1.0266666666666666
075,1964,2.67,2.76,24.4,39.9,39.0,29.9,77.9,67.8,71.83333333333333,2.14,1.12,1.25,1.5033333333333332,1.1,-2.41,0.75,0.5966666666666667
075,1965,3.39,3.09,25.0,37.6,36.8,32.4,71.5,71.6,70.63333333333334,1.75,1.71,1.25,1.57,1.93,0.41,-0.86,-0.13
075,1966,3.68,5.51,22.5,31.2,41.1,29.3,79.5,70.3,74.26666666666667,-1.01,-1.17,-0.89,-1.0233333333333332,-0.56,-0.82,0.49,-0.6166666666666666
075,1967,4.04,2.5700000000000003,22.9,30.9,41.5,30.7,74.1,71.2,71.69999999999999,0.4,0.78,-0.27,0.3033333333333334,0.06,1.26,-0.81,0.49333333333333335
075,1968,1.99,1.8900000000000001,26.8,35.6,44.6,34.4,73.6,71.4,71.0,2.78,2.76,2.85,2.7966666666666664,1.36,0.78,1.15,2.1999999999999997
075,1969,7.130000000000001,3.41,27.5,36.1,44.0,29.3,73.8,77.2,71.10000000000001,-1.01,-0.8,-1.0,-0.9366666666666666,-0.99,0.32,-0.85,-0.29
075,1970,3.17,3.1,24.8,34.4,42.5,32.5,79.3,76.7,75.96666666666665,-0.52,-0.87,-2.02,-1.1366666666666667,1.75,-1.21,-3.72,-2.1666666666666665
075,1971,3.8499999999999996,4.39,25.1,33.5,44.3,37.4,72.0,72.7,72.53333333333335,2.39,2.16,1.45,2.0000000000000004,2.04,0.03,-1.47,0.08666666666666667
075,1972,3.4299999999999997,3.6799999999999997,22.9,39.8,39.2,29.2,72.0,72.1,71.96666666666667,0.84,1.46,2.33,1.5433333333333332,1.95,2.11,3.08,0.8233333333333333
075,1973,2.6399999999999997,2.59,25.8,35.7,42.2,36.6,75.2,74.3,73.0,0.71,1.36,2.2,1.4233333333333336,0.52,2.17,2.93,1.9466666666666665
075,1974,2.88,2.37,25.3,34.0,36.4,31.5,78.1,69.9,72.9,1.73,1.19,1.29,1.4033333333333333,2.17,-1.07,0.67,-0.35333333333333333
075,1975,5.32,3.1399999999999997,20.7,39.0,39.0,33.4,79.1,73.2,73.8,-0.74,-0.78,-1.03,-0.85,-1.0,-0.35,-0.98,-0.2933333333333333
075,1976,3.26,4.12,28.6,35.3,39.1,25.3,77.7,77.1,76.3,-0.81,-1.41,-2.74,-1.6533333333333333,-1.96,-2.03,-4.43,-1.2066666666666666
075,1977,1.97,0.99,29.5,43.4,41.8,31.5,75.8,66.4,70.76666666666667,0.32,0.48,1.64,0.8133333333333334,-6.65,0.58,3.62,1.7166666666666668
075,1978,2.91,4.68,24.8,39.0,44.3,33.4,72.6,72.7,71.86666666666666,0.86,1.83,2.16,1.6166666666666665,1.6,3.18,1.56,1.0033333333333334
075,1979,3.5700000000000003,2.67,22.7,33.2,43.0,30.6,76.7,70.3,72.13333333333334,-0.22,-0.45,-0.8,-0.49000000000000005,2.79,-0.77,-1.18,-0.8666666666666666
075,1980,1.9100000000000001,1.22,27.4,40.1,41.1,28.3,77.5,72.5,73.66666666666667,-4.12,-4.47,0.97,-2.54,-3.6,-2.33,2.92,-0.6966666666666667
075,1981,3.2800000000000002,2.1900000000000004,27.6,36.0,41.3,30.0,77.1,74.7,73.66666666666667,1.99,-0.46,-1.17,0.12000000000000004,1.06,-1.37,-2.28,-0.17333333333333334
075,1982,3.5,2.21,21.4,39.9,42.6,34.5,76.0,69.9,70.53333333333333,-0.6,1.05,0.94,0.4633333333333334,1.06,3.15,0.0,0.4533333333333333
075,1983,3.48,4.16,23.9,32.7,44.2,32.5,79.9,79.1,76.36666666666666,-1.5,-0.05,0.2,-0.45,-1.09,-0.14,0.6,-0.36999999999999994
