state,state_ansi,county,county_ansi,ag_district,ag_district_code,year,acres_harvested,acres_planted,production_bu,yield_bu_ac,is_county_estimate
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,1990,41200.0,43500.0,1730400.0,39.8,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,1991,52400.0,53800.0,2200800.0,42.0,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,1992,54700.0,55900.0,1641000.0,30.0,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,1993,62100.0,62700.0,2049300.0,33.0,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,1994,63500.0,64100.0,2794000.0,44.0,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,1995,65800.0,66700.0,3026800.0,46.0,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,1996,70300.0,71500.0,2812000.0,40.0,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,1997,83900.0,84300.0,3775500.0,45.0,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,1998,84600.0,85400.0,4230000.0,50.0,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,1999,89800.0,90700.0,4041000.0,45.0,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2000,92700.0,94400.0,4542300.0,49.0,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2001,105000.0,105700.0,4095000.0,39.0,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2002,91600.0,92800.0,4580000.0,50.0,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2003,100200.0,100600.0,3406800.0,34.0,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2004,94000.0,94300.0,3854000.0,41.0,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2005,96100.0,97200.0,4708900.0,49.0,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2006,95000.0,96200.0,4750000.0,50.0,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2007,80000.0,80600.0,3920000.0,49.0,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2008,91700.0,93500.0,3897300.0,42.5,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2009,95800.0,96800.0,4512000.0,47.0,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2010,94200.0,95000.0,4979000.0,52.9,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2011,89800.0,90300.0,4206000.0,46.8,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2012,84100.0,85500.0,4486000.0,53.3,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2013,78100.0,78700.0,3840000.0,49.2,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2014,88500.0,89200.0,4798000.0,54.2,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2015,94800.0,95500.0,5511000.0,58.1,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2016,94200.0,94800.0,5690000.0,60.4,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2017,104000.0,105000.0,5826000.0,56.0,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2018,100600.0,101500.0,5649000.0,56.2,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2019,87400.0,87900.0,4735000.0,54.2,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2020,93900.0,94700.0,5418000.0,57.7,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2022,93500.0,94300.0,5563000.0,59.5,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2023,90000.0,90800.0,5004000.0,55.6,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2024,96000.0,96900.0,5414000.0,56.4,1
MINNESOTA,27,GOODHUE,049,SOUTHEAST,90,2025,86300.0,87200.0,5351000.0,62.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,1980,50600.0,53200.0,1195400.0,24.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,1981,57700.0,57800.0,1615600.0,28.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,1982,70200.0,71500.0,2316600.0,32.4,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,1983,71000.0,71200.0,2343000.0,32.9,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,1984,92000.0,93400.0,2668000.0,29.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,1985,86600.0,88400.0,1991800.0,23.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,1986,81700.0,82600.0,2451000.0,30.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,1987,68200.0,68300.0,2114200.0,31.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,1988,71300.0,74900.0,1283400.0,18.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,1989,82100.0,83200.0,2463000.0,30.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,1990,79600.0,81700.0,2467600.0,31.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,1991,92800.0,94600.0,3433600.0,37.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,1992,103500.0,103700.0,2898000.0,28.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,1993,91900.0,99900.0,1838000.0,20.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,1994,107000.0,108500.0,3531000.0,33.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,1995,103500.0,105100.0,3933000.0,38.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,1996,111800.0,113800.0,3913000.0,35.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,1997,117900.0,118400.0,4480200.0,38.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,1998,122300.0,123900.0,4402800.0,36.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,1999,115000.0,117800.0,4715000.0,41.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2000,125500.0,127600.0,4769000.0,38.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2001,114200.0,116900.0,4453800.0,39.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2002,125200.0,126700.0,5008000.0,40.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2003,119800.0,120800.0,3713800.0,31.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2004,110500.0,110700.0,3757000.0,34.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2005,90300.0,91300.0,3702300.0,41.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2006,109400.0,110700.0,4047800.0,37.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2007,85400.0,86000.0,3245200.0,38.0,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2008,105600.0,106500.0,3759400.0,35.5,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2009,109300.0,110500.0,3967000.0,36.5,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2010,109000.0,110500.0,4494000.0,41.2,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2011,96700.0,96900.0,3634000.0,37.6,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2012,100900.0,101500.0,4515000.0,44.7,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2013,94000.0,94900.0,3655000.0,38.9,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2014,102700.0,103500.0,4368000.0,42.5,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2015,121900.0,122500.0,5776000.0,47.4,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2016,110300.0,111000.0,5549000.0,50.3,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2017,122100.0,123000.0,5696000.0,46.7,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2019,91600.0,92500.0,3967000.0,43.3,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2020,100100.0,101000.0,4454000.0,44.5,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2021,100600.0,101500.0,4698000.0,46.7,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2022,91500.0,92300.0,3980000.0,43.5,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2023,88700.0,89600.0,3912000.0,44.1,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2024,80000.0,80700.0,3392000.0,42.4,1
MINNESOTA,27,GRANT,051,WEST CENTRAL,40,2025,75300.0,76100.0,3313000.0,44.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,1980,15100.0,15200.0,416200.0,28.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,1981,15800.0,15800.0,521400.0,33.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,1982,18000.0,18300.0,648000.0,36.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,1983,17300.0,17600.0,553600.0,32.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,1984,13700.0,13800.0,383600.0,28.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,1985,13000.0,13100.0,416000.0,32.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,1986,10200.0,10300.0,306000.0,30.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,1987,10000.0,10100.0,340000.0,34.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,1988,7500.0,8400.0,135000.0,18.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,1989,8200.0,8400.0,287000.0,35.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,1990,8000.0,8100.0,312000.0,38.5,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,1991,9200.0,9400.0,358800.0,39.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,1992,11300.0,11600.0,327700.0,29.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,1993,12400.0,12700.0,359600.0,29.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,1994,12400.0,12500.0,520800.0,42.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,1995,11500.0,11700.0,460000.0,40.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,1996,12500.0,12700.0,450000.0,36.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,1997,14000.0,14200.0,532000.0,38.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,1998,6600.0,6700.0,290400.0,44.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,1999,14800.0,14900.0,606800.0,41.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2000,15800.0,16100.0,632000.0,40.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2001,15000.0,15200.0,585000.0,39.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2002,14700.0,15100.0,690900.0,47.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2003,16500.0,16600.0,462000.0,28.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2004,14500.0,14700.0,478500.0,33.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2005,15700.0,15800.0,580900.0,37.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2006,15000.0,15200.0,690000.0,46.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2007,15000.0,15100.0,525000.0,35.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2008,15400.0,15500.0,555000.0,36.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2009,14800.0,14900.0,704000.0,47.5,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2010,13600.0,14000.0,632000.0,46.5,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2011,14200.0,14500.0,532000.0,37.5,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2012,13100.0,13300.0,566000.0,43.2,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2013,11800.0,12000.0,415000.0,35.2,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2014,9600.0,9700.0,388000.0,40.4,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2015,14800.0,14900.0,811000.0,54.8,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2016,13200.0,13300.0,730000.0,55.3,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2017,15600.0,15700.0,713000.0,45.7,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2018,12500.0,12600.0,615000.0,49.2,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2019,11300.0,11700.0,451000.0,39.9,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2020,10700.0,10800.0,578000.0,54.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2021,12500.0,12600.0,641000.0,51.3,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2022,10200.0,10300.0,520000.0,51.0,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2023,11700.0,11800.0,680000.0,58.1,1
MINNESOTA,27,HENNEPIN,053,EAST CENTRAL,60,2024,8850.0,9000.0,412000.0,46.6,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,1980,2700.0,2700.0,98300.0,36.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,1981,2700.0,2800.0,97200.0,36.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,1982,3400.0,3500.0,119000.0,35.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,1983,3000.0,3100.0,114000.0,36.8,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,1984,3500.0,3600.0,108500.0,31.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,1985,3700.0,4000.0,136900.0,37.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,1986,2100.0,2100.0,86100.0,41.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,1987,5100.0,5200.0,229500.0,45.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,1988,6400.0,6700.0,211200.0,33.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,1989,6900.0,7000.0,276000.0,40.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,1990,6100.0,6500.0,280600.0,46.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,1991,7300.0,7400.0,328500.0,45.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,1992,8400.0,8500.0,310800.0,37.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,1993,9100.0,9300.0,309400.0,34.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,1994,11300.0,11400.0,485900.0,43.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,1995,12800.0,13000.0,614400.0,48.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,1996,13800.0,14000.0,648600.0,47.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,1997,32600.0,32800.0,1369200.0,42.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,1998,29100.0,29600.0,1396800.0,48.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,1999,26400.0,26700.0,1240800.0,47.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,2000,27100.0,28200.0,1165300.0,43.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,2001,27800.0,28900.0,917400.0,33.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,2002,25100.0,25300.0,1255000.0,50.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,2003,27100.0,27900.0,948500.0,35.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,2004,27300.0,27600.0,1201200.0,44.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,2005,28600.0,28900.0,1601600.0,56.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,2006,30100.0,30500.0,1565200.0,52.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,2007,25500.0,25900.0,1173000.0,46.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,2008,27900.0,29000.0,1096400.0,39.5,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,2009,26000.0,26300.0,1188000.0,45.5,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,2010,26200.0,26500.0,1361000.0,51.9,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,2011,26200.0,26400.0,1234000.0,47.1,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,2012,27000.0,27100.0,1456000.0,53.9,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,2013,27100.0,28300.0,1137000.0,42.0,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,2014,28100.0,28300.0,1332000.0,47.4,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,2016,29000.0,29200.0,1631000.0,56.2,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,2017,31900.0,32100.0,1705000.0,53.4,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,2019,25500.0,26100.0,1329000.0,52.1,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,2020,30200.0,30900.0,1576000.0,52.2,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,2021,30900.0,31200.0,1774000.0,57.4,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,2022,32100.0,32500.0,1981000.0,61.7,1
MINNESOTA,27,HOUSTON,055,SOUTHEAST,90,2025,31800.0,32200.0,1908000.0,60.0,1
MINNESOTA,27,HUBBARD,057,NORTH CENTRAL,20,1980,200.0,200.0,4500.0,23.0,1
MINNESOTA,27,HUBBARD,057,NORTH CENTRAL,20,1981,200.0,300.0,5000.0,25.0,1
MINNESOTA,27,HUBBARD,057,NORTH CENTRAL,20,1986,100.0,100.0,2500.0,25.0,1
MINNESOTA,27,HUBBARD,057,NORTH CENTRAL,20,2002,2600.0,2700.0,130000.0,50.0,1
MINNESOTA,27,HUBBARD,057,NORTH CENTRAL,20,2003,3700.0,3800.0,133200.0,36.0,1
MINNESOTA,27,HUBBARD,057,NORTH CENTRAL,20,2004,5500.0,5900.0,71500.0,13.0,1
MINNESOTA,27,HUBBARD,057,NORTH CENTRAL,20,2005,4300.0,4600.0,176300.0,41.0,1
MINNESOTA,27,HUBBARD,057,NORTH CENTRAL,20,2023,2440.0,2500.0,83700.0,34.3,1
MINNESOTA,27,HUBBARD,057,NORTH CENTRAL,20,2024,2780.0,2800.0,91300.0,32.8,1
MINNESOTA,27,HUBBARD,057,NORTH CENTRAL,20,2025,5180.0,5300.0,198000.0,38.2,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,1980,15000.0,15100.0,369100.0,25.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,1981,10800.0,10900.0,237600.0,22.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,1982,14000.0,14400.0,308000.0,22.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,1983,12200.0,12400.0,353800.0,29.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,1984,11500.0,11700.0,253000.0,22.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,1985,13000.0,13400.0,312000.0,24.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,1986,14900.0,15000.0,461900.0,31.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,1987,17300.0,17300.0,536300.0,31.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,1988,18200.0,19100.0,418600.0,23.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,1989,19300.0,20200.0,482500.0,25.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,1990,17600.0,18700.0,528000.0,30.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,1991,20500.0,21300.0,574000.0,28.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,1992,22200.0,23900.0,333000.0,15.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,1993,21400.0,22000.0,556400.0,26.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,1994,22200.0,22400.0,710400.0,32.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,1995,22000.0,22300.0,726000.0,33.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,1996,21600.0,21900.0,453600.0,21.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,1997,26900.0,27200.0,726300.0,27.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,1998,23700.0,23900.0,782100.0,33.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,1999,29800.0,30000.0,983400.0,33.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2000,33100.0,33700.0,893700.0,27.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2001,31600.0,31900.0,821600.0,26.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2002,31300.0,31600.0,1064200.0,34.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2003,31400.0,31600.0,596600.0,19.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2004,27600.0,27800.0,607200.0,22.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2005,27500.0,27600.0,825000.0,30.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2006,31400.0,31900.0,942000.0,30.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2007,25700.0,26000.0,539700.0,21.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2008,28000.0,28500.0,697500.0,25.0,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2009,26700.0,26900.0,679000.0,25.5,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2010,26400.0,26700.0,981000.0,37.2,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2011,25800.0,26000.0,822000.0,31.9,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2012,26900.0,27000.0,863000.0,32.1,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2013,23600.0,23900.0,600000.0,25.4,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2014,19500.0,19600.0,420000.0,21.5,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2015,26500.0,26600.0,1161000.0,43.8,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2016,28200.0,28500.0,1220000.0,43.3,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2017,31800.0,32000.0,1171000.0,36.8,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2018,27900.0,28800.0,1024000.0,36.7,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2019,22100.0,23300.0,682000.0,30.9,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2020,26200.0,26400.0,1098000.0,41.9,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2021,24800.0,25000.0,905000.0,36.5,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2022,25900.0,26100.0,1086000.0,41.9,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2023,24000.0,24300.0,1074000.0,44.8,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2024,22300.0,22600.0,792000.0,35.5,1
MINNESOTA,27,ISANTI,059,EAST CENTRAL,60,2025,24900.0,25200.0,1106000.0,44.4,1
MINNESOTA,27,ITASCA,061,NORTH CENTRAL,20,1980,100.0,200.0,2200.0,22.0,1
MINNESOTA,27,ITASCA,061,NORTH CENTRAL,20,1981,200.0,200.0,5000.0,25.0,1
MINNESOTA,27,ITASCA,061,NORTH CENTRAL,20,1986,,100.0,,,1
MINNESOTA,27,ITASCA,061,NORTH CENTRAL,20,2020,3170.0,3200.0,117000.0,36.9,1
MINNESOTA,27,ITASCA,061,NORTH CENTRAL,20,2021,3080.0,3100.0,115000.0,37.3,1
MINNESOTA,27,ITASCA,061,NORTH CENTRAL,20,2022,3080.0,3100.0,86200.0,28.0,1
MINNESOTA,27,ITASCA,061,NORTH CENTRAL,20,2023,3030.0,3100.0,105000.0,34.7,1
MINNESOTA,27,ITASCA,061,NORTH CENTRAL,20,2024,3580.0,3600.0,103000.0,28.8,1
MINNESOTA,27,ITASCA,061,NORTH CENTRAL,20,2025,5400.0,5500.0,197000.0,36.5,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,1980,184800.0,185900.0,6730700.0,36.0,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,1981,181500.0,182700.0,6528500.0,36.0,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,1982,187100.0,191800.0,7356600.0,39.3,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,1983,173800.0,174300.0,5735400.0,33.0,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,1984,184300.0,186500.0,6266200.0,34.0,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,1985,177700.0,179500.0,6041800.0,34.0,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,1986,165600.0,167600.0,5961600.0,36.0,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,1987,169700.0,170900.0,7127400.0,42.0,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,1988,171200.0,173700.0,5820800.0,34.0,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,1989,173800.0,174800.0,7125800.0,41.0,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,1990,157800.0,160500.0,6943200.0,43.3,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,1991,203500.0,207400.0,6715500.0,33.0,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,1992,163800.0,165300.0,5896800.0,36.0,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,1993,159100.0,169400.0,3182000.0,20.0,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,1994,172300.0,175800.0,6892000.0,40.0,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,1995,181300.0,185600.0,7614600.0,42.0,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,1996,168200.0,171500.0,7232600.0,43.0,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,1997,185400.0,186000.0,7601400.0,41.0,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,1998,178900.0,180400.0,7871600.0,44.0,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,1999,180000.0,181500.0,7560000.0,42.0,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,2000,170200.0,174200.0,7148400.0,42.0,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,2001,177300.0,182300.0,6382800.0,36.0,1
MINNESOTA,27,JACKSON,063,SOUTHWEST,70,2002,167700.0,169000.0,7714200.0,46.0,1
