county_ansi,year,pcp_win,pcp_prevND,tmin04,tmin05,tmin09,tmin10,tmax07,tmax08,tmax_jja,pdsi06,pdsi07,pdsi08,pdsi_jja,pdsi_may,zndx07,zndx08,zndx_jja
013,1976,2.54,4.03,38.4,44.7,46.0,32.1,85.6,82.3,82.93333333333334,-2.26,-2.44,-3.17,-2.623333333333333,-1.83,-1.24,-2.96,-2.013333333333333
013,1977,1.48,0.53,40.4,53.8,52.4,37.2,86.8,77.4,82.13333333333334,-6.25,-5.87,1.27,-3.616666666666667,-6.3,-0.8,3.8,0.40666666666666657
013,1978,2.84,3.33,36.8,48.2,54.1,37.0,81.4,82.8,81.66666666666667,1.28,1.47,1.32,1.3566666666666667,1.22,0.97,0.02,0.51
013,1979,2.9699999999999998,4.53,34.1,45.4,49.6,38.9,82.0,80.2,80.60000000000001,2.31,2.84,3.95,3.0333333333333337,2.34,2.31,4.2,2.3800000000000003
013,1980,3.24,2.29,36.5,47.2,51.6,35.6,86.9,83.2,83.39999999999999,0.84,0.09,0.86,0.5966666666666667,0.19,-1.99,2.33,0.79
013,1981,3.29,1.1400000000000001,40.8,45.3,49.0,36.3,81.6,79.1,80.1,0.36,0.29,1.07,0.5733333333333334,-1.21,-0.09,2.42,1.1366666666666667
013,1982,3.25,3.1399999999999997,30.9,53.0,50.8,40.4,83.7,79.7,79.39999999999999,1.77,2.03,1.94,1.9133333333333333,2.14,1.34,0.35,0.41
013,1983,6.07,7.42,33.5,44.8,50.2,39.8,87.3,88.2,85.43333333333334,3.29,2.82,1.63,2.5799999999999996,3.69,-0.39,-2.69,-1.05
013,1984,2.92,5.55,36.5,45.2,47.3,41.4,81.7,84.8,82.30000000000001,2.65,3.14,1.86,2.5500000000000003,2.64,2.3,-2.89,0.0866666666666666
013,1985,4.26,4.08,41.2,49.6,53.3,39.4,84.5,78.5,80.2,-1.94,-2.22,0.02,-1.3800000000000001,-1.5,-1.45,0.07,-1.0566666666666669
013,1986,4.12,3.6500000000000004,39.7,49.6,54.4,40.2,84.1,77.1,80.39999999999999,1.9,1.6,1.43,1.6433333333333333,1.5,-0.31,-0.01,0.44999999999999996
013,1987,1.8800000000000001,2.47,38.5,51.4,50.5,32.9,86.5,79.5,83.43333333333334,-2.08,-1.92,1.66,-0.7799999999999999,-1.33,-0.16,4.98,0.7200000000000001
013,1988,3.4699999999999998,5.05,34.0,49.7,50.8,31.7,88.7,88.6,88.13333333333333,-2.86,-3.72,-4.01,-3.53,-2.13,-3.45,-2.03,-2.78
013,1989,2.25,3.31,35.3,45.1,47.5,39.1,87.1,82.5,83.16666666666667,-5.65,-5.99,-5.96,-5.866666666666667,-5.25,-2.77,-1.76,-2.4499999999999997
013,1990,1.35,0.75,36.2,44.7,53.6,36.9,81.0,81.0,80.36666666666666,2.26,3.55,4.12,3.31,1.15,4.58,2.79,3.686666666666666
013,1991,2.6100000000000003,2.95,39.9,54.1,49.4,37.5,84.4,81.6,83.36666666666666,2.98,1.73,1.76,2.1566666666666667,4.17,-2.83,0.65,-1.49
013,1992,4.3100000000000005,6.279999999999999,35.6,46.5,48.0,37.4,76.4,76.3,77.46666666666668,-1.96,1.09,0.93,0.020000000000000056,-1.06,3.28,-0.16,0.033333333333333263
013,1993,3.76,7.59,34.1,48.7,46.8,37.7,79.8,80.1,78.8,4.08,6.19,7.99,6.086666666666666,2.74,7.6,7.33,6.599999999999999
013,1994,3.17,1.79,36.2,46.5,53.0,42.8,79.6,77.8,79.63333333333333,1.93,2.45,2.64,2.34,1.78,2.16,1.32,1.5
013,1995,2.24,3.8000000000000003,33.1,45.8,47.3,37.9,84.4,86.5,83.83333333333333,-0.14,-0.56,-0.61,-0.4366666666666667,0.01,-1.29,-0.34,-0.6833333333333332
013,1996,2.6,2.35,32.2,46.5,50.0,39.1,80.8,81.0,80.2,0.8,-0.33,-0.72,-0.08333333333333331,0.79,-0.98,-1.29,-0.6699999999999999
013,1997,3.6000000000000005,3.9899999999999998,32.4,41.8,51.7,39.6,82.2,78.7,80.86666666666667,0.41,-0.48,0.14,0.023333333333333334,0.13,-1.45,0.43,-0.046666666666666655
013,1998,3.11,1.72,39.3,53.3,54.0,41.8,83.9,81.5,80.46666666666667,2.48,1.18,2.54,2.066666666666667,1.0,-3.13,4.44,2.0233333333333334
013,1999,1.95,1.44,39.9,50.8,47.6,36.7,86.8,79.2,81.66666666666667,1.77,3.59,3.49,2.9499999999999997,1.9,6.02,0.82,2.3466666666666667
013,2000,2.2800000000000002,1.97,36.5,50.3,51.5,42.6,81.2,81.7,80.26666666666667,1.76,1.73,-0.45,1.0133333333333334,0.82,0.44,-1.34,0.7233333333333333
013,2001,4.37,4.15,40.1,50.3,48.5,37.9,84.5,82.5,81.86666666666666,0.39,0.72,0.44,0.5166666666666666,0.59,1.09,-0.62,0.02666666666666669
013,2002,2.61,1.98,36.7,44.2,52.1,36.2,86.4,80.6,83.1,-0.75,0.75,1.43,0.4766666666666666,-0.25,2.26,2.26,0.9766666666666666
013,2003,1.23,0.5700000000000001,36.6,45.8,47.7,37.4,83.2,86.1,82.7,0.56,0.73,-1.13,0.05333333333333338,0.82,0.67,-3.38,-1.0799999999999998
013,2004,2.65,5.95,35.6,48.6,52.9,40.0,80.3,76.4,78.1,1.75,1.44,1.84,1.6766666666666667,2.13,-0.38,1.64,0.25666666666666665
013,2005,3.6,2.91,40.2,45.1,53.9,39.0,84.4,81.7,83.16666666666667,0.72,-0.06,-0.24,0.13999999999999999,-0.05,-0.18,-0.56,0.4733333333333334
013,2006,2.48,3.04,40.3,48.6,48.5,36.0,85.5,80.8,82.06666666666666,-1.76,-1.59,-1.58,-1.6433333333333333,-1.31,-0.05,-0.47,-0.7566666666666667
013,2007,4.5600000000000005,4.800000000000001,34.4,52.4,51.8,45.4,83.9,82.7,82.39999999999999,1.41,1.55,3.7,2.22,1.55,0.87,6.92,2.6133333333333333
013,2008,5.55,2.51,35.4,44.6,52.5,38.1,83.5,81.1,81.43333333333332,6.89,6.85,5.83,6.523333333333333,6.15,2.02,-0.95,1.7333333333333334
013,2009,3.62,4.09,34.7,48.0,51.0,36.3,77.2,77.7,78.03333333333335,2.89,3.18,4.15,3.4066666666666667,3.31,1.76,3.91,1.8099999999999998
013,2010,5.34,3.98,42.1,49.0,51.1,38.3,83.4,84.1,82.46666666666667,3.96,5.53,5.46,4.983333333333333,3.01,5.94,1.5,3.736666666666667
013,2011,4.67,3.52,36.1,47.5,48.3,39.8,87.3,82.8,83.16666666666667,-0.28,-0.51,-0.69,-0.49333333333333335,-0.06,-0.79,-0.69,-0.7200000000000001
013,2012,4.88,4.96,38.6,51.9,46.5,36.9,91.6,84.2,86.33333333333333,-2.12,-3.33,-3.94,-3.1300000000000003,-1.28,-4.29,-2.86,-3.3533333333333335
013,2013,4.279999999999999,2.6500000000000004,33.7,48.2,53.0,38.6,83.4,82.7,81.36666666666667,3.94,-0.16,-0.8,0.9933333333333332,4.28,-0.48,-1.97,-0.7133333333333334
013,2014,3.4699999999999998,3.04,33.8,47.5,49.6,37.9,78.8,80.9,79.86666666666666,2.16,-0.23,-0.59,0.44666666666666677,0.93,-0.68,-1.17,0.7133333333333334
013,2015,3.6399999999999997,2.1,36.7,50.3,56.7,40.2,81.3,78.7,79.66666666666667,0.58,0.43,1.18,0.73,0.27,-0.25,2.38,1.0433333333333332
013,2016,7.419999999999999,9.01,38.1,47.0,56.1,43.5,81.4,81.2,81.89999999999999,2.35,2.24,2.92,2.5033333333333334,1.41,0.39,2.74,2.1300000000000003
013,2017,5.53,3.19,39.9,45.6,52.5,42.8,83.4,77.9,81.33333333333334,2.73,-0.22,-0.67,0.6133333333333333,2.94,-0.65,-1.43,-0.6
013,2018,4.609999999999999,0.8999999999999999,25.9,54.3,54.2,37.4,82.3,80.9,81.9,1.06,1.02,2.18,1.42,-0.55,0.22,3.78,2.39
013,2019,6.84,4.9399999999999995,36.2,45.1,56.9,36.2,85.5,79.9,81.60000000000001,5.53,4.37,3.68,4.526666666666666,5.94,-1.78,-0.73,-0.6366666666666667
013,2020,3.0,2.76,33.6,46.8,49.9,35.4,86.2,84.4,84.43333333333334,3.94,-0.5,-1.33,0.7033333333333333,2.79,-1.49,-2.65,0.05333333333333323
013,2021,3.24,2.6100000000000003,37.8,47.9,52.8,45.4,83.5,84.6,85.03333333333333,-2.64,-3.55,-2.66,-2.9499999999999997,-1.43,-3.54,1.56,-2.016666666666667
013,2022,2.25,2.75,32.8,49.9,52.6,35.9,84.4,82.2,83.13333333333333,0.61,0.41,0.8,0.6066666666666667,0.55,-0.4,1.3,0.4166666666666667
013,2023,6.22,4.44,35.8,48.9,54.8,42.4,83.8,85.2,84.39999999999999,-2.44,-2.66,-3.55,-2.883333333333333,-1.63,-1.44,-3.47,-2.6133333333333333
013,2024,3.9699999999999998,1.46,37.9,49.4,52.6,40.8,81.3,82.3,82.16666666666667,1.84,2.59,-0.43,1.3333333333333333,1.77,2.82,-1.3,0.7633333333333333
013,2025,2.03,5.29,37.0,47.2,53.8,44.6,83.6,80.1,82.13333333333334,0.49,2.42,2.29,1.7333333333333334,0.17,5.94,0.37,2.44
013,2026,2.99,2.57,39.8,46.7,,,85.2,80.0,81.60000000000001,0.54,1.45,1.75,1.2466666666666668,-0.61,2.89,1.34,1.9533333333333331
015,1895,,,40.2,49.0,54.7,30.8,84.2,85.3,83.46666666666668,-0.46,-0.47,0.6,-0.10999999999999999,-0.53,-0.19,1.79,0.5499999999999999
015,1896,1.91,2.4299999999999997,41.4,54.5,46.3,34.1,84.0,83.1,82.96666666666667,-0.77,2.28,2.11,1.2066666666666666,1.04,6.85,0.17,1.5733333333333333
015,1897,2.23,1.95,37.3,44.6,56.0,41.9,88.4,81.2,83.26666666666667,-0.95,-1.22,-1.64,-1.2699999999999998,-0.39,-1.11,-1.64,-1.5133333333333334
015,1898,3.59,2.0300000000000002,35.0,48.0,52.5,36.3,87.1,83.8,84.2,-2.31,-2.69,-2.82,-2.606666666666667,-2.8,-1.86,-1.23,-0.8233333333333334
015,1899,0.8300000000000001,2.05,35.3,48.9,48.5,41.9,85.0,85.0,83.73333333333333,1.04,-0.32,-0.4,0.10666666666666665,0.85,-0.96,-0.33,-0.15
015,1900,3.15,3.46,40.1,51.9,53.1,46.7,85.1,87.7,84.76666666666667,0.54,2.68,3.15,2.1233333333333335,0.3,6.6,2.23,3.2066666666666666
015,1901,1.85,1.01,36.6,48.5,50.3,40.9,97.5,86.9,89.5,-1.39,-2.3,-3.2,-2.2966666666666664,-0.84,-3.16,-3.4,-2.8233333333333337
015,1902,2.11,1.63,33.9,52.5,47.9,40.9,83.0,77.5,78.56666666666666,1.77,3.79,5.17,3.5766666666666667,0.34,6.6,5.31,5.43
015,1903,3.49,4.13,37.4,51.8,49.4,39.8,84.0,78.6,79.16666666666667,4.09,4.22,4.72,4.343333333333333,4.9,1.65,2.8,1.1766666666666665
015,1904,1.2999999999999998,0.49,32.8,47.3,51.6,40.9,81.7,80.6,80.4,1.52,1.98,2.09,1.8633333333333333,2.02,1.85,0.94,0.6366666666666667
015,1905,2.96,1.0,35.0,46.4,54.1,37.7,81.1,85.4,82.36666666666666,1.76,1.63,1.78,1.7233333333333334,1.82,0.15,0.96,0.49333333333333335
015,1906,2.7199999999999998,2.88,39.4,47.9,54.6,37.8,83.8,84.9,83.1,-0.79,-0.62,-0.65,-0.6866666666666666,-0.51,0.27,-0.26,-0.33666666666666667
015,1907,2.63,2.7199999999999998,28.5,39.9,50.7,36.8,85.3,82.0,81.23333333333333,0.38,1.13,1.82,1.11,0.12,2.38,2.42,1.8699999999999999
015,1908,2.75,1.72,37.2,48.2,53.5,40.1,84.6,80.8,80.8,2.2,2.44,2.84,2.4933333333333336,2.34,1.4,1.94,1.21
015,1909,3.41,1.67,32.3,45.5,51.1,37.3,82.3,88.0,83.5,3.67,3.72,2.46,3.2833333333333337,3.38,1.29,-2.64,0.18999999999999995
015,1910,4.27,8.24,38.3,43.6,51.4,41.4,87.8,84.2,84.76666666666667,-2.74,-3.35,-3.46,-3.1833333333333336,-2.34,-2.67,-1.36,-1.9866666666666666
015,1911,3.09,0.45999999999999996,35.6,53.2,53.4,38.3,90.2,84.6,87.96666666666665,-3.82,-4.72,-4.96,-4.5,-3.03,-3.88,-2.19,-3.1266666666666665
015,1912,3.8000000000000003,3.4400000000000004,38.1,50.6,50.2,39.1,86.8,82.1,82.36666666666666,0.26,0.26,0.22,0.24666666666666667,0.68,0.1,-0.05,-0.34
015,1913,1.89,1.3900000000000001,37.5,48.8,51.8,37.2,90.2,89.8,88.16666666666667,-1.0,-1.73,-2.15,-1.6266666666666667,2.17,-2.49,-1.81,-2.436666666666667
015,1914,2.5500000000000003,1.5699999999999998,36.6,49.9,52.5,44.7,89.8,86.7,86.83333333333333,-2.59,-2.83,-3.69,-3.0366666666666666,-2.45,-1.52,-3.43,-2.0433333333333334
015,1915,4.8100000000000005,1.28,43.3,45.2,52.2,41.3,79.0,76.4,77.23333333333333,1.53,3.26,3.14,2.643333333333333,2.36,5.66,0.65,1.5133333333333334
015,1916,3.51,2.23,35.8,48.4,49.0,37.5,93.3,86.7,85.26666666666667,-0.53,-1.55,-2.03,-1.3699999999999999,0.37,-3.23,-1.91,-2.24
015,1917,2.0100000000000002,2.1,34.2,42.7,50.8,30.9,86.7,81.8,82.03333333333335,1.8,-0.36,-0.55,0.29666666666666663,1.03,-1.09,-0.67,0.2899999999999999
015,1918,1.52,0.98,31.7,52.4,45.4,44.2,85.0,89.4,85.56666666666668,-1.4,-1.54,-2.1,-1.68,-2.18,-0.87,-2.14,-0.4400000000000001
015,1919,3.3899999999999997,2.31,37.7,46.5,55.0,39.4,90.0,82.1,84.5,-0.7,-1.28,-1.39,-1.1233333333333333,-0.67,-1.96,-0.73,-0.9933333333333333
015,1920,1.6600000000000001,4.01,31.2,47.6,53.9,43.6,84.8,82.0,83.23333333333333,-1.08,0.4,0.53,-0.05000000000000001,-0.31,1.21,0.5,-0.2333333333333334
015,1921,2.08,2.75,39.7,51.6,54.6,40.9,89.5,82.1,86.0,-0.78,-1.2,0.57,-0.47000000000000003,-0.96,-1.49,1.72,0.15666666666666665
015,1922,2.42,1.1099999999999999,36.9,51.5,52.7,40.5,81.5,84.2,83.33333333333333,-1.08,1.48,0.01,0.13666666666666663,1.31,4.43,0.03,0.4066666666666665
015,1923,1.24,2.6500000000000004,34.9,47.3,52.4,36.0,88.5,80.0,83.03333333333333,-0.52,-1.16,0.87,-0.26999999999999996,-0.65,-2.09,2.61,0.23666666666666666
015,1924,2.16,0.76,37.2,41.8,46.5,42.8,82.1,81.7,80.36666666666666,0.48,0.22,0.57,0.42333333333333334,-1.08,-0.65,1.14,0.6466666666666666
015,1925,1.69,2.14,42.5,43.1,56.8,29.8,87.4,83.5,84.46666666666667,-3.02,-3.28,-2.81,-3.0366666666666666,-3.13,-1.71,0.37,-0.6533333333333333
015,1926,2.2399999999999998,1.38,32.2,50.8,53.8,39.9,86.1,84.5,83.2,-2.82,-2.71,-2.81,-2.78,-2.95,-0.53,-1.14,-0.7366666666666667
015,1927,2.05,2.65,38.6,47.4,55.1,40.6,86.5,79.4,81.3,-0.92,-1.57,-1.92,-1.47,-0.13,-2.23,-1.53,-2.06
015,1928,2.92,1.25,31.5,47.6,46.4,41.5,85.3,83.8,81.43333333333334,0.53,0.67,1.57,0.9233333333333335,-1.81,0.56,2.93,1.6966666666666665
015,1929,4.01,4.5600000000000005,39.7,45.8,50.2,39.2,84.2,83.9,82.4,-1.27,-0.74,-1.14,-1.0499999999999998,-0.56,1.18,-1.41,-0.8366666666666666
015,1930,2.0,1.48,37.6,48.4,50.4,40.1,92.2,87.8,87.0,-1.27,-2.14,-3.13,-2.18,-1.07,-3.02,-3.63,-2.52
015,1931,0.83,1.6300000000000001,36.5,43.9,58.4,45.8,89.7,84.9,87.0,-5.27,-5.27,-5.36,-5.3,-5.01,-1.64,-1.9,-1.9533333333333331
015,1932,5.859999999999999,10.36,37.0,48.8,46.9,37.0,88.5,82.6,84.7,-0.87,-1.14,1.05,-0.3199999999999999,-0.85,-1.08,3.15,0.5833333333333333
015,1933,1.82,3.06,35.3,49.1,55.9,35.9,89.0,81.4,87.60000000000001,-1.86,-1.93,-2.24,-2.0100000000000002,-0.4,-0.77,-1.54,-2.27
015,1934,2.65,1.13,36.0,53.1,47.7,42.6,92.8,87.3,90.96666666666665,-6.39,-6.54,-6.64,-6.523333333333333,-5.33,-2.42,-2.31,-3.186666666666667
015,1935,3.33,4.27,35.7,43.5,51.2,37.3,90.5,84.2,83.46666666666665,1.4,1.79,0.94,1.3766666666666667,0.03,1.58,-2.0,1.2366666666666666
015,1936,3.1500000000000004,3.2800000000000002,31.7,53.4,56.0,37.9,98.4,93.2,91.39999999999999,-1.52,-2.93,-4.06,-2.8366666666666664,-1.39,-4.71,-4.3,-3.2733333333333334
015,1937,4.13,2.46,36.9,49.9,50.7,37.2,88.7,89.0,85.89999999999999,-1.59,-2.07,-1.81,-1.8233333333333335,-1.22,-1.94,0.14,-1.0933333333333333
015,1938,1.48,1.1600000000000001,38.1,48.1,53.4,44.7,89.0,87.1,85.76666666666665,1.23,1.59,0.96,1.26,1.59,1.46,-1.39,-0.1733333333333333
015,1939,3.6100000000000003,2.18,35.0,51.9,53.5,39.0,88.5,81.6,84.26666666666667,-1.74,-1.71,-1.69,-1.7133333333333336,-1.82,-0.45,-0.47,-0.41333333333333333
015,1940,2.76,0.92,35.2,44.2,51.8,42.4,89.3,78.6,83.86666666666666,-3.53,0.84,2.5,-0.06333333333333331,-3.06,2.53,5.23,1.8
015,1941,3.18,3.96,41.0,52.6,53.5,42.0,86.8,85.8,84.03333333333335,0.94,0.72,0.25,0.6366666666666666,-1.82,-0.37,-1.19,0.42333333333333334
015,1942,3.91,3.88,39.8,48.1,49.8,38.1,84.9,82.1,82.23333333333333,2.0,2.89,2.9,2.596666666666667,1.81,3.29,0.9,1.7733333333333334
015,1943,2.06,1.63,34.6,45.9,46.3,37.7,86.9,83.1,83.86666666666666,1.93,2.43,2.85,2.4033333333333338,1.66,2.11,2.01,1.8099999999999998
015,1944,2.8,1.69,34.6,53.4,52.1,39.8,84.7,81.5,82.86666666666667,3.18,3.42,4.08,3.56,3.7,1.71,3.04,1.4433333333333334
015,1945,3.53,2.38,35.8,43.5,50.2,38.4,84.6,82.7,80.43333333333334,3.57,3.13,2.97,3.223333333333333,3.91,-0.23,0.5,0.15333333333333332
015,1946,4.0,2.9699999999999998,40.0,44.7,50.6,43.1,84.4,79.1,81.5,2.15,1.62,1.1,1.6233333333333333,1.31,-0.94,-1.06,0.3166666666666667
015,1947,1.76,1.34,34.6,42.8,53.9,49.5,85.3,92.6,84.36666666666666,3.86,-0.87,-1.97,0.3399999999999999,2.03,-2.6,-3.57,-0.023333333333333428
015,1948,3.17,3.27,40.0,47.7,54.1,36.4,86.6,84.9,83.8,-1.87,-1.24,-1.64,-1.5833333333333333,-1.61,1.3,-1.58,-0.52
015,1949,5.13,5.6,34.6,51.3,45.2,42.5,87.4,84.8,85.46666666666668,-1.69,-2.32,-2.79,-2.2666666666666666,-1.28,-2.43,-2.11,-2.0500000000000003
015,1950,4.05,1.4,31.0,47.4,49.8,43.3,81.5,78.3,79.76666666666667,1.49,-0.42,-0.87,0.0666666666666667,1.24,-1.25,-1.49,-0.5433333333333333
015,1951,3.09,0.6200000000000001,33.7,50.0,48.1,39.9,82.2,80.5,79.13333333333334,2.28,2.48,3.09,2.6166666666666667,1.71,1.29,2.6,2.0500000000000003
015,1952,2.54,1.76,36.2,47.2,49.6,31.1,86.0,79.5,83.86666666666666,0.08,0.38,0.71,0.38999999999999996,-0.49,0.91,1.12,0.7600000000000001
015,1953,3.04,3.21,32.4,48.1,48.2,42.2,86.2,85.0,85.0,-0.43,-0.44,-1.1,-0.6566666666666667,-0.58,-0.16,-2.11,-0.6666666666666666
015,1954,2.87,2.29,38.4,42.7,53.4,40.4,89.7,82.0,85.0,1.05,0.08,3.09,1.4066666666666665,0.63,-2.61,9.06,2.64
015,1955,2.19,0.6,42.4,50.1,51.5,38.5,90.6,90.2,86.5,-0.9,-0.75,-1.61,-1.0866666666666667,-0.18,0.19,-2.81,-1.6133333333333333
015,1956,1.0699999999999998,0.55,32.1,48.7,47.7,43.4,85.7,84.5,85.96666666666665,-5.27,-5.55,-5.41,-5.41,-4.63,-2.48,-1.27,-2.3666666666666667
015,1957,1.12,2.5300000000000002,36.8,47.4,47.6,37.8,89.7,84.4,84.83333333333334,0.8,0.71,0.43,0.6466666666666666,0.1,0.0,-0.63,0.49333333333333335
015,1958,1.7,3.65,36.5,48.6,52.2,40.6,79.7,84.0,80.36666666666667,0.2,2.79,-0.42,0.8566666666666668,-1.64,7.83,-1.27,2.3866666666666667
015,1959,1.81,1.22,35.8,51.9,51.4,36.2,83.9,86.9,84.7,-0.44,-0.99,-1.18,-0.87,1.93,-1.77,-0.89,-1.3266666666666667
015,1960,3.5600000000000005,3.24,38.9,48.2,52.4,38.6,84.1,83.5,82.0,1.27,1.16,1.85,1.4266666666666665,1.91,0.08,2.43,0.39333333333333337
015,1961,3.06,1.32,32.7,45.4,50.0,40.3,84.3,83.3,83.0,-0.9,1.04,1.03,0.38999999999999996,-0.6,3.12,0.28,0.7666666666666666
015,1962,3.51,3.3499999999999996,33.9,54.2,48.0,42.8,82.2,84.0,82.13333333333334,-0.51,-0.09,-0.42,-0.34,-0.13,1.12,-1.03,-0.36666666666666664
015,1963,1.5,0.48,39.3,48.9,53.1,48.6,86.5,81.3,84.83333333333333,-2.08,-1.77,-1.0,-1.6166666666666665,-1.11,0.3,1.76,-0.4033333333333334
015,1964,1.24,1.58,38.2,54.0,51.9,35.7,87.4,80.5,82.93333333333334,1.04,1.56,1.76,1.4533333333333334,0.95,1.86,1.08,1.1733333333333333
015,1965,3.79,1.9899999999999998,36.5,52.6,48.7,41.2,84.3,83.3,82.2,1.95,1.25,0.76,1.32,2.33,-1.5,-1.08,-0.9966666666666667
015,1966,3.15,2.7,33.3,43.5,48.2,37.6,87.4,81.1,82.76666666666667,2.35,-0.58,-1.0,0.25666666666666665,1.51,-1.73,-1.45,-0.05666666666666672
015,1967,1.9,0.9099999999999999,38.5,43.9,46.9,38.1,82.6,81.0,80.53333333333333,-1.77,-1.98,-2.35,-2.033333333333333,-3.91,-1.16,-1.73,0.7733333333333333
015,1968,1.22,0.8300000000000001,37.5,43.8,50.3,40.9,83.2,82.5,82.89999999999999,1.04,0.69,0.79,0.84,0.29,-0.73,0.5,0.7066666666666667
015,1969,4.27,3.3499999999999996,38.1,49.4,51.5,36.9,83.9,83.2,81.13333333333333,2.22,2.93,2.38,2.5100000000000002,1.87,2.82,-0.76,1.2266666666666666
015,1970,1.5,1.47,37.5,51.4,51.8,39.7,86.3,82.4,83.43333333333332,-0.57,-0.77,0.29,-0.3499999999999999,0.52,-0.77,0.86,-0.54
015,1971,5.35,2.45,36.6,44.6,51.7,44.7,81.1,83.3,83.60000000000001,-1.27,-1.14,-2.02,-1.4766666666666666,-0.91,0.0,-2.97,-1.4466666666666665
015,1972,2.19,3.92,36.0,50.0,51.8,36.4,82.4,81.8,81.53333333333335,0.42,0.89,1.29,0.8666666666666667,0.37,1.55,1.46,1.0866666666666667
015,1973,5.21,4.7,37.0,46.1,52.7,44.1,83.3,83.9,83.6,3.57,4.07,3.38,3.6733333333333333,4.64,2.61,-0.83,0.0033333333333332993
015,1974,3.75,4.390000000000001,39.2,48.2,45.4,39.6,90.7,78.4,82.73333333333333,4.42,3.37,3.18,3.6566666666666667,4.7,-1.78,0.47,-0.23000000000000007
015,1975,3.32,2.3200000000000003,34.8,51.1,47.1,37.7,86.5,85.5,83.76666666666667,3.07,-0.76,-0.71,0.5333333333333332,2.63,-2.27,-0.08,-0.06999999999999997
015,1976,2.73,3.34,41.0,45.8,48.4,32.6,86.7,84.5,84.16666666666667,-0.08,-0.86,-1.84,-0.9266666666666667,-0.08,-2.39,-3.2,-1.87
015,1977,0.95,0.35,43.3,55.7,53.6,38.6,90.7,79.4,85.13333333333334,-5.92,-6.05,1.78,-3.3966666666666665,-5.2,-2.24,5.35,-0.21666666666666679
015,1978,2.15,1.69,39.4,49.5,55.2,37.2,83.3,83.3,82.66666666666667,1.45,2.08,2.15,1.8933333333333333,1.62,2.35,0.85,1.0633333333333335
015,1979,2.43,3.0599999999999996,35.8,46.0,51.2,38.9,82.3,80.8,81.16666666666667,2.65,2.92,3.42,2.9966666666666666,2.69,1.62,2.41,1.58
015,1980,2.09,2.23,37.6,48.3,51.7,35.7,89.2,84.3,84.86666666666667,-1.17,-1.79,-1.46,-1.4733333333333334,-1.16,-2.24,0.44,-0.7300000000000001
015,1981,1.16,0.6,42.3,45.2,49.7,37.7,83.7,80.2,82.43333333333334,-5.55,-5.17,-4.71,-5.1433333333333335,-5.54,-0.58,-0.21,-0.8433333333333333
015,1982,3.3999999999999995,2.79,33.7,53.6,52.2,41.4,84.4,80.2,80.13333333333333,1.02,1.71,1.62,1.45,1.61,2.36,0.28,0.4566666666666666
015,1983,6.220000000000001,6.46,34.0,44.7,50.5,40.7,88.6,90.2,86.43333333333334,4.7,4.06,3.54,4.1000000000000005,4.27,-0.46,-0.31,0.6133333333333333
015,1984,1.83,5.4,37.8,45.8,49.4,42.2,84.4,86.5,84.16666666666667,4.53,4.36,2.94,3.9433333333333334,4.51,0.9,-2.93,-0.19666666666666677
015,1985,3.2600000000000002,4.21,43.0,51.1,54.5,41.1,85.5,79.6,81.39999999999999,-1.63,-2.14,-0.04,-1.27,-1.53,-2.03,-0.12,-0.9733333333333333
015,1986,2.4,1.95,40.9,50.6,55.8,41.5,86.2,77.9,82.16666666666667,1.76,1.98,1.97,1.9033333333333333,0.92,1.2,0.57,1.53
015,1987,1.3099999999999998,2.19,39.8,52.7,51.1,33.5,87.1,80.0,84.3,-1.58,0.4,2.57,0.4633333333333332,-0.84,1.21,6.62,1.7833333333333332
015,1988,2.42,4.22,34.3,51.5,52.2,33.0,89.0,90.2,89.3,-2.89,-3.26,-3.28,-3.143333333333333,-2.06,-2.01,-1.06,-2.0666666666666664
015,1989,2.16,2.84,37.8,46.4,48.5,38.5,86.1,82.2,82.5,-3.36,-3.51,-3.8,-3.556666666666666,-3.49,-1.5,-1.95,-1.3733333333333333
015,1990,1.23,0.37,36.0,46.2,55.4,38.2,82.0,81.9,81.5,3.18,4.17,3.89,3.7466666666666666,2.05,3.95,0.47,2.813333333333333
015,1991,2.66,2.93,41.1,55.0,50.4,36.7,85.3,81.9,83.6,3.21,2.22,1.71,2.38,3.9,-2.0,-0.84,-1.23
015,1992,3.94,4.949999999999999,35.8,47.6,49.6,38.2,77.6,76.6,78.36666666666666,-2.02,2.09,1.67,0.58,-0.91,6.26,-0.6,0.6866666666666665
015,1993,3.6900000000000004,6.01,34.8,49.5,47.2,39.0,79.9,80.4,79.10000000000001,3.97,7.14,8.43,6.513333333333333,3.35,10.73,6.08,6.576666666666667
015,1994,2.64,1.56,37.1,47.9,52.8,43.4,81.6,80.2,80.96666666666665,2.17,1.73,1.79,1.8966666666666665,2.23,-0.66,0.74,0.19666666666666666
015,1995,2.34,2.74,34.6,46.6,48.4,40.1,84.9,86.3,83.63333333333334,-0.32,-0.32,-0.45,-0.36333333333333334,2.64,-0.09,-0.49,-0.5133333333333333
015,1996,2.6,2.04,33.3,47.8,49.8,40.1,81.5,80.0,80.33333333333333,1.21,1.36,1.52,1.3633333333333333,0.93,0.84,0.89,0.9466666666666668
015,1997,3.12,4.84,33.7,42.4,52.7,41.0,84.6,80.2,82.66666666666667,-0.36,-0.28,-0.88,-0.5066666666666667,-0.11,0.13,-1.88,-0.8433333333333333
