state,state_ansi,county,county_ansi,ag_district,ag_district_code,year,acres_harvested,acres_planted,production_bu,yield_bu_ac,is_county_estimate
IOWA,19,LYON,119,NORTHWEST,10,1981,104700.0,105000.0,4232000.0,40.4,1
IOWA,19,LYON,119,NORTHWEST,10,1982,107600.0,108000.0,3946000.0,36.7,1
IOWA,19,LYON,119,NORTHWEST,10,1983,104700.0,105000.0,3754000.0,35.9,1
IOWA,19,LYON,119,NORTHWEST,10,1984,118800.0,120000.0,4163000.0,35.0,1
IOWA,19,LYON,119,NORTHWEST,10,1985,113600.0,114000.0,4071000.0,35.8,1
IOWA,19,LYON,119,NORTHWEST,10,1986,111900.0,112000.0,4465000.0,39.9,1
IOWA,19,LYON,119,NORTHWEST,10,1987,109400.0,110000.0,4638000.0,42.4,1
IOWA,19,LYON,119,NORTHWEST,10,1988,112500.0,113000.0,3725000.0,33.1,1
IOWA,19,LYON,119,NORTHWEST,10,1989,119900.0,120000.0,4817000.0,40.2,1
IOWA,19,LYON,119,NORTHWEST,10,1990,113400.0,114000.0,4139000.0,36.5,1
IOWA,19,LYON,119,NORTHWEST,10,1991,114600.0,115000.0,5002000.0,43.6,1
IOWA,19,LYON,119,NORTHWEST,10,1992,116800.0,117000.0,4780000.0,40.9,1
IOWA,19,LYON,119,NORTHWEST,10,1993,112600.0,117000.0,2985000.0,26.5,1
IOWA,19,LYON,119,NORTHWEST,10,1994,124600.0,125000.0,6561000.0,52.7,1
IOWA,19,LYON,119,NORTHWEST,10,1995,125600.0,126000.0,5595000.0,44.5,1
IOWA,19,LYON,119,NORTHWEST,10,1996,137600.0,138000.0,6533000.0,47.5,1
IOWA,19,LYON,119,NORTHWEST,10,1997,138400.0,139500.0,6387000.0,46.1,1
IOWA,19,LYON,119,NORTHWEST,10,1998,135400.0,135700.0,6756000.0,49.9,1
IOWA,19,LYON,119,NORTHWEST,10,1999,142900.0,143000.0,6990000.0,48.9,1
IOWA,19,LYON,119,NORTHWEST,10,2000,140800.0,141000.0,6992000.0,49.7,1
IOWA,19,LYON,119,NORTHWEST,10,2001,142300.0,143000.0,6641000.0,46.7,1
IOWA,19,LYON,119,NORTHWEST,10,2002,138700.0,139000.0,6678000.0,48.1,1
IOWA,19,LYON,119,NORTHWEST,10,2003,138400.0,139000.0,5252000.0,37.9,1
IOWA,19,LYON,119,NORTHWEST,10,2004,138000.0,138500.0,6974000.0,50.5,1
IOWA,19,LYON,119,NORTHWEST,10,2005,133900.0,134500.0,7377400.0,55.1,1
IOWA,19,LYON,119,NORTHWEST,10,2006,133500.0,134000.0,7327500.0,54.9,1
IOWA,19,LYON,119,NORTHWEST,10,2007,119900.0,120000.0,6630000.0,55.3,1
IOWA,19,LYON,119,NORTHWEST,10,2008,130000.0,130500.0,6560000.0,50.5,1
IOWA,19,LYON,119,NORTHWEST,10,2009,125700.0,126000.0,6712000.0,53.5,1
IOWA,19,LYON,119,NORTHWEST,10,2010,131500.0,132000.0,7196000.0,54.7,1
IOWA,19,LYON,119,NORTHWEST,10,2011,120800.0,121500.0,6457000.0,53.5,1
IOWA,19,LYON,119,NORTHWEST,10,2012,123600.0,124000.0,6400000.0,51.8,1
IOWA,19,LYON,119,NORTHWEST,10,2013,115600.0,116000.0,6697000.0,57.9,1
IOWA,19,LYON,119,NORTHWEST,10,2014,122900.0,123500.0,6601000.0,53.7,1
IOWA,19,LYON,119,NORTHWEST,10,2015,123500.0,124000.0,7548000.0,61.1,1
IOWA,19,LYON,119,NORTHWEST,10,2016,121500.0,122000.0,8036000.0,66.1,1
IOWA,19,LYON,119,NORTHWEST,10,2017,122800.0,123500.0,7831000.0,63.8,1
IOWA,19,LYON,119,NORTHWEST,10,2018,123100.0,124500.0,7463000.0,60.6,1
IOWA,19,LYON,119,NORTHWEST,10,2019,110600.0,111500.0,6063000.0,54.8,1
IOWA,19,LYON,119,NORTHWEST,10,2020,113500.0,114500.0,6901000.0,60.8,1
IOWA,19,LYON,119,NORTHWEST,10,2021,119600.0,120500.0,7607000.0,63.6,1
IOWA,19,LYON,119,NORTHWEST,10,2022,122700.0,123500.0,7638000.0,62.2,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,1980,56700.0,56800.0,2200000.0,38.8,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,1981,57200.0,57200.0,2372000.0,41.5,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,1982,58900.0,60000.0,1889000.0,32.1,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,1983,51800.0,52500.0,1627000.0,31.4,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,1984,59500.0,60300.0,1378000.0,23.2,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,1985,55500.0,56100.0,1887000.0,34.0,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,1986,57200.0,57300.0,2360000.0,41.3,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,1987,49100.0,49700.0,2125000.0,43.3,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,1988,53800.0,54100.0,1325000.0,24.6,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,1989,54200.0,54300.0,2092000.0,38.6,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,1990,51700.0,52600.0,1953000.0,37.8,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,1991,56200.0,56700.0,2227000.0,39.6,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,1992,51500.0,52000.0,2258000.0,43.8,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,1993,56900.0,59000.0,1587000.0,27.9,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,1994,53900.0,54000.0,2853000.0,52.9,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,1995,60900.0,61000.0,2264000.0,37.2,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,1996,68700.0,69000.0,2575000.0,37.5,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,1997,67400.0,68100.0,2853000.0,42.3,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,1998,63100.0,63400.0,2955000.0,46.8,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,1999,70600.0,71000.0,2976000.0,42.2,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2000,67800.0,68000.0,2763000.0,40.8,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2001,66600.0,67000.0,2790000.0,41.9,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2002,62900.0,63000.0,2989000.0,47.5,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2003,64600.0,65000.0,1799000.0,27.8,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2004,61700.0,62000.0,3057000.0,49.5,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2005,61700.0,62000.0,3080800.0,49.9,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2006,66500.0,67000.0,3304800.0,49.7,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2007,57800.0,57900.0,3121000.0,54.0,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2008,70500.0,71500.0,2978000.0,42.0,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2009,67000.0,67500.0,3301000.0,49.5,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2010,72500.0,73200.0,3520000.0,48.6,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2011,69400.0,69900.0,3227000.0,46.5,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2012,72200.0,72500.0,2649000.0,36.7,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2013,70500.0,70800.0,2758000.0,39.1,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2014,69600.0,71200.0,3233000.0,46.5,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2015,71800.0,72200.0,3869000.0,53.9,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2016,71000.0,71200.0,4052000.0,57.1,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2017,74100.0,74600.0,3887000.0,52.5,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2018,67600.0,68700.0,3438000.0,50.9,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2019,67700.0,68500.0,3538000.0,52.3,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2020,66700.0,67300.0,3428000.0,51.4,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2021,70800.0,71200.0,4163000.0,58.8,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2022,67400.0,67900.0,3737000.0,55.4,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2023,70800.0,71300.0,4337000.0,61.3,1
IOWA,19,MADISON,121,SOUTH CENTRAL,80,2025,69300.0,69800.0,4179000.0,60.3,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,1980,76800.0,76900.0,3220000.0,41.9,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,1981,78900.0,79200.0,3247000.0,41.2,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,1982,77400.0,80100.0,2972000.0,38.4,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,1983,74400.0,76800.0,2572000.0,34.6,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,1984,72000.0,75400.0,2200000.0,30.6,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,1985,76300.0,76900.0,3155000.0,41.3,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,1986,83300.0,83800.0,3477000.0,41.7,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,1987,75100.0,75500.0,3287000.0,43.8,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,1988,81200.0,81700.0,2346000.0,28.9,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,1989,79800.0,80000.0,3127000.0,39.2,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,1990,71300.0,73800.0,3088000.0,43.3,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,1991,78300.0,79100.0,3590000.0,45.8,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,1992,79400.0,80000.0,3445000.0,43.4,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,1993,73300.0,80000.0,2803000.0,38.2,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,1994,83800.0,84000.0,4611000.0,55.0,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,1995,95600.0,96000.0,4198000.0,43.9,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,1996,86700.0,87000.0,3562000.0,41.1,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,1997,99100.0,100000.0,4916000.0,49.6,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,1998,98800.0,99100.0,5115000.0,51.8,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,1999,101800.0,102000.0,4700000.0,46.2,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2000,103800.0,104000.0,4587000.0,44.2,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2001,106000.0,107000.0,4675000.0,44.1,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2002,102800.0,103000.0,4938000.0,48.0,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2003,105500.0,106000.0,3990000.0,37.8,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2004,102300.0,103000.0,5525000.0,54.0,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2005,101400.0,102000.0,5471800.0,54.0,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2006,102900.0,103500.0,5150000.0,50.0,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2007,90400.0,90500.0,5079000.0,56.2,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2008,96800.0,99000.0,4598000.0,47.5,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2009,94200.0,95000.0,5277000.0,56.0,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2010,94400.0,97000.0,4455000.0,47.2,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2011,94400.0,97700.0,4975000.0,52.7,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2012,94600.0,94900.0,4841000.0,51.2,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2013,108400.0,109000.0,4860000.0,44.8,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2014,102800.0,104000.0,5031000.0,48.9,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2015,105400.0,106000.0,5864000.0,55.6,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2016,101000.0,101500.0,5967000.0,59.1,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2017,104800.0,105500.0,5701000.0,54.4,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2018,98400.0,102500.0,5876000.0,59.7,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2019,99100.0,100500.0,5324000.0,53.7,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2021,103900.0,104500.0,6442000.0,62.0,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2022,108300.0,109000.0,6427000.0,59.3,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2023,108300.0,109000.0,6790000.0,62.7,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2024,108600.0,109500.0,7244000.0,66.7,1
IOWA,19,MAHASKA,123,SOUTHEAST,90,2025,103200.0,104000.0,6760000.0,65.5,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,1980,56000.0,56100.0,2200000.0,39.3,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,1981,54200.0,54200.0,2309000.0,42.6,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,1982,55100.0,56200.0,1877000.0,34.1,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,1983,53900.0,54100.0,1772000.0,32.9,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,1984,55600.0,58200.0,1520000.0,27.3,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,1985,52700.0,53000.0,2117000.0,40.2,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,1986,57600.0,57800.0,2336000.0,40.6,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,1987,55300.0,55800.0,2421000.0,43.8,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,1988,57300.0,57600.0,1930000.0,33.7,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,1989,59600.0,59800.0,2127000.0,35.7,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,1990,54800.0,57600.0,2253000.0,41.1,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,1991,58700.0,58900.0,2451000.0,41.8,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,1992,56500.0,57000.0,2460000.0,43.5,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,1993,59000.0,61000.0,2018000.0,34.2,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,1994,60900.0,61000.0,3191000.0,52.4,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,1995,67500.0,68000.0,2510000.0,37.2,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,1996,68800.0,69000.0,2612000.0,38.0,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,1997,71900.0,72600.0,3308000.0,46.0,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,1998,66300.0,67300.0,3057000.0,46.1,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,1999,70600.0,71000.0,3170000.0,44.9,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2000,71700.0,72000.0,3265000.0,45.5,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2001,71500.0,72000.0,3195000.0,44.7,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2002,71700.0,72000.0,3382000.0,47.2,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2003,72600.0,73000.0,2150000.0,29.6,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2004,71400.0,72000.0,3534000.0,49.5,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2005,72600.0,73000.0,3770300.0,51.9,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2006,73600.0,74000.0,3455100.0,46.9,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2007,63900.0,64000.0,3326000.0,52.1,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2008,76600.0,79000.0,3465000.0,45.0,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2009,75900.0,76500.0,3967000.0,52.5,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2010,69800.0,72400.0,3272000.0,46.9,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2011,73900.0,74400.0,3603000.0,48.8,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2012,73400.0,73700.0,3348000.0,45.6,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2013,76300.0,76500.0,3430000.0,45.0,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2014,73300.0,75500.0,3443000.0,47.0,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2015,77500.0,78200.0,4337000.0,56.0,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2016,74800.0,75000.0,4235000.0,56.6,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2017,77500.0,77800.0,4102000.0,52.9,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2018,73300.0,74200.0,4271000.0,58.3,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2019,69400.0,70100.0,3746000.0,54.0,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2021,73900.0,74300.0,4478000.0,60.6,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2022,73900.0,74400.0,4273000.0,57.8,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2023,72500.0,73000.0,4060000.0,56.0,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2024,71800.0,72400.0,4566000.0,63.6,1
IOWA,19,MARION,125,SOUTH CENTRAL,80,2025,70500.0,70700.0,4519000.0,64.1,1
IOWA,19,MARSHALL,127,CENTRAL,50,1980,84300.0,84400.0,3700000.0,43.9,1
IOWA,19,MARSHALL,127,CENTRAL,50,1981,86800.0,87100.0,3832000.0,44.1,1
IOWA,19,MARSHALL,127,CENTRAL,50,1982,90000.0,90300.0,3520000.0,39.1,1
IOWA,19,MARSHALL,127,CENTRAL,50,1983,89800.0,90000.0,3861000.0,43.0,1
IOWA,19,MARSHALL,127,CENTRAL,50,1984,91300.0,92000.0,3233000.0,35.4,1
IOWA,19,MARSHALL,127,CENTRAL,50,1985,93400.0,93800.0,3889000.0,41.6,1
IOWA,19,MARSHALL,127,CENTRAL,50,1986,94300.0,94500.0,4247000.0,45.0,1
IOWA,19,MARSHALL,127,CENTRAL,50,1987,85000.0,85300.0,4318000.0,50.8,1
IOWA,19,MARSHALL,127,CENTRAL,50,1988,85100.0,85700.0,2343000.0,27.5,1
IOWA,19,MARSHALL,127,CENTRAL,50,1989,87800.0,87900.0,3855000.0,43.9,1
IOWA,19,MARSHALL,127,CENTRAL,50,1990,79000.0,79600.0,3609000.0,45.7,1
IOWA,19,MARSHALL,127,CENTRAL,50,1991,86800.0,87300.0,3897000.0,44.9,1
IOWA,19,MARSHALL,127,CENTRAL,50,1992,82800.0,83000.0,3936000.0,47.5,1
IOWA,19,MARSHALL,127,CENTRAL,50,1993,88000.0,89000.0,3167000.0,36.0,1
IOWA,19,MARSHALL,127,CENTRAL,50,1994,89800.0,90000.0,5000000.0,55.7,1
IOWA,19,MARSHALL,127,CENTRAL,50,1995,95800.0,96000.0,5063000.0,52.8,1
IOWA,19,MARSHALL,127,CENTRAL,50,1996,99800.0,100000.0,4922000.0,49.3,1
IOWA,19,MARSHALL,127,CENTRAL,50,1997,126100.0,127100.0,6390000.0,50.7,1
IOWA,19,MARSHALL,127,CENTRAL,50,1998,126500.0,126800.0,6541000.0,51.7,1
IOWA,19,MARSHALL,127,CENTRAL,50,1999,124300.0,125000.0,6284000.0,50.6,1
IOWA,19,MARSHALL,127,CENTRAL,50,2000,127900.0,128000.0,5857000.0,45.8,1
IOWA,19,MARSHALL,127,CENTRAL,50,2001,129200.0,130000.0,6466000.0,50.0,1
IOWA,19,MARSHALL,127,CENTRAL,50,2002,125400.0,126000.0,6763000.0,53.9,1
IOWA,19,MARSHALL,127,CENTRAL,50,2003,126500.0,127000.0,4089000.0,32.3,1
IOWA,19,MARSHALL,127,CENTRAL,50,2004,122400.0,123000.0,6350000.0,51.9,1
IOWA,19,MARSHALL,127,CENTRAL,50,2005,120900.0,121500.0,7349300.0,60.8,1
IOWA,19,MARSHALL,127,CENTRAL,50,2006,122900.0,123500.0,6990000.0,56.9,1
IOWA,19,MARSHALL,127,CENTRAL,50,2007,107700.0,108000.0,6300000.0,58.5,1
IOWA,19,MARSHALL,127,CENTRAL,50,2008,122000.0,122500.0,6207000.0,51.0,1
IOWA,19,MARSHALL,127,CENTRAL,50,2009,119100.0,119500.0,6484000.0,54.5,1
IOWA,19,MARSHALL,127,CENTRAL,50,2010,121800.0,122000.0,6997000.0,57.4,1
IOWA,19,MARSHALL,127,CENTRAL,50,2011,114700.0,115500.0,6539000.0,57.0,1
IOWA,19,MARSHALL,127,CENTRAL,50,2012,117100.0,117500.0,6585000.0,56.2,1
IOWA,19,MARSHALL,127,CENTRAL,50,2013,118000.0,118500.0,5532000.0,46.9,1
IOWA,19,MARSHALL,127,CENTRAL,50,2014,127500.0,128500.0,7028000.0,55.1,1
IOWA,19,MARSHALL,127,CENTRAL,50,2015,125500.0,126000.0,7451000.0,59.4,1
IOWA,19,MARSHALL,127,CENTRAL,50,2016,122000.0,122500.0,7639000.0,62.6,1
IOWA,19,MARSHALL,127,CENTRAL,50,2017,128200.0,129000.0,8144000.0,63.5,1
IOWA,19,MARSHALL,127,CENTRAL,50,2018,119400.0,120500.0,7396000.0,61.9,1
IOWA,19,MARSHALL,127,CENTRAL,50,2019,113700.0,114500.0,6894000.0,60.6,1
IOWA,19,MARSHALL,127,CENTRAL,50,2021,132000.0,133000.0,8857000.0,67.1,1
IOWA,19,MARSHALL,127,CENTRAL,50,2022,118200.0,119000.0,7683000.0,65.0,1
IOWA,19,MARSHALL,127,CENTRAL,50,2023,120700.0,121500.0,7447000.0,61.7,1
IOWA,19,MILLS,129,SOUTHWEST,70,1980,79400.0,80200.0,2970000.0,37.4,1
IOWA,19,MILLS,129,SOUTHWEST,70,1981,77400.0,77400.0,3009000.0,38.9,1
IOWA,19,MILLS,129,SOUTHWEST,70,1982,87100.0,87300.0,2967000.0,34.1,1
IOWA,19,MILLS,129,SOUTHWEST,70,1983,80100.0,80100.0,2740000.0,34.2,1
IOWA,19,MILLS,129,SOUTHWEST,70,1984,90600.0,91300.0,2150000.0,23.7,1
IOWA,19,MILLS,129,SOUTHWEST,70,1985,92700.0,93100.0,3525000.0,38.0,1
IOWA,19,MILLS,129,SOUTHWEST,70,1986,97900.0,98700.0,4093000.0,41.8,1
IOWA,19,MILLS,129,SOUTHWEST,70,1987,84300.0,84800.0,3268000.0,38.8,1
IOWA,19,MILLS,129,SOUTHWEST,70,1988,85200.0,85600.0,2332000.0,27.4,1
IOWA,19,MILLS,129,SOUTHWEST,70,1989,84000.0,84200.0,2740000.0,32.6,1
IOWA,19,MILLS,129,SOUTHWEST,70,1990,80300.0,81100.0,3140000.0,39.1,1
IOWA,19,MILLS,129,SOUTHWEST,70,1991,83900.0,84100.0,3544000.0,42.2,1
IOWA,19,MILLS,129,SOUTHWEST,70,1992,82800.0,83000.0,3625000.0,43.8,1
IOWA,19,MILLS,129,SOUTHWEST,70,1993,67100.0,83000.0,2166000.0,32.3,1
IOWA,19,MILLS,129,SOUTHWEST,70,1994,86800.0,87000.0,4234000.0,48.8,1
IOWA,19,MILLS,129,SOUTHWEST,70,1995,90600.0,91000.0,3173000.0,35.0,1
IOWA,19,MILLS,129,SOUTHWEST,70,1996,92400.0,93000.0,3779000.0,40.9,1
IOWA,19,MILLS,129,SOUTHWEST,70,1997,93900.0,94700.0,4049000.0,43.1,1
IOWA,19,MILLS,129,SOUTHWEST,70,1998,92700.0,93100.0,3821000.0,41.2,1
IOWA,19,MILLS,129,SOUTHWEST,70,1999,94800.0,95000.0,3784000.0,39.9,1
IOWA,19,MILLS,129,SOUTHWEST,70,2000,94800.0,95000.0,3820000.0,40.3,1
IOWA,19,MILLS,129,SOUTHWEST,70,2001,98400.0,99000.0,4351000.0,44.2,1
IOWA,19,MILLS,129,SOUTHWEST,70,2002,92200.0,93000.0,3553000.0,38.5,1
IOWA,19,MILLS,129,SOUTHWEST,70,2003,99600.0,100000.0,2912000.0,29.2,1
IOWA,19,MILLS,129,SOUTHWEST,70,2004,94700.0,95000.0,4698000.0,49.6,1
IOWA,19,MILLS,129,SOUTHWEST,70,2005,95000.0,95500.0,4741100.0,49.9,1
IOWA,19,MILLS,129,SOUTHWEST,70,2006,95700.0,96000.0,4848500.0,50.7,1
IOWA,19,MILLS,129,SOUTHWEST,70,2007,90800.0,91000.0,4664000.0,51.4,1
IOWA,19,MILLS,129,SOUTHWEST,70,2008,97100.0,98300.0,4026000.0,41.5,1
IOWA,19,MILLS,129,SOUTHWEST,70,2009,94500.0,95000.0,5156000.0,54.5,1
IOWA,19,MILLS,129,SOUTHWEST,70,2010,92000.0,93200.0,4693000.0,51.0,1
IOWA,19,MILLS,129,SOUTHWEST,70,2011,86000.0,90200.0,3901000.0,45.4,1
IOWA,19,MILLS,129,SOUTHWEST,70,2012,93200.0,93500.0,3542000.0,38.0,1
IOWA,19,MILLS,129,SOUTHWEST,70,2013,93200.0,93600.0,4667000.0,50.1,1
IOWA,19,MILLS,129,SOUTHWEST,70,2014,94200.0,95200.0,5136000.0,54.5,1
IOWA,19,MILLS,129,SOUTHWEST,70,2016,90400.0,90700.0,5085000.0,56.3,1
IOWA,19,MILLS,129,SOUTHWEST,70,2017,98400.0,99000.0,5477000.0,55.7,1
IOWA,19,MILLS,129,SOUTHWEST,70,2020,89200.0,89900.0,4398000.0,49.3,1
IOWA,19,MILLS,129,SOUTHWEST,70,2022,90700.0,91300.0,4725000.0,52.1,1
IOWA,19,MILLS,129,SOUTHWEST,70,2023,90900.0,93500.0,4845000.0,53.3,1
IOWA,19,MILLS,129,SOUTHWEST,70,2024,91200.0,93100.0,5572000.0,61.1,1
IOWA,19,MILLS,129,SOUTHWEST,70,2025,87600.0,88200.0,5493000.0,62.7,1
IOWA,19,MITCHELL,131,NORTH CENTRAL,20,1980,93600.0,93600.0,2710000.0,29.0,1
IOWA,19,MITCHELL,131,NORTH CENTRAL,20,1981,85500.0,88500.0,2690000.0,31.5,1
IOWA,19,MITCHELL,131,NORTH CENTRAL,20,1982,86000.0,86700.0,2921000.0,34.0,1
IOWA,19,MITCHELL,131,NORTH CENTRAL,20,1983,83800.0,83900.0,3052000.0,36.4,1
IOWA,19,MITCHELL,131,NORTH CENTRAL,20,1984,88700.0,89000.0,2741000.0,30.9,1
IOWA,19,MITCHELL,131,NORTH CENTRAL,20,1985,80600.0,81000.0,2568000.0,31.9,1
IOWA,19,MITCHELL,131,NORTH CENTRAL,20,1986,80100.0,80200.0,3232000.0,40.3,1
IOWA,19,MITCHELL,131,NORTH CENTRAL,20,1987,75000.0,75200.0,3277000.0,43.7,1
IOWA,19,MITCHELL,131,NORTH CENTRAL,20,1988,74600.0,74900.0,2164000.0,29.0,1
IOWA,19,MITCHELL,131,NORTH CENTRAL,20,1989,74700.0,74700.0,2824000.0,37.8,1
IOWA,19,MITCHELL,131,NORTH CENTRAL,20,1990,74200.0,74500.0,3233000.0,43.6,1
