model,member,scenario,horizon,year_start,year_end,fips5,month,d_tas_C,d_tasmax_C,pr_ratio,d_hurs_pct
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18121,3,3.238104384738108,3.7413979315192023,1.1020247253948667,0.5384006163649957
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18127,3,3.5626253440631217,4.03903348970141,1.2409486571264357,0.7656207306634144
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18135,3,3.383572928813635,3.88742306641268,1.085298709056921,0.7487591943755092
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18137,3,3.1233970276714444,3.6111255571460674,1.0361752196465983,0.5483731685828133
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18141,3,3.61810867475981,4.082945533546194,1.2526288515417126,0.8322222108224935
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18149,3,3.51260623355347,3.9878440916894533,1.1996012979524788,0.9552680668461875
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18151,3,3.657849226955591,4.115196694505471,1.2847280950331479,1.281454004619377
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18159,3,3.3507919086007973,3.8429396631582335,1.1432408967823124,0.7611774252340098
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18161,3,3.2632959028935034,3.758369379661417,1.0451900232885578,0.6869230781770739
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18167,3,3.1619004021432033,3.6650020938918715,1.074625841235775,0.4236688082503406
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18169,3,3.4534707829152467,3.936825655294797,1.1676820279091733,1.0018444002705564
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18175,3,3.006112423092702,3.5017048183307793,1.0357614860373934,0.13286468405738106
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18181,3,3.3984192681390937,3.885511310079096,1.1583199047224688,0.8270415091388372
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18055,3,3.093498840584232,3.5983400136361183,1.0691220511913568,0.25215684941150585
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18057,3,3.303126262993601,3.80007751344408,1.133649534373018,0.6507896717507151
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18065,3,3.3246263611988525,3.8270406608812664,1.0906725070880539,0.6558026666855596
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18067,3,3.3720890982272635,3.8601978419555962,1.1541787871038292,0.8181199826743608
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18071,3,3.080026110845779,3.587237902069319,1.0700944044674832,0.18356739337671968
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18077,3,3.037332081996624,3.522166490819245,1.0235145384988273,0.4346465204862824
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18087,3,3.664106389493611,4.121504975401251,1.2849429327833466,1.0865881201576002
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18091,3,3.6043082049969257,4.075002620044074,1.2575449188902716,0.7606381185684938
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18097,3,3.2469268573630075,3.7461465716990006,1.1218248827923418,0.534885965835386
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18101,3,3.040390108272504,3.5464038892656617,1.0570399179594323,0.1284825058245076
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18103,3,3.4187895560617676,3.903474845508981,1.1611475737602786,0.9223371554103466
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18109,3,3.1836789058249906,3.6868611404842113,1.1038185860838516,0.395009225779944
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18007,3,3.356693440845504,3.8507859444356427,1.1406289270457652,0.7119495073753797
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18013,3,3.1282649173606956,3.6351078725602406,1.0895021630073844,0.25427692361678567
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18015,3,3.382686607104233,3.8702597192728945,1.1555090412880868,0.8196377880220922
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18019,3,2.9813345016093535,3.458144297376009,1.008317892699736,0.2703467001621789
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18025,3,2.954074271383547,3.4330076787956045,1.005076397292478,0.10851320257536656
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18031,3,3.1566479049666896,3.652126741897348,1.059887679944617,0.48107224848419605
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18035,3,3.3788807874314557,3.8768239830338302,1.1149203456096244,0.7820149352183279
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18045,3,3.2773302727607643,3.779249860145171,1.1135628164972426,0.6044178857097506
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18003,3,3.534639576678785,4.018747637239926,1.1962588073050944,1.2061169015532158
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18001,3,3.478088645824471,3.9709999927775925,1.146103958857604,1.0296960802523074
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18049,3,3.4610961891720535,3.9399148911841166,1.1735854185232197,1.0222687621193387
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18053,3,3.4027380781466263,3.8940077548760996,1.1418540422907466,0.8668528238668785
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18063,3,3.2293905645606173,3.730135178568162,1.1166903355884346,0.502945994888421
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18075,3,3.4231366004832466,3.9209390046071917,1.1158041720558771,0.8751826866249814
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18093,3,3.066811654384196,3.5765063029437556,1.0703923242421265,0.13025755689675123
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18099,3,3.5312157521926224,4.0026870723340835,1.201273289522469,1.0280571775517728
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18113,3,3.5668716905104247,4.039718098162211,1.2225232715461856,1.160201386099672
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18119,3,3.1535030063203067,3.6575409049049767,1.0874742348476634,0.3565025379091935
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18133,3,3.203763878822997,3.7062809240248953,1.1011909036640215,0.46135027509244253
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18145,3,3.1993876282576252,3.6990356757050904,1.0868960747409004,0.4757731466372661
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18157,3,3.3413395882959094,3.834929761726528,1.1401564969033378,0.7201660405156645
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18165,3,3.239024224039042,3.7442416756137504,1.0935103830814827,0.5424677851251261
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18005,3,3.1407561482506594,3.641000579728484,1.0723346043008672,0.3788471058282994
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18017,3,3.4026615858191462,3.887041734001741,1.161806378092452,0.8792321340357319
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18027,3,3.0447975168024755,3.5487747241709258,1.0553667883176967,0.1773749229847823
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18041,3,3.266930513147315,3.764865163914237,1.065197196831501,0.6365271031023809
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18043,3,2.9656207037451736,3.443177021568033,1.00688287537009,0.19542924147877727
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18171,3,3.3088086496521782,3.8081856962944585,1.1213643224994332,0.6435964481907774
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18177,3,3.3233522075227597,3.825695373991664,1.0605086781409576,0.6818694461060915
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18061,3,2.9260718181735115,3.3942033279244583,0.9892529227093491,0.15988457068471007
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18073,3,3.445310208449655,3.928446630628059,1.1749985946357873,0.8799135656919077
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18081,3,3.190687903038963,3.6923103361178278,1.0982942626570749,0.42438370960714167
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18083,3,3.0432605025260386,3.5412304449342855,1.0465485619925825,0.2365433250206479
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18089,3,3.556208957101717,4.037117588469698,1.2480616164890328,0.6943631392619096
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18107,3,3.2737451880742015,3.7745670646356757,1.1204315340293123,0.6033584551926907
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18111,3,3.4253766324831076,3.912709183722029,1.1705850645928833,0.7890327645815489
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18023,3,3.3271777590038027,3.8198930743437245,1.1455144821750145,0.715385646832928
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18123,3,2.922313070319774,3.386308086653969,0.9810572967757205,0.10930679178838432
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18129,3,2.9652765139390453,3.4229047420954544,0.9731897944657898,-0.03319058234247052
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18143,3,3.0290291101017033,3.5224851794714596,1.0355826716202967,0.26823873253033526
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18147,3,2.924570002867256,3.382441773821995,0.9720135553605819,0.061876510363973125
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18155,3,3.05590347982951,3.5310041245268735,1.0099195133912722,0.6242119472267973
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18163,3,2.9478650353485705,3.4042537649970086,0.9705387940555879,-0.011125509314695137
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18029,3,3.149070575453038,3.6309666609581086,1.0219703884404123,0.6840541400312219
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18037,3,2.980706541075847,3.46271402807929,1.012338218840805,0.11043702593659077
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18039,3,3.638248388087675,4.100100229697546,1.2647878256754497,0.9472179402433056
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18047,3,3.2099419930387967,3.7007652329915004,1.0416182891478456,0.6530391702938658
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18051,4,3.74084635228445,4.048876093525962,1.0413126998280282,-3.2595711427561724
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18059,4,3.9423801647106984,4.269932898589786,1.0866373901711324,-2.9172381836371954
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18069,4,3.9760541020901314,4.351435847022174,1.1057908364278108,-2.752288932728348
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18079,4,3.8163144716119746,4.142478494765669,1.0239608033590943,-2.6718151819430744
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18085,4,3.976048736085602,4.368791017050967,1.1073571338532902,-2.8194317352928095
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18095,4,3.9694480530142187,4.307968307051851,1.098822362255051,-2.901193340090444
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18105,4,3.8329796764384128,4.162751627396972,1.040235974369281,-3.1112096191303777
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18115,4,3.803370647509894,4.120382191555393,1.0167607335330424,-2.173372387978816
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18125,4,3.744940983972299,4.059058059386018,1.0304280237887935,-3.207343103143387
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18131,4,3.950983295421395,4.317256625417372,1.1122025734878536,-2.7615386760892022
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18139,4,3.913106536386181,4.240271022069976,1.061348375150184,-2.752555557570574
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18153,4,3.8166800335438893,4.13631164744919,1.0465101313384226,-3.280097439407726
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18173,4,3.7212322597787875,4.024327354605418,1.0462373252148556,-3.1594879381218277
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18179,4,3.976615313240245,4.345633433354976,1.10151875260741,-2.730444444112109
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18183,4,3.977118343736663,4.368356220609087,1.1117638821948288,-2.7397114798471875
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18009,4,3.975378889576973,4.330127253937519,1.0937169490401848,-2.7702715470598633
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18011,4,3.959245632430111,4.2842880359359015,1.1198429611225589,-3.060317459006427
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18021,4,3.859718912292749,4.1816299727829005,1.0660011456274365,-3.194421528255859
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18033,4,3.9829862089540597,4.379893399535831,1.1279887326268292,-2.5297366100640204
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18117,4,3.754192847002173,4.079977768656988,1.01415871687927,-3.0830971235113225
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18121,4,3.926506678871476,4.243546203177516,1.112607787034845,-3.183421372206368
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18127,4,3.9358576783202466,4.273814080613192,1.1442327772711611,-2.3368480481437786
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18135,4,3.978938072245626,4.3185117061737515,1.071158562654716,-2.7191030396590747
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18137,4,3.8268638187611828,4.148889333611919,1.0252319146810709,-2.434360263331328
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18141,4,3.9811915212275153,4.329302997877448,1.1446243916569232,-2.5632599495150146
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18149,4,3.9563842439235373,4.326422461221796,1.117658061067905,-2.654165237994917
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18151,4,3.987777037329238,4.376169851587861,1.13068737956153,-2.4948329022779063
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18159,4,3.967087832565767,4.311036909494817,1.1081380611591463,-2.9571671455955197
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18161,4,3.9140018632310216,4.239790493765668,1.0442538915016133,-2.4874550624015512
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18167,4,3.863453783489831,4.180676668774026,1.0755406737553315,-3.2549081883654623
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18169,4,3.9738164032973486,4.349983613078393,1.1063925337256264,-2.8418660038792893
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18175,4,3.754792777123612,4.081153501857045,1.0118644984676461,-2.9202048592725305
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18181,4,3.9473676495833274,4.298879915603322,1.116819556594827,-2.8225608402148197
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18055,4,3.809811715611488,4.135825556150735,1.0339838017857974,-3.1935734620278
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18057,4,3.9640103497811197,4.292166363865931,1.11026134080311,-2.9963491005359657
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18065,4,3.9648863844998345,4.294148309718025,1.07824492455407,-2.8208155449986663
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18067,4,3.9675012842820934,4.32049425989527,1.1099151737614956,-2.968933046357904
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18071,4,3.804078596621423,4.136243134856045,1.0201843733600673,-2.979109312213623
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18077,4,3.7698645356306315,4.090874941325637,1.0083210202147634,-2.4021507507930693
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18087,4,3.988729934860771,4.356697442198424,1.1412959871303168,-2.491333385153041
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18091,4,3.9558126390126063,4.292722329788944,1.1503480017677314,-2.39343818413721
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18097,4,3.9285341006877275,4.2558485558352,1.0917827195969532,-3.017761132387392
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18101,4,3.7701304421799477,4.099149902681745,1.0118157394259024,-3.173823790662553
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18103,4,3.9710751840094076,4.338171568330893,1.1066851581809591,-2.9097832545559044
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18109,4,3.8829222679415807,4.210474892737068,1.0695324078696922,-3.090821954503596
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18007,4,3.9319782297732786,4.263968485398323,1.1258515532642372,-2.820024793875845
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18013,4,3.8412421384228423,4.172991592740516,1.0408362547711636,-3.0543257055217197
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18015,4,3.9564888995021192,4.3085049958475565,1.1145482699818863,-2.915372178197657
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18019,4,3.7394382342675954,4.058867872937981,1.0183140823952843,-2.6425777224049227
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18025,4,3.7239048476799326,4.039054012646375,1.0225325176044608,-3.019434362318094
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18031,4,3.8531315304792884,4.17905388532381,1.0381337197475546,-2.6771323906851734
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18035,4,3.9740004023307165,4.318375054348678,1.0896309742594623,-2.8077890670501517
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18045,4,3.9456199121264035,4.2641674169403245,1.1273120708627415,-3.128456436476114
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18003,4,3.9796442768899283,4.372351875944105,1.1187220599583159,-2.5977689774368855
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18001,4,3.980061638907273,4.351386301300749,1.0987525382887136,-2.620979701898449
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18049,4,3.973332422757835,4.356213438134546,1.1046643042487208,-2.903176992944381
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18053,4,3.9724345787827247,4.328965890600671,1.1012422558514048,-2.8448989699656124
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18063,4,3.91801873817883,4.242828683579944,1.0938317379580296,-3.0926390600645846
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18075,4,3.978442115585949,4.332794626901034,1.0860940958083818,-2.698560096226174
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18093,4,3.7931327431076056,4.125358007440411,1.0177204800502313,-3.117615885970295
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18099,4,3.978494502484182,4.360641197396319,1.1134995568095905,-2.804593119938829
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18113,4,3.9809855667942884,4.369867838377104,1.12252401082274,-2.6494637728056887
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18119,4,3.8584556430442376,4.183445812395803,1.060498198309614,-3.15254328017123
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18133,4,3.898191599281688,4.220694674205788,1.0863944986845255,-3.1434661354077775
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18145,4,3.8874891530306854,4.215364780620234,1.058836978377919,-2.869278797603002
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18157,4,3.947408366247771,4.28328947382721,1.121177269318599,-2.949945136830479
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18165,4,3.9285724079422835,4.242142616940043,1.120079128308467,-3.224262123986179
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18005,4,3.8457281177961136,4.17409489605194,1.0387811724670544,-2.839652198242277
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18017,4,3.964546622876867,4.326658119628064,1.110123978099441,-2.9366001814350113
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18027,4,3.769709708098162,4.096351769812827,1.0138880168688256,-3.227021016659151
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18041,4,3.922358922744877,4.249483806809167,1.056079808451137,-2.653306813422944
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18043,4,3.7309497400826785,4.049525332812891,1.019588246164908,-2.7895393539246527
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18171,4,3.9377987196691606,4.260726839394238,1.127781980804356,-3.003930913610546
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18177,4,3.9536092685867743,4.2831147407111985,1.0558499008622506,-2.640436023865078
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18061,4,3.7082582737828034,4.020446663065911,1.0245788319768914,-2.873516071140287
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18073,4,3.9348056278718104,4.291914581205219,1.1176957008630806,-2.6131222961143976
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18081,4,3.885162998828946,4.213997729271455,1.0629434432139897,-2.9736145621953654
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18083,4,3.765049706432933,4.08651757577195,1.019235603629937,-3.2941268000856496
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18089,4,3.9147033263179765,4.2411920297032,1.150947436955141,-2.178627845564421
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18107,4,3.9511680779759786,4.270604121234271,1.125007165977069,-3.128567785994278
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18111,4,3.9161383306521316,4.256784953404804,1.1257232114706595,-2.493167221724633
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18023,4,3.9596787063129,4.297075328130859,1.1170523038594298,-3.0152361804724563
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18123,4,3.7051155708110173,4.0108748395581415,1.0333753641764567,-3.016934721225965
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18129,4,3.727834934858322,4.024004148100687,1.0663996574544086,-3.275593518658795
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18143,4,3.766742567645963,4.092400549640331,1.0090906362488268,-2.6830897484134084
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18147,4,3.706058187513463,4.00648775899333,1.0457712880783525,-3.084407137212253
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18155,4,3.7798616470972206,4.0954372680724305,1.0105866422446685,-2.1196177942415915
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18163,4,3.7188056814571837,4.015707688190787,1.0605193334829512,-3.2045646815787876
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18029,4,3.839901816154793,4.158928951554003,1.0255084898490625,-2.2322034515118503
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18037,4,3.7367521310906113,4.051672034719331,1.027178630929066,-3.1223091612632743
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18039,4,3.987048322034582,4.344731997427743,1.1433347596101404,-2.5450820426878096
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18047,4,3.8814403891257143,4.205015557032539,1.0386417188332906,-2.4461685416006986
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18051,5,3.1509811043227955,3.665916853202134,0.7801429524618816,-6.028623394237087
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18059,5,3.296041307056953,3.7728024510485056,0.7735176713377016,-6.114279040781298
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18069,5,3.2696875963661682,3.689228821192046,0.829150879250191,-5.223653732774608
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18079,5,3.151004544757143,3.5856355282367645,0.8165659751496881,-5.323534010353384
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18085,5,3.2699346988038087,3.70353576260851,0.8339316486911638,-5.19968012478877
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18095,5,3.310749160868454,3.7789926723503413,0.7802807256649803,-6.016488077750708
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18105,5,3.2004512788641932,3.694130672201652,0.7763381423893977,-5.997499859694116
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18115,5,3.1239021655878787,3.5104223673359343,0.8532770003471591,-4.740855638003367
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18125,5,3.137245165203865,3.6416645203548796,0.785898631086697,-5.868444207145615
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18131,5,3.3045944174938313,3.7968113473643257,0.7986365151531694,-5.772430876486695
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18139,5,3.2484695434699233,3.695162997340333,0.7971265727653835,-5.737556518387493
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18153,5,3.246002400109205,3.7966241294791416,0.7525518357990931,-6.51640177057952
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18173,5,3.1022375945037197,3.5891684329462805,0.7978562278675357,-5.604310681330361
ACCESS-ESM1-5,r1i1p1f1,ssp585,mid_century,2040,2069,18179,5,3.269256592343311,3.6839428971593406,0.8276409684953107,-5.245425995295065
