state,state_ansi,county,county_ansi,fips5,ag_district,ag_district_code,year,produced_soy,acres_planted,acres_harvested,production_bu,yield_bu_ac,yield_kg_ha,production_tonnes,area_harvested_ha
INDIANA,18,LA PORTE,091,18091,NORTHWEST,10,2015,1.0,88200.0,88100.0,4677000.0,53.1,3571.0262485665353,127286.8935,35652.8050602
INDIANA,18,LA PORTE,091,18091,NORTHWEST,10,2016,1.0,81900.0,81800.0,4583000.0,56.0,3766.0540474524664,124728.6365,33103.2855156
INDIANA,18,LA PORTE,091,18091,NORTHWEST,10,2017,1.0,90200.0,90000.0,4576000.0,50.8,3416.349028760452,124538.128,36421.707780000004
INDIANA,18,LA PORTE,091,18091,NORTHWEST,10,2018,1.0,89000.0,88600.0,5167000.0,58.3,3920.73126725855,140622.4885,35855.1478812
INDIANA,18,LA PORTE,091,18091,NORTHWEST,10,2019,1.0,87000.0,86800.0,4350000.0,50.1,3369.273353167296,118387.425,35126.7137256
INDIANA,18,LA PORTE,091,18091,NORTHWEST,10,2020,1.0,90600.0,90300.0,4488000.0,49.7,3342.372967114064,122143.164,36543.1134726
INDIANA,18,LA PORTE,091,18091,NORTHWEST,10,2021,1.0,90600.0,90600.0,4983000.0,55.0,3698.8030823193867,135614.8365,36664.5191652
INDIANA,18,LA PORTE,091,18091,NORTHWEST,10,2022,1.0,91300.0,91000.0,4732000.0,52.0,3497.0501869201476,128783.746,36826.393422
INDIANA,18,LA PORTE,091,18091,NORTHWEST,10,2023,1.0,87300.0,87000.0,5229000.0,60.1,4041.7830044980938,142309.8495,35207.650854
INDIANA,18,LA PORTE,091,18091,NORTHWEST,10,2024,1.0,88200.0,88000.0,4752000.0,54.0,3631.552117186307,129328.056,35612.336496
INDIANA,18,LA PORTE,091,18091,NORTHWEST,10,2025,1.0,82300.0,82000.0,5092000.0,62.1,4176.284934764253,138581.326,33184.222644
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,1980,1.0,19700.0,19700.0,719600.0,36.5,2454.6602273574113,19584.2738,7972.3071474
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,1981,1.0,19900.0,19800.0,635500.0,32.1,2158.7559807718603,17295.45025,8012.7757116
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,1982,1.0,23400.0,23100.0,830000.0,35.9,2414.309648277563,22588.865,9348.2383302
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,1983,1.0,16800.0,16400.0,524100.0,32.0,2152.0308842585523,14263.643549999999,6636.8445288
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,1984,1.0,20100.0,19700.0,593000.0,30.1,2024.254050505701,16138.7915,7972.3071474
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,1985,1.0,20900.0,20800.0,752700.0,36.2,2434.4849378174877,20485.106849999996,8417.4613536
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,1986,1.0,20600.0,20400.0,730900.0,35.8,2407.584551764255,19891.80895,8255.5870968
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,1987,1.0,20200.0,20000.0,767300.0,38.4,2582.4370611102627,20882.453149999998,8093.71284
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,1988,1.0,20100.0,19600.0,601900.0,30.7,2064.6046295855485,16381.00945,7931.8385832
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,1989,1.0,21300.0,21100.0,777900.0,36.9,2481.560613410643,21170.937449999998,8538.867046200001
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,1990,1.0,22600.0,22300.0,905000.0,40.6,2730.389184403038,24630.0275,9024.4898166
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,1991,1.0,23000.0,22700.0,989900.0,43.6,2932.1420798022777,26940.62345,9186.3640734
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,1992,1.0,23500.0,23300.0,943500.0,40.5,2723.66408788973,25677.82425,9429.1754586
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,1993,1.0,25700.0,25400.0,1124100.0,44.3,2979.217755395433,30592.943549999996,10279.0153068
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,1994,1.0,21900.0,21800.0,904800.0,41.5,2790.91505302281,24624.5844,8822.1469956
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,1995,1.0,22300.0,22200.0,901400.0,40.6,2730.389184403038,24532.0517,8984.0212524
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,1996,1.0,28800.0,28700.0,1175100.0,40.9,2750.564473942962,31980.934049999996,11614.4779254
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,1997,1.0,33500.0,33300.0,1525400.0,45.8,3080.0942030950528,41514.5237,13476.0318786
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,1998,1.0,32100.0,31800.0,1494400.0,47.0,3160.7953612547485,40670.843199999996,12869.0034156
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,1999,1.0,36100.0,35900.0,1438300.0,40.1,2696.7637018364985,39144.05365,14528.2145478
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2000,1.0,31600.0,31500.0,1361800.0,43.2,2905.2416937490457,37062.0679,12747.597723
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2001,1.0,35200.0,35100.0,1379000.0,39.3,2642.9629297300344,37530.1745,14204.4660342
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2002,1.0,37300.0,37200.0,1267400.0,34.1,2293.2579110380198,34492.924699999996,15054.3058824
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2003,1.0,33800.0,33600.0,1336300.0,39.8,2676.5884122965745,36368.07265,13597.4375712
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2004,1.0,35800.0,35700.0,1755200.0,49.2,3308.7474845475244,47768.645599999996,14447.277419400001
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2005,1.0,35400.0,35300.0,1578800.0,44.7,3006.1181414486655,42967.831399999995,14285.4031626
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2006,1.0,36000.0,35900.0,1820800.0,50.7,3409.623932247144,49553.9824,14528.2145478
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2007,1.0,30100.0,30000.0,1421400.0,47.4,3187.6957473079806,38684.111699999994,12140.56926
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2008,1.0,33800.0,33700.0,1143500.0,34.0,2286.5328145247117,31120.92425,13637.9061354
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2009,1.0,32500.0,32400.0,1347200.0,41.5,2790.91505302281,36664.721600000004,13111.8148008
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2010,1.0,35200.0,35100.0,1636000.0,46.6,3133.894975201517,44524.558,14204.4660342
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2011,1.0,30500.0,30400.0,1359000.0,44.7,3006.1181414486655,36985.8645,12302.4435168
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2012,1.0,33100.0,33000.0,1492000.0,45.2,3039.743624015205,40605.526,13354.626186
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2013,1.0,29900.0,29800.0,1406000.0,47.2,3174.245554281365,38264.993,12059.632131600001
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2014,1.0,34700.0,34600.0,1564000.0,45.2,3039.743624015205,42565.042,14002.1232132
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2015,1.0,34800.0,34700.0,1790000.0,51.6,3470.1498008669155,48715.745,14042.5917774
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2016,1.0,33500.0,33400.0,1835000.0,54.9,3692.0779858060787,49940.4425,13516.500442800001
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2017,1.0,33000.0,32700.0,1641000.0,50.2,3375.998449680604,44660.6355,13233.2204934
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2018,1.0,36000.0,35200.0,1862000.0,52.9,3557.5760555399193,50675.261,14244.934598400001
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2019,1.0,32800.0,32600.0,1550000.0,47.5,3194.4208438212886,42184.025,13192.7519292
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2020,1.0,33600.0,33500.0,1765000.0,52.7,3544.1258625133037,48035.3575,13556.969007
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2021,1.0,33500.0,33500.0,1960000.0,58.5,3934.181460285166,53342.38,13556.969007
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2022,1.0,34500.0,34400.0,1926000.0,56.0,3766.0540474524664,52417.053,13921.1860848
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2023,1.0,30600.0,30500.0,1635000.0,53.6,3604.6517311330754,44497.3425,12342.912081
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2024,1.0,34300.0,34100.0,1831000.0,53.7,3611.3768276463834,49831.5805,13799.7803922
INDIANA,18,LAGRANGE,087,18087,NORTHEAST,30,2025,1.0,30100.0,30000.0,1796000.0,59.9,4028.3328114714777,48879.038,12140.56926
INDIANA,18,LAKE,089,18089,NORTHWEST,10,1980,1.0,45900.0,45800.0,1630600.0,35.6,2394.1343587376396,44377.5943,18534.6024036
INDIANA,18,LAKE,089,18089,NORTHWEST,10,1981,1.0,49000.0,47400.0,1521300.0,32.1,2158.7559807718603,41402.940149999995,19182.0994308
INDIANA,18,LAKE,089,18089,NORTHWEST,10,1982,1.0,50200.0,49900.0,1739200.0,34.9,2347.0586831444834,47333.19759999999,20193.8135358
INDIANA,18,LAKE,089,18089,NORTHWEST,10,1983,1.0,43300.0,42900.0,1370900.0,32.0,2152.0308842585523,37309.72895,17361.0140418
INDIANA,18,LAKE,089,18089,NORTHWEST,10,1984,1.0,46900.0,46500.0,1353100.0,29.1,1957.0030853726212,36825.29305,18817.882353
INDIANA,18,LAKE,089,18089,NORTHWEST,10,1985,1.0,48300.0,48000.0,1785200.0,37.2,2501.7359029505674,48585.11059999999,19424.910816
INDIANA,18,LAKE,089,18089,NORTHWEST,10,1986,1.0,48200.0,47700.0,1662800.0,34.9,2347.0586831444834,45253.9334,19303.505123400002
INDIANA,18,LAKE,089,18089,NORTHWEST,10,1987,1.0,45800.0,45300.0,1875100.0,41.4,2784.189956509502,51031.784049999995,18332.2595826
INDIANA,18,LAKE,089,18089,NORTHWEST,10,1988,1.0,44900.0,43600.0,1004100.0,23.0,1546.7721980608344,27327.083549999996,17644.2939912
INDIANA,18,LAKE,089,18089,NORTHWEST,10,1989,1.0,45900.0,45300.0,1626100.0,35.9,2414.309648277563,44255.12455,18332.2595826
INDIANA,18,LAKE,089,18089,NORTHWEST,10,1990,1.0,44600.0,44400.0,1801900.0,40.6,2730.389184403038,49039.609449999996,17968.0425048
INDIANA,18,LAKE,089,18089,NORTHWEST,10,1991,1.0,50600.0,50100.0,1485500.0,29.7,1997.3536644524688,40428.62525,20274.7506642
INDIANA,18,LAKE,089,18089,NORTHWEST,10,1992,1.0,52600.0,51600.0,2007900.0,38.9,2616.0625436768028,54646.00244999999,20881.7791272
INDIANA,18,LAKE,089,18089,NORTHWEST,10,1993,1.0,53800.0,53500.0,2220300.0,41.5,2790.91505302281,60426.574649999995,21650.681847
INDIANA,18,LAKE,089,18089,NORTHWEST,10,1994,1.0,52300.0,52100.0,2349200.0,45.1,3033.018527501897,63934.652599999994,21084.1219482
INDIANA,18,LAKE,089,18089,NORTHWEST,10,1995,1.0,55900.0,55800.0,2239400.0,40.1,2696.7637018364985,60946.390699999996,22581.4588236
INDIANA,18,LAKE,089,18089,NORTHWEST,10,1996,1.0,65800.0,62500.0,1757200.0,28.1,1889.7521202395412,47823.07659999999,25292.852625
INDIANA,18,LAKE,089,18089,NORTHWEST,10,1997,1.0,59100.0,58600.0,2478600.0,42.3,2844.7158251292735,67456.3383,23714.578621200002
INDIANA,18,LAKE,089,18089,NORTHWEST,10,1998,1.0,63300.0,62900.0,2954100.0,47.0,3160.7953612547485,80397.30855,25454.7268818
INDIANA,18,LAKE,089,18089,NORTHWEST,10,1999,1.0,60700.0,59900.0,2388700.0,39.9,2683.3135088098825,65009.664849999994,24240.6699558
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2000,1.0,56000.0,55300.0,2174600.0,39.3,2642.9629297300344,59182.8263,22379.1160026
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2001,1.0,56500.0,56400.0,2490300.0,44.2,2972.4926588821254,67774.75964999999,22824.2702088
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2002,1.0,58500.0,58000.0,2167300.0,37.4,2515.186095977183,58984.15315,23471.767236
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2003,1.0,53600.0,52500.0,1556300.0,29.6,1990.628567939161,42355.48265,21245.996205
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2004,1.0,53400.0,53100.0,2712600.0,51.1,3436.524318300376,73824.7653,21488.807590200002
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2005,1.0,51800.0,51600.0,2279100.0,44.2,2972.4926588821254,62026.84605,20881.7791272
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2006,1.0,52800.0,52300.0,2512700.0,48.0,3228.0463263878282,68384.38685,21165.059076600002
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2007,1.0,47200.0,47000.0,2261400.0,48.1,3234.7714229011367,61545.1317,19020.225174
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2008,1.0,49900.0,48700.0,2158900.0,44.5,2992.6679484220494,58755.542949999995,19708.1907654
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2009,1.0,48700.0,48700.0,2183800.0,45.0,3026.293430988589,59433.2089,19708.1907654
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2010,1.0,46600.0,46300.0,2134000.0,46.1,3100.269492634977,58077.877,18736.9452246
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2011,1.0,46700.0,46500.0,2145000.0,46.1,3100.269492634977,58377.2475,18817.882353
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2012,1.0,50200.0,50200.0,2431000.0,48.4,3254.9467124410603,66160.8805,20315.2192284
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2013,1.0,49500.0,49400.0,1977000.0,40.0,2690.0386053231905,53805.0435,19991.4707148
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2014,1.0,49000.0,48900.0,2414000.0,49.4,3322.19767757414,65698.217,19789.1278938
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2015,1.0,47400.0,47400.0,2258000.0,47.6,3201.1459403345966,61452.599,19182.0994308
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2016,1.0,49400.0,49200.0,2694000.0,54.8,3685.3528892927707,73318.557,19910.5335864
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2017,1.0,53400.0,53300.0,2694000.0,50.5,3396.1737392205278,73318.557,21569.7447186
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2018,1.0,51100.0,50900.0,2836000.0,55.7,3745.878757912543,77183.158,20598.4991778
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2019,1.0,41000.0,40800.0,1970000.0,48.3,3248.2216159277523,53614.535,16511.1741936
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2020,1.0,48100.0,47900.0,2491000.0,52.0,3497.0501869201476,67793.8105,19384.4422518
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2022,1.0,51900.0,51700.0,2678000.0,51.8,3483.5999938935315,72883.109,20922.2476914
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2023,1.0,47700.0,47500.0,2575000.0,54.2,3645.002310212923,70079.9125,19222.567995
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2024,1.0,51500.0,51400.0,2683000.0,52.2,3510.5003799467636,73019.1865,20800.841998800002
INDIANA,18,LAKE,089,18089,NORTHWEST,10,2025,1.0,43800.0,43700.0,2613000.0,59.8,4021.6077149581693,71114.1015,17684.7625554
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,1980,1.0,15000.0,14600.0,396000.0,27.1,1822.5011551064615,10777.338,5908.4103732
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,1981,1.0,16400.0,15900.0,402600.0,25.3,1701.4494178669179,10956.960299999999,6434.5017078
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,1982,1.0,17000.0,16600.0,494000.0,29.8,2004.0787609657768,13444.457,6717.7816572
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,1983,1.0,11900.0,11100.0,232800.0,21.0,1412.270267794675,6335.768399999999,4492.0106262
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,1984,1.0,13900.0,13200.0,397400.0,30.1,2024.254050505701,10815.439699999999,5341.8504744
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,1985,1.0,13400.0,13300.0,441200.0,33.2,2232.732042418248,12007.4786,5382.319038600001
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,1986,1.0,14600.0,14400.0,460100.0,32.0,2152.0308842585523,12521.85155,5827.4732448
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,1987,1.0,12800.0,12600.0,356200.0,28.3,1903.2023132661573,9694.1611,5099.0390892000005
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,1988,1.0,13200.0,12900.0,334200.0,25.9,1741.7999969467658,9095.4201,5220.4447818
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,1989,1.0,15200.0,15000.0,538400.0,35.9,2414.309648277563,14652.8252,6070.28463
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,1990,1.0,13600.0,13400.0,437700.0,32.7,2199.1065598517084,11912.22435,5422.7876028
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,1991,1.0,12200.0,11700.0,321800.0,27.5,1849.4015411596934,8757.947900000001,4734.8220114000005
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,1992,1.0,11900.0,11700.0,495800.0,42.4,2851.4409216425815,13493.444899999999,4734.8220114000005
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,1993,1.0,12100.0,11500.0,491800.0,42.8,2878.3413076958136,13384.582899999998,4653.884883
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,1994,1.0,12200.0,12100.0,471300.0,39.0,2622.787640190111,12826.665149999999,4896.6962682
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,1995,1.0,12500.0,12300.0,416100.0,33.8,2273.0826214980957,11324.36955,4977.6333966
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,1996,1.0,16000.0,15900.0,492400.0,31.0,2084.7799191254726,13400.912199999999,6434.5017078
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,1997,1.0,20500.0,20300.0,734600.0,36.2,2434.4849378174877,19992.5063,8215.1185326
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,1998,1.0,18500.0,18100.0,628300.0,34.7,2333.608490117868,17099.498649999998,7324.8101202
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,1999,1.0,22500.0,22300.0,612600.0,27.5,1849.4015411596934,16672.2153,9024.4898166
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2000,1.0,19400.0,19400.0,817100.0,42.1,2831.265632102658,22237.785050000002,7850.9014548000005
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2001,1.0,20500.0,20300.0,835600.0,41.2,2770.7397634828862,22741.271800000002,8215.1185326
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2002,1.0,20200.0,20100.0,545500.0,27.1,1822.5011551064615,14846.05525,8134.1814042000005
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2003,1.0,18300.0,18000.0,616000.0,34.2,2299.983007551328,16764.748,7284.341556
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2004,1.0,20200.0,20200.0,981800.0,48.6,3268.3969054676763,26720.1779,8174.6499684
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2005,1.0,20100.0,20000.0,911300.0,45.6,3066.644010068437,24801.485149999997,8093.71284
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2006,1.0,21300.0,21200.0,975900.0,46.0,3093.544396121669,26559.60645,8579.3356104
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2007,1.0,18500.0,18400.0,575600.0,31.3,2104.9552086653966,15665.2418,7446.2158128
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2008,1.0,21300.0,21000.0,825300.0,39.5,2656.4131227566504,22460.952149999997,8498.398482
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2009,1.0,22800.0,22400.0,1024800.0,46.0,3093.544396121669,27890.4444,9064.9583808
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2010,1.0,21100.0,20700.0,663000.0,32.0,2152.0308842585523,18043.8765,8376.992789400001
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2011,1.0,21500.0,21400.0,811000.0,37.9,2548.8115785437226,22071.7705,8660.2727388
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2012,1.0,21300.0,21100.0,689000.0,32.7,2199.1065598517084,18751.4795,8538.867046200001
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2014,1.0,24200.0,24000.0,1327000.0,55.3,3718.9783718593103,36114.9685,9712.455408
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2015,1.0,26100.0,24600.0,1203000.0,48.9,3288.5721950076,32740.2465,9955.2667932
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2016,1.0,27500.0,27400.0,1301000.0,47.5,3194.4208438212886,35407.3655,11088.3865908
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2017,1.0,29500.0,29400.0,1379000.0,46.9,3154.0702647414405,37530.1745,11897.7578748
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2018,1.0,28200.0,26200.0,1376000.0,52.5,3530.675669486687,37448.528,10602.7638204
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2020,1.0,25400.0,25300.0,1384000.0,54.7,3678.627792779463,37666.252,10238.5467426
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2021,1.0,26600.0,26400.0,1373000.0,52.0,3497.0501869201476,37366.8815,10683.7009488
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2022,1.0,27300.0,27200.0,1360000.0,50.0,3362.548256653988,37013.08,11007.4494624
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2023,1.0,24700.0,24600.0,1456000.0,59.2,3981.257135878322,39625.768,9955.2667932
INDIANA,18,LAWRENCE,093,18093,SOUTH CENTRAL,80,2025,1.0,25900.0,25800.0,1367000.0,53.0,3564.3011520532273,37203.5885,10440.8895636
INDIANA,18,MADISON,095,18095,CENTRAL,50,1980,1.0,87200.0,87000.0,3482400.0,40.0,2690.0386053231905,94775.2572,35207.650854
INDIANA,18,MADISON,095,18095,CENTRAL,50,1981,1.0,85900.0,85400.0,3319600.0,38.9,2616.0625436768028,90344.5738,34560.1538268
INDIANA,18,MADISON,095,18095,CENTRAL,50,1982,1.0,86300.0,85900.0,3700400.0,43.1,2898.5165972357377,100708.23619999998,34762.4966478
INDIANA,18,MADISON,095,18095,CENTRAL,50,1983,1.0,79300.0,77800.0,3030000.0,38.9,2616.0625436768028,82462.965,31484.542947600003
INDIANA,18,MADISON,095,18095,CENTRAL,50,1984,1.0,87400.0,86600.0,3649700.0,42.1,2831.265632102658,99328.41034999999,35045.7765972
INDIANA,18,MADISON,095,18095,CENTRAL,50,1985,1.0,87400.0,86900.0,4192900.0,48.2,3241.4965194144447,114111.86995,35167.1822898
INDIANA,18,MADISON,095,18095,CENTRAL,50,1986,1.0,83300.0,82500.0,3435100.0,41.6,2797.6401495361183,93487.96405,33386.565465
INDIANA,18,MADISON,095,18095,CENTRAL,50,1987,1.0,88800.0,88000.0,3997900.0,45.4,3053.193817041821,108804.84744999999,35612.336496
INDIANA,18,MADISON,095,18095,CENTRAL,50,1988,1.0,85400.0,83700.0,2168600.0,25.9,1741.7999969467658,59019.533299999996,33872.188235400004
INDIANA,18,MADISON,095,18095,CENTRAL,50,1989,1.0,92900.0,92000.0,3391700.0,36.9,2481.560613410643,92306.81134999999,37231.079064
INDIANA,18,MADISON,095,18095,CENTRAL,50,1990,1.0,82000.0,81700.0,3801000.0,46.5,3127.169878688209,103446.1155,33062.816951400004
INDIANA,18,MADISON,095,18095,CENTRAL,50,1991,1.0,84400.0,83700.0,3887900.0,46.5,3127.169878688209,105811.14244999998,33872.188235400004
INDIANA,18,MADISON,095,18095,CENTRAL,50,1992,1.0,88400.0,88100.0,3948100.0,44.8,3012.843237961973,107449.51555,35652.8050602
INDIANA,18,MADISON,095,18095,CENTRAL,50,1993,1.0,94400.0,93900.0,5004900.0,53.3,3584.476441593151,136210.85595,37999.9817838
INDIANA,18,MADISON,095,18095,CENTRAL,50,1994,1.0,84200.0,84000.0,4501600.0,53.6,3604.6517311330754,122513.2948,33993.593928
INDIANA,18,MADISON,095,18095,CENTRAL,50,1995,1.0,91200.0,90900.0,3945100.0,43.4,2918.6918867756613,107367.86905,36785.924857800004
INDIANA,18,MADISON,095,18095,CENTRAL,50,1996,1.0,101700.0,101400.0,4264100.0,42.1,2831.265632102658,116049.61355,41035.1240988
INDIANA,18,MADISON,095,18095,CENTRAL,50,1997,1.0,105500.0,104500.0,4990200.0,47.8,3214.596133361212,135810.7881,42289.649589
INDIANA,18,MADISON,095,18095,CENTRAL,50,1998,1.0,104200.0,102300.0,4730700.0,46.2,3106.9945891482853,128748.36584999999,41399.3411766
INDIANA,18,MADISON,095,18095,CENTRAL,50,1999,1.0,101400.0,100700.0,4153500.0,41.2,2770.7397634828862,113039.57925,40751.8441494
INDIANA,18,MADISON,095,18095,CENTRAL,50,2000,1.0,94200.0,93700.0,4801500.0,51.2,3443.249414813684,130675.22325,37919.0446554
INDIANA,18,MADISON,095,18095,CENTRAL,50,2001,1.0,93900.0,93700.0,5087400.0,54.3,3651.7274067262306,138456.1347,37919.0446554
INDIANA,18,MADISON,095,18095,CENTRAL,50,2002,1.0,100100.0,99800.0,4937200.0,49.5,3328.922774087448,134368.3666,40387.6270716
INDIANA,18,MADISON,095,18095,CENTRAL,50,2003,1.0,92900.0,90700.0,3653300.0,40.3,2710.213894863114,99426.38614999999,36704.9877294
INDIANA,18,MADISON,095,18095,CENTRAL,50,2004,1.0,94800.0,94400.0,4934700.0,52.3,3517.225476460071,134300.32785,38202.3246048
INDIANA,18,MADISON,095,18095,CENTRAL,50,2005,1.0,91500.0,91200.0,4703700.0,51.6,3470.1498008669155,128013.54735,36907.3305504
INDIANA,18,MADISON,095,18095,CENTRAL,50,2006,1.0,98600.0,98400.0,5300100.0,53.9,3624.827020672999,144244.87154999998,39821.0671728
INDIANA,18,MADISON,095,18095,CENTRAL,50,2007,1.0,82800.0,82700.0,4306000.0,52.1,3503.7752834334556,117189.943,33467.5025934
INDIANA,18,MADISON,095,18095,CENTRAL,50,2008,1.0,95300.0,95100.0,4805300.0,50.5,3396.1737392205278,130778.64214999999,38485.6045542
INDIANA,18,MADISON,095,18095,CENTRAL,50,2009,1.0,100500.0,100300.0,5108600.0,51.0,3429.799221787068,139033.1033,40589.9698926
