model,member,scenario,horizon,year_start,year_end,fips5,month,d_tas_C,d_tasmax_C,pr_ratio,d_hurs_pct
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19087,6,2.9097196365008813,2.684106260015483,1.0264469820709807,1.0781078641592785
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19095,6,2.9444410442201274,2.707952299013698,0.951105234721991,1.524070086046592
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19105,6,3.022642425963568,2.760804393530293,0.9390164323395837,1.2124238897267077
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19113,6,3.00275369667861,2.748429836819241,0.9284536596001108,1.347539883788457
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19121,6,2.913531197109592,2.733020269267854,0.97606804073692,1.8800406319772949
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19125,6,2.911548854007492,2.7244956694405573,0.9515568467494112,1.760707223281642
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19137,6,2.9405540470127107,2.744633627278006,1.0052897331940245,1.7296617645693857
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19141,6,3.040441222477228,2.6672919607502195,1.0286507062367798,1.748798876014689
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19151,6,2.9820627246700155,2.623853810654793,0.9890491920554234,1.991215476083994
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19161,6,2.952665025211445,2.577059348741784,1.0045146097568374,2.126516632174301
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19169,6,2.9460663503122646,2.685022101253594,0.8981822256163545,1.880355279563787
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19175,6,2.9056657155656467,2.7578934655265925,1.0269004490521572,1.906527547656509
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19181,6,2.90933312980286,2.7339038296906324,0.9546056817495732,1.8374352247805767
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19195,6,3.1088370138297705,2.7806771393006784,0.9377203309660788,1.2904653777688253
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19001,6,2.9185143882722286,2.719476523529295,0.9873651890271388,1.9045758579836445
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19053,6,2.9007837469087576,2.791883499660628,1.001129716775566,1.2986557900938325
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19061,6,3.0805422643009024,2.814164102543032,0.9443371730205852,1.1294313999806604
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19069,6,3.0193356070031427,2.696817032461297,0.9013947371490442,1.6613047871322948
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19075,6,2.9924795996901707,2.694553956517325,0.8941475673373005,1.6678229879051685
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19077,6,2.9387287258869605,2.656273408812069,0.922825484217126,1.9371067884884496
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19089,6,3.145073255273246,2.8527707449727586,0.9291543526763116,1.2471373149642773
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19093,6,2.965749220282248,2.575287369472676,1.0261503421834692,2.099921125775353
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19101,6,2.911957973566871,2.70150918564957,0.9966313963900884,1.2756489366835808
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19103,6,2.955782587505496,2.710169544530345,0.9694777188876028,1.3181258104594349
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19107,6,2.92375077323004,2.710072786939122,0.9671654712008024,1.4636070747286567
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19111,6,2.8961416431361044,2.7005098400343286,1.0401697735000408,0.6995094369002004
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19127,6,2.95646583030532,2.688015671309074,0.9056775650628358,1.7843027480083435
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19129,6,3.01344087587745,2.819184910898912,0.9869432775807886,1.2750543526345552
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19135,6,2.9023543439481045,2.7424047316523,0.9760554702585224,1.5859772991679932
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19139,6,2.950396552794928,2.686550643231328,1.0005185742213274,1.1097432089573402
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19145,6,2.9619791432724583,2.834716558603816,1.0037458753939583,1.1973717013319316
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19153,6,2.923208755843177,2.716766750871159,0.9140989616593568,1.8590823078074263
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19155,6,3.009034523887806,2.7584797082897694,0.9823470934008608,1.4283285561092924
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19159,6,2.913420249895978,2.803134902976637,1.014227426254789,1.368107565293613
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19163,6,2.960442097356861,2.670749342287764,0.9858651133012488,1.073632671328852
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19171,6,2.973008469702961,2.7026961172130086,0.9081743496464728,1.6645314839333452
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19177,6,2.9082924430493904,2.738465885085702,1.022166009902228,0.8865006530002972
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19183,6,2.9307886330318524,2.699868420370024,0.9875331699116467,1.2925002148889888
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19189,6,3.093229508515492,2.754910113935864,0.952675945235812,1.3701395656451183
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19193,6,3.0089623700623065,2.6117665250532696,1.0120769830162342,1.852440194975344
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19059,6,3.06350114013884,2.7151745076805582,1.0004171021742172,1.597575531057231
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19149,6,3.0331142932359967,2.635213445548402,0.997844654350448,1.7578261921680962
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19007,6,2.9049912501905624,2.781398004938012,0.9957766104821576,1.100282610925717
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19011,6,2.984730975207185,2.72617831976919,0.915238733105402,1.5305947648746925
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19015,6,2.942261866487172,2.665642269838713,0.911557857854209,1.9394192240561807
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19019,6,3.0251957567300565,2.7586570344736288,0.8966869286566475,1.4154769679901875
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19023,6,3.0379206193364894,2.733679458988263,0.8950076663807862,1.4955500693324382
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19027,6,2.941582353709748,2.629496465203431,0.9421097698737936,1.998337546818604
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19033,6,3.0747857774548493,2.7456470873011654,0.90994518880289,1.413089112696909
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19041,6,3.0350153142663885,2.67387110819476,1.0260757898276716,1.789400597237773
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19043,6,3.099189662679862,2.817169328592172,0.9409284991367278,1.288675456562288
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19049,6,2.92996744313524,2.699155225749564,0.9205891323178144,1.8884332990619723
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19057,6,2.9051953423225427,2.664107198113811,1.0470311294522905,0.8666240458957049
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19073,6,2.940878512931249,2.641987952353759,0.9307883585942572,1.9889087257608369
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19081,6,3.046651492066076,2.7037183979454653,0.9356526340602368,1.616371179774987
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19091,6,2.9898730780652727,2.643233595180334,0.9609213301571222,1.92834658989797
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19099,6,2.923976650076668,2.7011858418780434,0.9213015394507486,1.820880629727896
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19115,6,2.927613039549499,2.6729517582070343,1.0284926528750065,1.0529574302081528
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19131,6,3.1316084708994936,2.824751992516326,0.923507874282124,1.2152768264966198
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19147,6,3.0268121458047403,2.673455456312581,1.003909248942311,1.8159789284176493
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19157,6,2.931071914968527,2.699839650655633,0.9394189001193476,1.6828036319691222
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19165,6,2.9547951174425293,2.65237434049277,0.9595415834737488,1.859192842645001
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19179,6,2.907420995737482,2.722434664285004,0.9805498899552458,1.4364244830529174
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19187,6,2.947627410863958,2.606201488032013,0.9420200082703016,2.0776973995510417
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19197,6,2.993400117131671,2.659254720036188,0.9206777081414684,1.8461931572436328
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19003,6,2.9119292704631903,2.734585478660108,1.0179065938502314,1.8876708461197893
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19013,6,3.011687182720664,2.7247337983931743,0.8900069977093892,1.5551388105424735
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19025,6,2.9462114173027203,2.5888985308978363,0.976134715540748,2.11679377754966
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19035,6,2.995290581384268,2.607267533475465,1.0297234334635093,1.969236251595703
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19005,6,3.142773866882578,2.835738428645527,0.9582933632252694,1.4241655203345118
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19051,6,2.90901967064093,2.7623726648108686,1.009230841384897,0.9863271372766178
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19065,6,3.0851520991101893,2.808634383736319,0.921470719097655,1.307883255347022
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19071,6,3.026254070817913,2.891721756269021,1.005346013553227,0.9418985248607896
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19083,6,2.9759400625507624,2.669349372749764,0.8954185945016865,1.8250723097595056
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19085,6,3.0133220684200523,2.69376616148719,0.990422564877568,1.525304697895649
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19097,6,3.029760097557414,2.7356744728978697,0.967621360650398,1.2281182487316613
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19109,6,3.0585642234188413,2.711642800095831,0.9817792577700394,1.6182981767410638
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19119,6,3.0407324659972232,2.6435801459398363,0.9751456563131315,1.7927309190599343
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19133,6,3.0176341723177416,2.660199872313968,1.008022327481234,1.625838164480598
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19143,6,3.061639804248614,2.701180389188096,0.9991438307511876,1.6190729394103158
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19167,6,3.035746663703321,2.6426971147967606,0.9780905597992068,1.7578951110051406
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19173,6,2.9260007492267164,2.803632107607598,1.0063200496756408,1.346382293475088
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19185,6,2.896071885231038,2.7827124733451,0.9934789231621932,1.2600056128019048
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19191,6,3.148901496871588,2.8502860050592744,0.9438601562858624,1.3610203992601129
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19117,6,2.898265436781457,2.748316246130287,0.9850493262110376,1.7120598123524076
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19029,6,2.92472407825818,2.6974382680207327,0.988418866055496,1.8951400536319485
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19037,6,3.105492635715109,2.818084417212276,0.9209118252988516,1.2440187007210142
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19123,6,2.9151420881991044,2.71577009226786,0.9568885412772082,1.6239556776814936
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19009,7,3.822012149590364,3.7716070279770975,0.9634495772086812,-1.2398732358102222
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19017,7,3.7615769303537263,3.62384732709512,0.9817413416653172,0.0501104931265956
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19021,7,3.645065770375425,3.4192150218128745,0.9878584179739074,0.624558495569687
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19031,7,3.7936397817608167,3.750341837843053,0.9016423331397794,-0.5751004055793913
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19039,7,3.886368319314613,3.880998011163797,0.9684586247307532,-1.5154087395154363
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19045,7,3.779259313857324,3.731912230043236,0.870040943434544,-0.5176841707228448
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19047,7,3.7432762545024616,3.6205997790346487,0.935392946177539,-0.4936628377671894
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19055,7,3.796198249863721,3.6909563352197097,0.9402021559771137,-0.2771284537862186
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19063,7,3.616161030173487,3.346180617604261,1.056636339339979,1.0390658876643073
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19067,7,3.745554352057752,3.5787575268869887,0.98546286225686,0.2257012793427293
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19079,7,3.740251288023046,3.605676015756785,1.0128209113532376,-0.0332671569337321
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19087,7,3.7955266026312415,3.755376658632088,0.9225439846645008,-0.6747327096208977
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19095,7,3.79871120764534,3.7425019434721207,0.936399543628296,-0.5972564699877552
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19105,7,3.795395693786929,3.717082587343896,0.9174953741848842,-0.4187552423944254
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19113,7,3.794807235681901,3.718298450363136,0.9331084843187052,-0.4245137077272716
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19121,7,3.861767432701925,3.83839008101836,0.9838406934101752,-1.36379194165616
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19125,7,3.836912844030053,3.811039247535973,0.9449771784682408,-1.004788414880096
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19137,7,3.948889967120408,3.984830268147391,0.8691403741081022,-2.447178326602512
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19141,7,3.61766989917146,3.3434871859799387,1.016632799019425,0.9190832062437124
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19151,7,3.665900093167808,3.460749778104855,1.002073555892063,0.507998781047803
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19161,7,3.671901575770392,3.485882300739206,0.9554335244254024,0.2801323563349882
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19169,7,3.7836342373294087,3.70399324398096,0.978250718161244,-0.4993919154383945
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19175,7,3.896831133265948,3.884267239600831,0.9945059554920171,-1.7011399209762317
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19181,7,3.854020541098009,3.838524877791656,0.9522890257113346,-1.2034356784175912
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19195,7,3.7131477898551566,3.48491824523245,1.0088721975030686,0.5416351303788218
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19001,7,3.872120284679056,3.8516270762476097,0.9710738229744014,-1.5866539445080718
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19053,7,3.981491516540984,4.011541356146097,0.8715543495058257,-2.512410685249592
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19061,7,3.796287384934942,3.6727617187250985,0.927845156868213,-0.2369628378244641
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19069,7,3.744047865523044,3.589883536512332,0.9957503274360556,0.1078451752016178
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19075,7,3.7746605662560455,3.656307622637257,0.9652848507771749,-0.2189014367771449
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19077,7,3.802786353513,3.7404226178312,0.9897441248008648,-0.9998868417684008
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19089,7,3.7298779041628896,3.51927516507601,1.0430063239242182,0.502827900654097
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19093,7,3.655082614717628,3.452610183159379,0.9321737857565136,0.3951277302237059
EC-Earth3,r1i1p1f1,ssp585,mid_century,2040,2069,19101,7,3.7951235414601,3.751288549069841,0.9365461994211056,-0.6643880134872973
