fips5,year,plant_doy,r1_doy,r3_doy,start_doy,r5_doy,end_doy,end_driver,r6_doy,r8_doy,frost_doy,matured_before_frost,days_r8_to_frost,window_days,podfill_days,seedfill_days,season_days,win_gdd,win_edd,win_hot_days,win_vpd_mean,win_vpd_max,win_prcp_mm,win_et0_mm,win_tmax_mean,win_water_deficit_mm,season_gdd,season_edd,season_prcp_mm,wb_stress_days,wb_min_water_frac,wb_season_deficit_mm
17145,2006,145,193,207,216,220.0,264,207.0,238.0,251.0,297,1,46.0,49,49,,120,660.9539787435118,18.773112620292746,8,1.2965522401164804,2.1720425213711296,124.24000000000001,213.0761502901665,30.004489795918367,88.8361502901665,1691.0411131952678,45.00097816853659,326.12,49,0.2040983010813223,96.99479160472514
17145,2007,124,179,196,210,211.0,261,196.0,227.0,236.0,311,1,75.0,52,52,,138,817.5043637806773,67.08195900463859,28,1.9162593241877628,3.1428728442287133,75.42,285.6616905594293,33.668653846153845,210.2416905594293,1899.6832589990604,73.11159620468457,285.03,52,0.08376047211296683,219.8199616484684
17145,2008,148,197,212,218,229.0,265,212.0,250.0,265.0,302,1,37.0,48,48,,118,587.753331624102,3.236668375898084,0,0.7914035582005039,1.3745634926863177,121.33,182.97246330721782,27.496458333333333,61.642463307217824,1554.2179786851543,6.937021314845696,369.78999999999996,29,0.322456601936036,20.1223102684444
17145,2009,121,180,197,211,216.0,261,197.0,236.0,251.0,331,1,80.0,51,51,,141,630.9547171335911,1.0228454537468439,0,0.7407123980687832,1.1910054062780189,137.47999999999996,202.74611026681046,27.599999999999998,65.2661102668105,1669.836037668165,6.782091841338328,562.59,16,0.3184851888742987,10.72135098905741
17145,2010,125,177,192,208,205.0,260,192.0,222.0,231.0,310,1,79.0,53,53,,136,798.0481826884718,38.24681731152826,12,1.3785245462573337,2.3984985422746674,154.97000000000003,264.639761038688,31.872452830188674,109.66976103868797,1943.274371584123,53.869172924634995,411.57000000000005,53,0.17035381020399237,133.50336882122397
17145,2011,131,184,198,211,211.0,262,198.0,229.0,240.0,315,1,75.0,52,52,,132,694.3694698722248,16.862505224499557,7,1.048043952356782,2.285820183214171,98.39000000000001,226.83014764823625,29.01038461538462,128.44014764823623,1796.3684074129296,34.64804348987344,448.91,52,0.07810624805276345,138.64639373877725
17145,2012,122,176,189,207,202.0,259,189.0,218.0,229.0,318,1,89.0,53,53,,138,780.414235842556,48.64576415744406,21,1.739632870858043,3.8337976975424337,219.0,274.3559218067469,32.33018867924529,55.35592180674689,1963.7479492231687,136.46333331063443,310.23,38,0.07424485525871057,292.123521068975
17145,2013,139,191,207,216,224.0,264,207.0,244.0,255.0,298,1,43.0,49,49,,126,671.0866505888789,18.739273470683692,7,1.139256345141948,2.112515828277492,64.47999999999999,213.8506553746589,29.842857142857145,149.37065537465892,1656.4601774641912,22.26790213643524,389.31,38,0.08854447681310534,105.95034967635709
17145,2014,129,183,202,213,220.0,263,202.0,238.0,248.0,305,1,57.0,51,51,,135,681.9985223198956,12.95832174668953,3,1.0258647894916528,1.6834068694491302,182.05,208.3580951385125,29.02176470588235,26.3080951385125,1691.1761383870476,14.841693498066972,468.28,43,0.28347103596960377,54.00554280555792
17145,2015,127,182,198,211,213.0,262,198.0,232.0,246.0,325,1,79.0,52,52,,136,666.3499616915204,3.937208477727665,0,0.7976928097294618,1.3598859411882942,116.74000000000001,214.66412437844704,28.13076923076923,97.92412437844703,1747.588353321347,7.7325820024533165,586.7,33,0.19721616828918023,44.74817027103376
17145,2016,133,187,202,213,215.0,263,202.0,234.0,245.0,325,1,80.0,51,51,,131,732.493935197777,3.5710648022231,0,0.6340008123814774,1.0993395796318621,300.53999999999996,192.62346293747498,28.654117647058822,-107.91653706252498,1795.961223412393,12.090911345900086,592.9,2,0.47343460809446525,0.16774398209204078
17145,2017,133,186,200,212,214.0,262,200.0,233.0,246.0,302,1,56.0,51,51,,130,676.119953171192,14.633798871213237,5,1.4211935605963064,2.01858626217902,74.91,244.02334736701195,30.172549019607843,169.11334736701195,1742.3366927092477,39.78205933315763,267.68,51,0.08445281449262422,183.89239891768324
17145,2018,127,173,188,207,202.0,259,188.0,222.0,233.0,313,1,80.0,53,53,,133,760.8855345948566,10.994465405143256,3,0.9621185188264225,1.7409580407536533,243.98,223.07393236078065,29.55,-20.906067639219344,1926.0535058793128,19.6714941206872,515.28,43,0.25093690167243904,72.36681321189455
17145,2019,139,188,202,213,219.0,263,202.0,238.0,250.0,304,1,54.0,51,51,,125,723.8693319287556,5.330668071244321,0,0.8147810305949872,1.590629595187593,96.56,210.85411125115735,29.495686274509804,114.29411125115735,1742.2199820918943,8.705017908105889,438.17,46,0.1391117365174044,64.26053745181278
17145,2020,146,193,208,216,224.0,264,208.0,244.0,256.0,307,1,51.0,49,49,,119,641.6134788253136,3.5045655249243177,0,0.8702707749314688,1.595130256863767,88.6,198.36559196680645,28.548979591836734,109.76559196680645,1639.8251092279056,9.42793512233245,374.65,16,0.24452040199942138,19.390562901838166
17145,2021,123,183,199,212,215.0,262,199.0,233.0,243.0,309,1,66.0,51,51,,140,740.802129814164,10.737870185836085,3,1.0388369166899236,1.7034166162821474,142.25000000000003,227.55142691253275,30.089411764705883,85.30142691253272,1808.9452680303907,16.191768766950762,465.29,36,0.28001449440599147,44.139351999424015
17145,2022,132,184,198,211,212.0,262,198.0,231.0,241.0,292,1,51.0,52,52,,131,748.6504385108025,12.914561489197341,5,1.177381115093828,2.0200345110352744,129.08,238.48988180772753,30.508269230769226,109.40988180772752,1835.8705065551417,38.02449344485833,383.93,32,0.21118893846373302,53.28440427053778
17145,2023,130,184,199,212,213.0,262,199.0,233.0,243.0,304,1,61.0,51,51,,133,702.1813239733374,15.058676026662603,6,1.127698622529491,1.983563262388383,154.01000000000002,223.80467117056278,29.947254901960783,69.79467117056276,1782.877556561707,45.730643563711055,372.55999999999995,27,0.17313232496776548,41.647857124882925
17145,2024,123,176,191,208,207.0,260,191.0,225.0,237.0,331,1,94.0,53,53,,138,761.118401648737,29.066024161491463,14,1.4719242020442778,2.705994989613332,110.02999999999999,261.53593100773844,31.25301886792453,151.50593100773847,1879.220386859444,39.44903895078449,510.44000000000005,34,0.09955523799910058,95.08787816730012
17147,1981,149,201,221,217,242.0,265,221.0,283.0,,292,0,,49,49,,117,477.3057915201198,0.0,0,0.5298727508633235,0.7694845159091572,158.76,154.98843668072016,24.72571428571429,-3.771563319279835,1307.502311936945,0.8238185017730544,593.1999999999999,0,0.6921291079767117,0.0
17147,1982,134,198,215,214,235.0,263,215.0,262.0,284.0,294,1,10.0,50,50,,130,540.3060689281784,0.7215689362516201,0,0.7607001983784989,1.185656403921695,152.48999999999998,183.8721527943526,26.370600000000003,31.382152794352606,1397.9650100165072,0.8651280522585879,484.62999999999994,19,0.3739379550073672,8.644494925061142
17147,1983,163,210,226,220,240.0,266,226.0,261.0,281.0,309,1,28.0,47,47,,104,636.5372071686085,36.909421150117225,14,1.6495419404094305,2.8435400540746647,87.26,232.8733818113223,31.161914893617023,145.6133818113223,1428.8868407014638,43.18551184218392,197.86,45,0.13436575511493482,115.6945320664422
17147,1984,158,213,229,221,246.0,267,229.0,281.0,363.0,307,0,-56.0,47,47,,110,561.7172956617262,11.746706984024199,5,1.3026948258442386,2.5727637064566875,118.95000000000002,199.83485041273485,28.88297872340426,80.88485041273483,1325.430722619915,13.233280025835462,252.28,35,0.18903661690757662,50.95011382694198
17147,1985,134,201,220,217,242.0,264,220.0,266.0,296.0,323,1,27.0,48,48,,131,541.9298385978793,2.4215643760512364,0,0.8038721067434782,1.5055449854210712,114.04,174.2045375866624,26.98125,60.164537586662405,1376.4087669204696,2.5994073409357137,381.8,9,0.344295719994312,5.771010914609005
17147,1986,131,192,207,210,227.0,261,207.0,253.0,268.0,313,1,45.0,52,52,,131,549.9353527878422,1.362136684709076,1,1.0228727871256713,1.6200528091876327,108.91,212.22689450923735,27.02557692307692,103.31689450923736,1471.3513194157636,4.200132693596994,423.30999999999995,34,0.13993171387649703,72.27454998502057
17147,1987,134,186,202,208,215.0,260,202.0,234.0,249.0,314,1,65.0,53,53,,127,715.8142906044006,19.760140692337956,7,1.334046471411568,2.1628928025510117,130.30000000000004,237.07680018001597,30.315094339622643,106.77680018001593,1687.260521637575,33.96983665343902,320.54,50,0.1565001226413418,91.59370982381259
17147,1988,152,199,214,214,227.0,263,214.0,246.0,261.0,287,1,26.0,50,50,,112,712.6861807241087,45.582262025301986,18,1.9118551178595353,3.501631935494027,87.91999999999999,256.24422495853054,32.2962,168.32422495853055,1590.4082898072602,100.41489604951946,152.47,50,0.06789926779112555,227.4166686240667
17147,1989,145,200,216,215,233.0,263,216.0,255.0,287.0,307,1,20.0,49,49,,119,589.9982081375979,6.829076704981187,2,1.025120625729424,1.81787173418084,218.32999999999998,191.7110333868051,27.8469387755102,-26.618966613194885,1444.690204864877,15.564675684532787,383.16,21,0.2730126497810944,28.67835729367102
17147,1990,161,215,235,224,251.0,268,235.0,299.0,,311,0,,45,45,,108,527.4274638029398,7.121860398389458,2,0.9577432951450894,2.070860635662652,89.69,168.73788394536263,27.73022222222222,79.04788394536263,1259.7956326599708,7.885528364816508,388.29,21,0.2808080978569582,17.644193645290212
17147,1991,133,184,201,207,217.0,259,201.0,239.0,251.0,293,1,42.0,53,53,,127,706.2628787751552,12.132121224844742,5,1.2221836086523357,2.4823166895386226,173.45000000000002,235.75865033351155,29.543584905660378,62.30865033351154,1675.123678410357,17.55132158964343,344.33,46,0.21072138733270443,71.3440249552697
17147,1992,142,208,232,223,253.0,268,232.0,,,292,0,,46,46,,127,422.03177282675165,0.015409258935316847,0,0.7359756043430218,1.311015391964968,90.01,156.612338842357,25.10391304347827,66.60233884235699,1227.620678309592,0.41895286312945124,441.37,35,0.32662811881130416,24.284946602983172
17147,1993,130,195,212,213,231.0,262,212.0,256.0,298.0,304,1,6.0,50,50,,133,539.5319897517081,0.3739490699081063,0,0.48201768418201013,0.763264591022816,263.14,155.72252509272874,25.3494,-107.41747490727124,1425.1263654599034,0.9976272451147732,665.0,0,0.7952108964144967,0.0
17147,1994,145,201,222,218,241.0,265,222.0,273.0,308.0,326,1,18.0,48,48,,121,519.4992753736163,2.9940968996769763,0,1.0307491011145273,1.650101086890955,105.91,187.7151950439621,27.47333333333334,81.8051950439621,1360.272323044287,3.4065615586584594,290.6,34,0.20788426768583387,37.24390555863144
17147,1995,156,209,224,219,239.0,265,224.0,270.0,296.0,306,1,10.0,47,47,,110,576.6889147765157,4.122388638057031,0,0.920341799014454,1.4719610015765279,63.7,190.8319557880268,27.92170212765957,127.13195578802679,1371.2227497338968,5.28253724664591,266.45000000000005,24,0.2096844152719931,34.02685258623995
17147,1996,141,201,220,217,237.0,264,220.0,260.0,288.0,305,1,17.0,48,48,,124,597.0353598414941,8.225119582164176,2,1.2663452288112083,2.029126819030088,78.59,214.58984321860007,28.979166666666668,135.99984321860006,1418.9183447606865,9.545518989963576,329.8299999999999,41,0.1677899777984775,73.27912411817691
17147,1997,164,210,228,221,247.0,267,228.0,277.0,,301,0,,47,47,,104,530.8621991999703,3.579350532636781,0,0.9514463638245931,1.5490059105218548,174.68000000000004,171.20144474124302,27.193404255319155,-3.4785552587570123,1310.2866434493762,23.144906283230885,269.33,14,0.3891086254239668,4.908548118510835
17147,1998,135,190,207,210,226.0,261,207.0,248.0,263.0,310,1,47.0,52,52,,127,626.7572344050043,1.0130925992272444,0,0.7415799120706973,1.3966030187148848,145.82000000000002,198.86537319056336,27.37403846153846,53.04537319056334,1535.191504877581,3.4941656545972886,486.25000000000006,19,0.24569455646514224,24.572059510482198
17147,1999,137,197,211,212,228.0,262,211.0,251.0,270.0,297,1,27.0,51,51,,126,588.6127540271689,7.754803606806482,4,1.305834229011733,2.3292912186030694,122.39000000000001,231.80867114157894,28.558431372549023,109.41867114157893,1488.9519652343536,21.62335285040585,351.94000000000005,35,0.14873585181033447,64.00549831279511
17147,2000,128,189,208,211,225.0,261,208.0,245.0,257.0,283,1,26.0,51,51,,134,670.8672527172783,13.46078981555681,6,1.2411952765921637,2.1814640227746356,140.49,229.1691217353811,29.889999999999997,88.6791217353811,1586.411646371275,14.884521015830881,457.67999999999995,43,0.17621517688204472,75.22437659121687
17147,2001,125,192,207,210,221.0,261,207.0,242.0,255.0,300,1,45.0,52,52,,137,686.3481107323678,17.346117997146543,8,1.3392297503854398,2.332523048666764,164.89,244.20007429598581,30.069230769230767,79.31007429598583,1602.3604992561131,27.893064966037404,418.5,51,0.17996611356816178,89.48991629790636
17147,2002,151,200,215,214,233.0,263,215.0,255.0,273.0,305,1,32.0,50,50,,113,624.0390941528584,2.860905847141538,0,0.8892905685282402,1.7448990832725872,178.94,197.26663421106875,27.998999999999995,18.32663421106875,1481.2647469843585,6.430253015641506,388.33000000000004,10,0.38229886184485007,4.775835973130373
17147,2003,131,198,216,215,232.0,263,216.0,255.0,282.0,311,1,29.0,49,49,,133,599.0481600731868,16.895637585777415,8,1.154653993223172,2.4218846656883253,148.64,210.57076248876618,28.690612244897956,61.93076248876619,1460.0393023950483,23.77013277268134,448.87,16,0.2031550665820443,31.34171948373274
17147,2004,131,190,208,211,230.0,261,208.0,253.0,267.0,318,1,51.0,51,51,,131,587.163625686756,0.7920428875595761,0,0.9508659668123737,1.3748178007737053,147.83,205.66428747591382,27.49196078431373,57.83428747591381,1492.1576329940794,1.5364533673802663,460.9100000000001,34,0.2540549425821095,45.794553078774626
17147,2005,133,190,204,209,219.0,260,204.0,238.0,249.0,320,1,71.0,52,52,,128,754.2821099875598,29.167890012440104,10,1.6165534634535692,2.296525588229099,100.22,261.3591679027286,31.64076923076923,161.1391679027286,1703.8215667074558,56.234438222182945,253.40000000000003,52,0.09616958972638692,148.52710531452396
17147,2006,147,198,213,213,228.0,263,213.0,251.0,270.0,296,1,26.0,51,51,,117,627.3682138458206,7.149879265740183,3,1.0400872131618644,2.016925813391685,156.03,199.03909884490093,28.074117647058824,43.00909884490093,1508.810671748662,23.3705444907478,338.13,31,0.33155278476193895,17.675292215731993
17147,2007,130,189,208,211,222.0,261,208.0,240.0,252.0,311,1,59.0,51,51,,132,721.3187663224057,27.537407606380793,13,1.4011577993175655,2.326267953216652,93.0,243.52750532372076,31.051568627450983,150.52750532372076,1635.1785626842934,29.033448272641174,321.47,49,0.1539999536536362,111.13256504588308
17147,2008,154,206,225,219,246.0,266,225.0,281.0,,302,0,,48,48,,113,480.60532667945813,0.05404853595958084,0,0.572613609218298,1.117026514949288,262.4,161.03656119166578,25.282083333333333,-101.3634388083342,1293.6837221654896,0.20065304992824773,643.6800000000001,9,0.3754423434177446,3.7740562586956936
17147,2009,145,204,223,218,246.0,265,223.0,299.0,,284,0,,48,48,,121,488.37265589933486,0.13178467456715795,0,0.5676892632405305,0.8891654050917945,141.38,161.90137546712688,25.324166666666667,20.521375467126887,1292.930360593882,1.5198525170047883,448.25,0,0.5540270936283079,0.0
17147,2010,145,193,207,210,223.0,261,207.0,244.0,261.0,302,1,41.0,52,52,,117,635.3929995669256,3.265519968939319,0,0.6756912338706094,1.0107600635547591,182.15999999999997,204.75986555872097,27.467692307692303,22.599865558721007,1551.0941456599958,5.069373875868969,565.06,4,0.4360958192117072,1.568483239467354
17147,2011,132,190,205,209,218.0,260,205.0,238.0,251.0,315,1,64.0,52,52,,129,680.5833122376496,17.59819799099754,5,1.2611238646774157,2.810458212696286,49.00999999999999,243.4077637381649,29.677499999999995,194.3977637381649,1630.292116226353,25.213185746520374,352.6,50,0.08001814044282159,160.73571008339763
17147,2012,126,183,196,205,209.0,258,196.0,227.0,240.0,305,1,65.0,54,54,,133,763.6030278206447,43.386972179355354,18,1.776690388632451,4.1831718344035815,187.01999999999998,275.7893054333269,31.6924074074074,88.7693054333269,1788.7620609929807,112.75081969955806,268.98,43,0.055582583017571005,256.9747500549165
17147,2013,139,197,217,215,237.0,264,217.0,255.0,274.0,298,1,24.0,50,50,,126,614.9768943772993,11.203717305918605,6,1.0260420047104148,2.058489458269826,54.31,209.9604690715615,28.520599999999998,155.6504690715615,1470.3974221120973,12.16365423277617,368.73,38,0.12449074708124606,98.19804388692025
17147,2014,131,190,212,213,231.0,262,212.0,250.0,273.0,305,1,32.0,50,50,,132,576.1881007412954,2.8438470426656615,0,0.7543393821847297,1.3706260371529106,258.05,176.2742552664028,26.7458,-81.77574473359721,1469.4824711745455,2.871347050741246,560.6700000000001,12,0.4229745980158936,2.3933346956606183
17147,2015,127,189,207,210,223.0,261,207.0,247.0,261.0,324,1,63.0,52,52,,135,628.578572759514,2.477529318143512,0,0.7687504804509472,1.3426199530875165,148.94,205.26259169950836,27.491730769230767,56.322591699508365,1557.5388488478811,3.1855366748262086,571.57,46,0.2527762424327312,51.25343905859193
17147,2016,147,197,213,213,228.0,263,213.0,250.0,264.0,324,1,60.0,51,51,,117,665.8576258573859,2.327374142614236,0,0.646979831928315,1.4280747856706304,211.16000000000003,190.27284881239285,27.6956862745098,-20.887151187607174,1547.0355497935802,4.599450206419625,489.13,0,0.5736317032158902,0.0
17147,2017,136,192,208,211,226.0,261,208.0,250.0,264.0,302,1,38.0,51,51,,126,599.4762000773771,6.109247663349807,2,1.2942666811755812,1.8738414374411232,66.19,233.7070265647556,28.645686274509796,167.5170265647556,1516.3655845049186,12.490203191367893,284.13,42,0.11203912969104399,106.83650306401823
17147,2018,127,178,194,204,212.0,257,194.0,232.0,245.0,294,1,49.0,54,54,,131,693.4984204245359,2.791579575464179,0,0.7734430535142394,1.4355666940889296,201.94,211.31635668662238,27.875,9.376356686622387,1702.320439051698,6.352827985693612,523.75,40,0.29294867260421176,33.66271805079543
17147,2019,142,194,211,212,228.0,262,211.0,251.0,262.0,304,1,42.0,51,51,,121,658.6087722150733,1.7162277849266825,0,0.8544905321488597,1.430766623322183,106.64,203.71426246689154,28.367647058823533,97.07426246689154,1551.0996415019733,3.8941506676136664,366.61999999999995,49,0.2177030999773669,67.74973501688133
17147,2020,146,197,214,214,233.0,263,214.0,254.0,274.0,306,1,32.0,50,50,,118,590.667937036789,3.096464025225927,0,0.8846044549066409,1.6371409186202306,83.53,200.64634377110676,27.5174,117.11634377110676,1469.5795637936526,4.843761221745675,350.16999999999996,29,0.2534627782639292,38.234430288548864
17147,2021,142,195,212,213,230.0,262,212.0,250.0,263.0,306,1,43.0,50,50,,121,649.8001653307367,1.589834669263218,0,0.7824098472332406,1.2406997399720683,142.57999999999998,197.9520460965488,28.137400000000003,55.372046096548814,1537.8493167416077,2.776401115834047,478.44,26,0.32611568059372925,14.969575920295059
17147,2022,133,188,204,209,219.0,260,204.0,240.0,253.0,292,1,39.0,52,52,,128,681.1738376525243,4.651282688469294,0,1.0933966276545273,1.581438982523699,165.25,224.82708680864965,29.213461538461537,59.57708680864965,1629.352062740163,14.664314445158144,350.18,41,0.27837543687101185,43.035243129556825
17147,2023,132,189,206,210,220.0,261,206.0,240.0,253.0,303,1,50.0,52,52,,130,676.2622516757224,17.547911195990405,9,1.3032115659609576,2.130741296818636,114.61,235.40856853635054,29.903461538461542,120.79856853635054,1629.2223112292966,34.25219551107514,284.35,48,0.13715322530410315,109.17596646087145
17147,2024,124,182,199,206,216.0,259,199.0,239.0,250.0,331,1,81.0,54,54,,136,685.498138496052,12.461993475206429,5,1.2342611558068617,2.3178097924148613,128.9,251.84865339104743,29.3662962962963,122.94865339104743,1646.7396532866437,16.096296487069957,425.05,28,0.15783937736509684,51.87096747957375
17149,1981,147,196,213,216,232.0,264,213.0,258.0,285.0,296,1,11.0,49,49,,118,514.2865429326422,0.3234098710299562,0,0.6598328149583065,0.9925013277874712,88.92999999999999,171.01927359932944,25.914897959183673,82.08927359932945,1426.8869446786775,2.7230081249945353,597.3100000000001,11,0.355828889912664,4.773365207881449
17149,1982,134,196,212,215,230.0,264,212.0,255.0,276.0,294,1,18.0,50,50,,131,549.2192899853408,2.508271448119331,2,0.6253466550067667,1.4251255302258636,255.55000000000004,169.4194865309955,26.0324,-86.13051346900454,1469.8629052561869,3.935538411717688,656.99,0,0.644739998036808,0.0
17149,1983,162,208,221,220,235.0,266,221.0,252.0,270.0,316,1,46.0,47,47,,105,670.2808159108398,52.73240102066026,21,1.8303846787122493,3.2161710504833496,91.63999999999999,241.73772110847582,32.16170212765958,150.09772110847584,1523.4396558600706,72.80856107142947,195.94,44,0.13063812596894006,123.58073688904462
17149,1984,144,201,218,218,233.0,265,218.0,254.0,277.0,307,1,30.0,48,48,,122,620.6494488928128,23.366222352666444,7,1.475207285406901,2.9924315561403136,125.85999999999999,220.32470067943612,30.313750000000002,94.46470067943613,1490.5908398643282,25.28058828917363,329.28999999999996,38,0.12273177984165592,99.3323560014128
17149,1985,134,198,217,218,235.0,265,217.0,259.0,286.0,308,1,22.0,48,48,,132,573.3563515883127,3.480633223403832,0,0.8184526752643325,1.3846815636673464,167.21999999999997,176.52070315129617,27.362916666666667,9.300703151296204,1468.3428351463144,4.789416813878801,474.06000000000006,4,0.4595940063215891,0.6163252065896931
17149,1986,129,187,201,210,216.0,261,201.0,237.0,253.0,313,1,60.0,52,52,,133,619.0382199641467,6.753259056483981,2,1.236985356666595,1.9120956088996452,111.22,227.8873146958059,28.471730769230774,116.66731469580591,1637.2654634712635,20.232324645363043,409.08000000000004,48,0.1288321212331864,103.43989993551027
17149,1987,134,187,203,211,215.0,261,203.0,234.0,248.0,294,1,46.0,51,51,,128,675.6162788141294,22.92196391323515,9,1.306259508920395,2.5119106064355115,173.7,228.01629908149917,29.904313725490198,54.31629908149918,1697.7818520842657,38.95156386750694,412.93999999999994,44,0.23398798783019342,63.81831148002961
17149,1988,145,194,208,213,221.0,263,208.0,237.0,253.0,300,1,47.0,51,51,,119,737.0484958057499,49.79104668575694,18,1.8629932869865706,3.2221339141171135,132.63,262.4208626048601,32.42274509803921,129.79086260486008,1696.839194754632,113.30452167681803,214.02000000000004,51,0.11255010109770845,194.67576092966377
17149,1989,141,194,210,214,226.0,263,210.0,244.0,261.0,293,1,32.0,50,50,,123,632.3889548432395,12.002512319194079,4,1.1254468649654523,2.3662510025776125,197.69,201.58982646461766,28.662,3.899826464617661,1571.1257095618741,34.82801142539709,434.93,20,0.2754019539598171,27.135738028434147
17149,1990,158,207,226,222,241.0,267,226.0,261.0,284.0,311,1,27.0,46,46,,110,607.1605932246681,22.158668050461078,9,1.258580484402237,2.6363232919540267,77.58999999999999,195.53993026332122,29.77891304347827,117.94993026332124,1431.9284243481789,25.40083692695042,322.4,27,0.16829476656108242,49.30709964989821
17149,1991,133,182,197,208,214.0,260,197.0,234.0,244.0,305,1,61.0,53,53,,128,753.9972858822156,21.28771411778431,11,1.3644358887948786,2.558500613158393,139.31,248.4586038624349,30.620188679245285,109.1486038624349,1779.5299328256715,35.98006717432844,429.15000000000003,52,0.15013455689799485,112.11305298062133
17149,1992,142,200,218,218,237.0,265,218.0,261.0,288.0,293,1,5.0,48,48,,124,550.6819995591209,6.794511536077826,0,1.1394870001425892,1.9299208695774392,144.04,197.9037304178969,28.292708333333334,53.8637304178969,1425.466534479362,12.022452874797397,335.59,29,0.32517022776586585,24.782999856972225
17149,1993,129,191,207,213,224.0,262,207.0,242.0,263.0,303,1,40.0,50,50,,134,572.2032575377211,2.336135444816337,0,0.5333095663665253,0.9313305361502984,288.69,170.57215406676374,26.1818,-118.11784593323625,1541.2833409302166,4.232407901587152,732.31,0,0.6655021883853065,0.0
17149,1994,145,197,214,216,232.0,264,214.0,256.0,273.0,320,1,47.0,49,49,,120,601.8861922588075,13.158807741192575,7,1.2617036058835673,2.0568633050267597,100.06,216.59449823844383,29.38448979591837,116.53449823844383,1501.2544925052307,14.284013624988336,248.35,43,0.18785940262476608,78.3744045204592
17149,1995,155,206,221,220,235.0,266,221.0,260.0,290.0,306,1,16.0,47,47,,112,553.1756607890611,5.462124078807284,1,0.8002848067106914,1.3724315149921327,99.92,182.9378503697396,27.050638297872332,83.0178503697396,1412.4868215909364,7.455963276931854,377.14,17,0.3584487325544512,7.101475641506227
17149,1996,140,197,214,216,229.0,264,214.0,249.0,266.0,306,1,40.0,49,49,,125,633.6026866948067,10.09901109936645,3,1.305026920659772,1.9579896529372418,112.33,222.35336197276217,29.324489795918364,110.02336197276217,1540.005366827912,15.083280136645655,386.09,30,0.20317276521999653,47.34838799172194
17149,1997,163,207,222,220,239.0,266,222.0,261.0,277.0,300,1,23.0,47,47,,104,596.1537919905082,12.016098100508033,4,1.2091030236042062,1.8857646649187791,148.7,193.26771367295,29.1668085106383,44.56771367295002,1441.1689854425763,48.00590464843983,249.69,39,0.20360676176175554,60.78595344191493
17149,1998,134,186,201,210,219.0,261,201.0,238.0,249.0,309,1,60.0,52,52,,128,719.4375565533098,18.21244344669015,6,1.2052408028262638,2.362452433511006,146.4,234.43508730471294,30.282692307692308,88.03508730471293,1707.4302731612754,23.89972683872457,505.59000000000003,38,0.13302977101615607,91.61307389191009
17149,1999,152,201,214,216,229.0,264,214.0,248.0,265.0,297,1,32.0,49,49,,113,645.7381774285809,28.963625557331653,14,1.848600396795275,3.196690341591,51.04,251.9383413793809,31.166122448979593,200.8983413793809,1547.548453802126,69.87070638650712,193.07999999999998,49,0.0596374703564725,195.5853734490245
17149,2000,127,185,200,209,217.0,260,200.0,236.0,245.0,283,1,38.0,52,52,,134,759.576748098743,34.117096975612746,15,1.4884224220038118,2.504318503988064,161.59000000000003,253.19560335907067,31.778846153846153,91.60560335907064,1746.2963718756614,43.69810057719913,508.34000000000003,41,0.19275784248526132,69.43236248671958
17149,2001,122,187,202,210,216.0,261,202.0,235.0,246.0,300,1,54.0,52,52,,140,724.5185038159378,27.698061064747094,12,1.4919326059063933,2.3575915181462257,176.28,255.74822006894325,31.054615384615378,79.46822006894325,1723.7839258008935,42.69457994196895,517.36,51,0.18103649177763556,97.0621899544566
17149,2002,151,198,212,215,227.0,264,212.0,246.0,258.0,305,1,47.0,50,50,,114,696.7898777040269,21.915122295973106,12,1.4168835418156596,2.348581444956886,133.19,228.43073033290926,30.8074,95.24073033290927,1624.0484779154208,46.82152208457934,288.18999999999994,47,0.15952383087597344,96.66556727039551
17149,2003,162,208,224,221,237.0,267,224.0,262.0,293.0,311,1,18.0,47,47,,106,593.3080611284067,34.324403928374345,15,1.4275729555689571,3.390026611267971,207.87999999999997,212.37841254398586,29.739787234042563,4.498412543985893,1427.015149951606,59.23613401883338,357.21999999999997,17,0.19237205519785358,45.16775344303246
17149,2004,131,188,204,211,221.0,261,204.0,245.0,259.0,318,1,59.0,51,51,,131,599.6032848395399,4.376009548466698,1,0.9824951391389618,1.7127849320401345,241.28,208.50516918142864,27.869999999999997,-32.77483081857136,1570.151526951217,9.332969202912968,513.9499999999999,21,0.2868865186363719,22.20034661903455
17149,2005,131,186,201,210,215.0,261,201.0,232.0,243.0,320,1,77.0,52,52,,131,782.3609637948516,45.0690362051484,19,1.7667821399051904,3.0632951286044836,146.25,262.2581761946023,32.48423076923076,116.0081761946023,1811.9318137282687,97.1637080510021,292.84000000000003,52,0.11530180647183506,204.3206996066015
17149,2006,145,192,207,213,220.0,262,207.0,238.0,251.0,296,1,45.0,50,50,,118,675.4960578859257,22.83064715620123,10,1.332890157703728,2.7540427725950205,165.14999999999998,219.00891313658303,30.009600000000006,53.858913136583055,1663.3546117981055,62.17709324402154,383.88,50,0.24935887877094212,80.16697769670007
17149,2007,125,181,198,208,213.0,260,198.0,229.0,239.0,311,1,72.0,53,53,,136,802.0873983799174,48.80017649064395,22,1.6252670622456091,3.024061190376449,109.13000000000001,271.39580165368295,32.570566037735844,162.26580165368296,1823.5609637592227,59.878316838828916,301.76,53,0.15365777839085865,177.58856607481667
