fips5,soil_clay_topsoil,soil_sand_topsoil,soil_silt_topsoil,soil_om_topsoil,soil_awc_topsoil,soil_ph_topsoil,soil_bd_topsoil,soil_ksat_topsoil,soil_cec_topsoil,soil_clay_subsoil,soil_sand_subsoil,soil_silt_subsoil,soil_om_subsoil,soil_awc_subsoil,soil_ph_subsoil,soil_bd_subsoil,soil_ksat_subsoil,soil_cec_subsoil,soil_aws_0_100cm,soil_slope,soil_drain_poorly_pct,soil_drain_somewhat_poorly_pct,soil_drain_well_pct,soil_drain_mod_well_pct,soil_mollisol_pct
17059,24.788689519740032,13.903730533489435,61.30757994677053,2.0131405249714684,0.19458240301090235,6.212944179080595,1.403637211320414,9.608488788408117,18.395228881705833,28.59612302964478,13.838451408272334,57.565425562082886,0.7803408084921882,0.17030965836707054,6.135268283883053,1.440674613976433,8.552726578371184,21.202830215819752,4.908492332965484,4.257223942551001,20.805189595376802,30.339449855723004,30.314445219907782,11.590757558837481,25.90256531828
17061,23.571494066401062,8.406081331079852,68.02242460251908,2.2513115998134796,0.20758392796898661,6.339723288482903,1.3871787000127414,8.510862020091354,18.796677810653517,29.601449219901575,9.54979841666216,60.84875236343627,0.7655144587595372,0.18596190856337635,6.055260621725461,1.4231074442454028,7.973166757481456,22.065549603069538,4.750737783706816,7.513252355153692,17.73699087766138,33.29717683426951,48.39922740489334,0.10972728815835325,36.14121291058939
17063,27.2855667992469,21.30682326040718,51.34490172801233,4.152694649153619,0.17801910744492616,6.739456153576071,1.380364669628993,11.510871772061636,22.831405069480628,30.79240857490486,22.922315526161334,46.22378881934285,1.311522882461687,0.14796738640547832,6.930719360986706,1.475144093186654,11.992695188602065,21.47659823292992,4.020740101690767,2.126752312687059,48.20731367334541,33.70898836420057,8.546460306665779,4.277354553850603,88.62764785457668
17065,21.753853511327133,7.59327228458852,70.65287420408434,1.4054604981921193,0.20904053139468912,5.715151585436508,1.4199761350860127,7.074712093202831,13.758373713987716,29.11292044048846,7.357606702684048,63.52947285682749,0.4915157512857908,0.16600369146959898,5.098032806310331,1.4688419887565851,4.007557080334441,21.960275988475516,4.5102661655366,4.0023171552089964,23.709334380496845,41.702811684415536,4.673273107034196,29.90794007412449,0.35291377925845996
17067,24.94119533459042,8.538856316371117,66.5200460898459,2.488336282381794,0.20646538201320216,6.289515744526103,1.3821594474718972,8.536491553101353,20.07767281397485,31.40220425753846,9.47400939755552,59.11855473489153,0.8069945837293006,0.17723688184888822,6.153478542880838,1.4324817085950754,7.4145736734034005,23.958640848777158,4.493040982364136,5.969703950619015,17.857903349428668,51.527741665602115,25.509979793684213,4.997646815206422,39.55655321974047
17069,21.998888302101744,8.841806959085865,69.1593047388124,1.1036341913236034,0.19276445089484384,5.446109231328169,1.377623795034562,10.636988281392187,14.17475221269721,26.12475690589408,10.367092858376441,63.50815023572948,0.37560590351254675,0.15519715643316023,5.237461843759783,1.4796484208300553,9.584364070425796,15.237286643563518,4.495499887299122,16.164930454911403,1.5140975857493089,6.975188929243201,55.36321976888843,34.27065945341121,1.5359669559222597
17071,22.03902224261433,15.698312904505876,62.262664852879794,2.4529763902072474,0.20115067428915637,6.295565235940292,1.3391158262313574,14.996295520468818,18.297408925745522,25.714429868508656,16.414634594850945,57.85225659145412,1.0625372810293499,0.18093553618711483,6.138235753686998,1.3900960206726813,16.226724993883302,19.534673247470266,5.089249358778089,6.486892246814989,19.62420927463534,23.633848057006933,46.16084559688936,1.4862429383925209,49.80212231669036
17073,24.360881681224775,11.993837221612372,63.48037317105604,3.13631146205787,0.20281730741585932,6.379460267834133,1.3592001510314033,11.433615947079037,21.02396496175637,28.125287531299026,13.512827140652885,58.277798205675765,1.268057566564532,0.17776916557125197,6.289291830514948,1.4066694658121461,11.907933786611805,21.432064935407986,4.968165819595613,5.4088414594041465,19.569653447756124,21.436209475688507,49.19913735500327,3.9284765402324138,57.241723027751924
17075,29.01987740313763,24.464260703409114,46.117019754505364,4.442925324561406,0.16360072068206444,6.47024889686781,1.396341542957876,10.902954470914926,25.162668336864687,32.60198517224164,25.778598055304798,41.37634627615719,1.5822931305534045,0.14010527604768483,6.819853459277069,1.4746471624657977,11.131284383885975,23.918870059227178,3.9744593198642524,1.0578044914256801,56.23946342239249,30.75820695571614,3.3125509922944727,3.4222133891901882,90.05824610833025
17077,25.498951777621564,7.467821441661986,67.03322678071645,1.5371154965706069,0.19868433582270312,6.03804826551426,1.4033923653778282,7.038557534118557,18.604549804280836,31.60315611002983,9.783076412595426,58.61376281950133,0.5383292025716305,0.16274730517337674,5.7203921774185735,1.4574126300906178,6.22001088328394,20.889887705499465,4.82637151957926,9.487700104066013,19.282769572368913,18.7161790801807,34.01710341950117,26.039054893076198,9.990151989387916
17079,17.967793242603456,10.371343436212308,71.66086332118424,1.494568301463014,0.20933553601356214,5.99877516784473,1.4317439216326584,7.120110575895166,14.346984835991659,30.7960688108845,9.857229125734204,59.3467020633813,0.42180211573574694,0.15961691057262983,5.508019237721177,1.4502986877093043,3.782323606558299,21.387763983043627,3.9091686516783826,3.097332479126429,43.40900467828734,37.905593766092395,10.236295780275555,7.252450583935058,2.945578874471717
17081,20.153554951573625,8.290259902839196,71.55618514558718,1.258824346334444,0.20669848275773103,5.644584873323598,1.430826558415854,7.048642432156483,13.163278377102456,28.661507675508552,9.42708074558255,61.9114115789089,0.38736219497294405,0.15933403950120917,5.149090099678155,1.4854523054002258,4.1583427621194655,17.699214820727775,4.017408127259466,5.196321813586185,16.62339252625791,42.71488914611549,10.622034000120143,30.039684327506457,0.16998904861582823
17083,23.71656476155028,7.575968170326109,68.7074670681236,1.809151557686367,0.20296749872714728,6.3091312523762015,1.3827179784332977,9.33161050557874,18.41001174397849,30.42215224436023,8.320036094186044,61.25781166145373,0.5856154607915206,0.1755568494290363,5.99828287925207,1.42996211558637,8.226205052728458,22.116013238994817,4.848845699407046,10.563607487257794,7.287676848157798,25.123460432283416,45.43332373610491,20.165887132157383,22.689387402550793
17085,22.385992271071746,10.397320968979013,67.21668675994924,1.8703006717622987,0.20857480521040359,6.375873963976989,1.3860449390503624,10.873931510770984,18.13125583715094,28.221575911901063,11.669884697538244,60.10853939056071,0.7565153367382765,0.171148109332711,6.2178105316458705,1.4137223225081454,11.234205952271417,21.447745292123823,4.329555823957105,12.500377673094667,2.5267887209045203,9.283207254100354,74.99783523445967,10.005062573380027,19.125863228051482
17087,22.871518859407423,7.884238392957541,69.24424274763504,1.0107307788888364,0.19376862782797058,5.315101607560159,1.382987034963183,10.038292841907314,14.110084831966278,24.227510240651554,9.014654144411864,66.75783561493658,0.35325008581271683,0.1487043301974626,5.144440078860486,1.5169099163947175,8.360456970799332,13.954608501733409,4.07189935678131,10.59331515055723,7.677421271850481,8.873549304362742,20.61153255433546,62.11952441128831,0.30098212459820983
17089,25.676540428724095,13.336264594252729,60.96220997507643,4.954976466718057,0.205038027374234,6.5339785752433555,1.3279255461982094,9.401327587700052,22.69996210112711,29.027959658065214,19.738479837374562,51.200385449269184,2.801055672373283,0.16641139259749116,6.718184079198889,1.4182545051998996,23.107440462987405,21.363296322442068,4.418993082386479,2.758507853176378,31.16965811130248,12.801391522316605,14.79566904023718,35.45919630082364,52.607266684766884
17091,22.07666079101706,36.27531753835221,41.537197577142244,3.7743388652975427,0.16947322436078574,6.686197887032602,1.4163727622904092,18.45510999725672,19.595740025800904,25.085665681174827,38.884975212184656,35.91055794504989,1.217976933053221,0.14026733264269992,6.879841550818554,1.5248017251865857,19.080322220054594,18.461831206953544,3.833889181349125,1.6502280812531882,38.999050862005724,30.924053700699844,10.191954486871206,10.07510360048778,82.67132206183786
17093,27.731405317715925,9.233167141129012,63.03542754115506,4.212216129060068,0.1982667899645348,6.56714409106133,1.3361237685649552,8.505487793346946,23.82500764624218,31.34992256934462,13.548198679215918,55.10187875143946,1.5511290796740167,0.16055549842061914,6.765453815079674,1.4174358965456653,16.90360267984662,23.188002933169134,4.39084656916314,2.191543824077086,30.624830710368627,22.287659937354412,13.236468250689203,31.04719788681604,81.01392787144547
17095,24.87586058383988,7.404774881876413,67.7193645342837,2.372838952220134,0.20840749057480262,6.22414363345098,1.3915505582565777,8.67173646359766,19.38496743537822,30.906599175844235,8.797216272101172,60.296184552054605,0.8008307831059706,0.17839533553203687,6.1163817168388315,1.4225264533483242,7.587126678202284,22.799158063548113,4.887606164881691,7.893527187034147,9.245981154439574,26.18844885552688,59.16608123598981,5.39948875404374,43.074195871662866
