state,state_ansi,county,county_ansi,fips5,ag_district,ag_district_code,year,produced_soy,acres_planted,acres_harvested,production_bu,yield_bu_ac,yield_kg_ha,production_tonnes,area_harvested_ha
MINNESOTA,27,MILLE LACS,095,27095,EAST CENTRAL,60,2010,1.0,16700.0,16600.0,705000.0,42.5,2858.1660181558896,19186.9275,6717.7816572
MINNESOTA,27,MILLE LACS,095,27095,EAST CENTRAL,60,2011,1.0,17900.0,17600.0,531000.0,30.2,2030.9791470190087,14451.4305,7122.4672992000005
MINNESOTA,27,MILLE LACS,095,27095,EAST CENTRAL,60,2012,1.0,17000.0,16900.0,617000.0,36.5,2454.6602273574113,16791.9635,6839.1873498
MINNESOTA,27,MILLE LACS,095,27095,EAST CENTRAL,60,2013,1.0,16100.0,15900.0,441000.0,27.7,1862.8517341863094,12002.0355,6434.5017078
MINNESOTA,27,MILLE LACS,095,27095,EAST CENTRAL,60,2014,1.0,8900.0,7400.0,197000.0,26.6,1788.8756725399217,5361.4535,2994.6737508
MINNESOTA,27,MILLE LACS,095,27095,EAST CENTRAL,60,2015,1.0,17300.0,17200.0,830000.0,48.3,3248.2216159277523,22588.865,6960.5930424
MINNESOTA,27,MILLE LACS,095,27095,EAST CENTRAL,60,2016,1.0,18200.0,18000.0,889000.0,49.4,3322.19767757414,24194.5795,7284.341556
MINNESOTA,27,MILLE LACS,095,27095,EAST CENTRAL,60,2017,1.0,20300.0,20100.0,731000.0,36.4,2447.9351308441032,19894.5305,8134.1814042000005
MINNESOTA,27,MILLE LACS,095,27095,EAST CENTRAL,60,2019,1.0,13500.0,13300.0,447000.0,33.6,2259.63242847148,12165.3285,5382.319038600001
MINNESOTA,27,MILLE LACS,095,27095,EAST CENTRAL,60,2020,1.0,17900.0,17700.0,740000.0,41.8,2811.090342562734,20139.47,7162.9358634
MINNESOTA,27,MILLE LACS,095,27095,EAST CENTRAL,60,2021,1.0,18600.0,18400.0,696000.0,37.8,2542.0864820304146,18941.988,7446.2158128
MINNESOTA,27,MILLE LACS,095,27095,EAST CENTRAL,60,2022,1.0,18400.0,18300.0,741000.0,40.5,2723.66408788973,20166.6855,7405.747248600001
MINNESOTA,27,MILLE LACS,095,27095,EAST CENTRAL,60,2023,1.0,18700.0,18400.0,618000.0,33.6,2259.63242847148,16819.179,7446.2158128
MINNESOTA,27,MILLE LACS,095,27095,EAST CENTRAL,60,2024,1.0,16000.0,15700.0,636000.0,40.5,2723.66408788973,17309.058,6353.5645794
MINNESOTA,27,MILLE LACS,095,27095,EAST CENTRAL,60,2025,1.0,18300.0,18100.0,860000.0,47.5,3194.4208438212886,23405.33,7324.8101202
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,1980,1.0,3000.0,2500.0,41800.0,17.0,1143.2664072623559,1137.6079,1011.714105
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,1981,1.0,4100.0,4000.0,112000.0,28.0,1883.0270237262332,3048.136,1618.7425680000001
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,1982,1.0,4600.0,4500.0,90000.0,20.0,1345.0193026615952,2449.395,1821.085389
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,1983,1.0,5000.0,4900.0,142100.0,28.4,1909.927409779465,3867.32255,1982.9596458
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,1984,1.0,6000.0,5900.0,147500.0,25.0,1681.274128326994,4014.28625,2387.6452878
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,1985,1.0,4200.0,4100.0,118900.0,29.0,1950.277988859313,3235.9229499999997,1659.2111322
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,1986,1.0,4800.0,4800.0,139200.0,29.0,1950.277988859313,3788.3976,1942.4910816000001
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,1987,1.0,4100.0,4000.0,112000.0,20.0,1345.0193026615952,3048.136,1618.7425680000001
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,1988,1.0,5800.0,5600.0,112000.0,20.0,1345.0193026615952,3048.136,2266.2395952
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,1997,1.0,6600.0,6400.0,230400.0,36.0,2421.034744790871,6270.4511999999995,2589.9881088
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,1998,1.0,8800.0,8400.0,218400.0,26.0,1748.5250934600738,5943.865199999999,3399.3593928
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,1999,1.0,12000.0,11600.0,464000.0,40.0,2690.0386053231905,12627.992,4694.3534472
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2000,1.0,15200.0,14900.0,506600.0,34.0,2286.5328145247117,13787.372299999999,6029.816065800001
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2001,1.0,16200.0,15900.0,397500.0,25.0,1681.274128326994,10818.16125,6434.5017078
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2002,1.0,16900.0,16300.0,700900.0,43.0,2891.7915007224296,19075.34395,6596.3759646
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2003,1.0,22500.0,22400.0,515200.0,23.0,1546.7721980608344,14021.4256,9064.9583808
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2004,1.0,26200.0,25800.0,696600.0,27.0,1815.7760585931535,18958.317300000002,10440.8895636
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2005,1.0,21900.0,21700.0,737800.0,34.0,2286.5328145247117,20079.5959,8781.6784314
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2006,1.0,23700.0,23200.0,742400.0,32.0,2152.0308842585523,20204.7872,9388.7068944
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2007,1.0,21500.0,18300.0,311100.0,17.0,1143.2664072623559,8466.742049999999,7405.747248600001
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2008,1.0,22000.0,21600.0,613600.0,28.5,1916.652506292773,16699.4308,8741.209867200001
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2009,1.0,22300.0,22100.0,813000.0,37.0,2488.285709923951,22126.2015,8943.5526882
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2010,1.0,25500.0,25400.0,1163000.0,45.8,3080.0942030950528,31651.6265,10279.0153068
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2011,1.0,27800.0,27600.0,1025000.0,37.1,2495.0108064372594,27895.8875,11169.3237192
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2012,1.0,28800.0,28600.0,1108000.0,38.7,2602.6123506501867,30154.774,11574.0093612
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2013,1.0,26700.0,25900.0,546000.0,21.1,1418.995364307983,14859.663,10481.3581278
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2014,1.0,24600.0,24100.0,863000.0,35.8,2407.584551764255,23486.9765,9752.9239722
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2015,1.0,29400.0,29200.0,1488000.0,51.0,3429.799221787068,40496.664,11816.8207464
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2016,1.0,33600.0,33300.0,1677000.0,50.4,3389.4486427072197,45640.3935,13476.0318786
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2017,1.0,39300.0,39000.0,1570000.0,40.3,2710.213894863114,42728.335,15782.740038
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2018,1.0,39000.0,37600.0,1678000.0,44.6,2999.3930449353575,45667.609,15216.1801392
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2019,1.0,32900.0,31900.0,1293000.0,40.5,2723.66408788973,35189.6415,12909.4719798
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2020,1.0,34100.0,33800.0,1754000.0,51.9,3490.3250904068395,47735.987,13678.3746996
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2021,1.0,36200.0,35800.0,1103000.0,30.8,2071.3297260988566,30018.6965,14487.7459836
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2022,1.0,34800.0,34500.0,1774000.0,51.4,3456.6996078402994,48280.297,13961.654649
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2023,1.0,35400.0,35000.0,1337000.0,38.2,2568.986868083647,36387.1235,14163.99747
MINNESOTA,27,MORRISON,097,27097,CENTRAL,50,2024,1.0,36000.0,35700.0,1706000.0,47.8,3214.596133361212,46429.643,14447.277419400001
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,1980,1.0,146500.0,145000.0,4139300.0,29.0,1950.277988859313,112653.11914999998,58679.41809
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,1981,1.0,125100.0,124600.0,4485600.0,36.0,2421.034744790871,122077.8468,50423.830993200005
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,1982,1.0,152500.0,149800.0,5243000.0,34.4,2313.433200577944,142690.8665,60621.909171600004
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,1983,1.0,133800.0,133000.0,4256000.0,32.0,2152.0308842585523,115829.168,53823.190386
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,1984,1.0,160400.0,160100.0,4963100.0,31.0,2084.7799191254726,135073.24805,64790.171284200005
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,1985,1.0,140700.0,137000.0,3973000.0,29.0,1950.277988859313,108127.1815,55441.932954
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,1986,1.0,137700.0,136600.0,4917600.0,36.0,2421.034744790871,133834.9428,55280.0586972
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,1987,1.0,127600.0,125400.0,5392200.0,43.0,2891.7915007224296,146751.4191,50747.5795068
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,1988,1.0,130800.0,128700.0,4375800.0,34.0,2286.5328145247117,119089.58489999999,52083.0421254
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,1989,1.0,135000.0,134800.0,5526800.0,41.0,2757.28957045627,150414.62540000002,54551.6245416
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,1990,1.0,129600.0,127200.0,4833600.0,38.0,2555.536675057031,131548.8408,51476.0136624
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,1991,1.0,152900.0,150000.0,6000000.0,40.0,2690.0386053231905,163293.0,60702.846300000005
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,1992,1.0,144800.0,144200.0,5047000.0,35.0,2353.7837796577915,137356.6285,58355.6695764
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,1993,1.0,158100.0,155700.0,4203900.0,27.0,1815.7760585931535,114411.24044999998,63009.5544594
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,1994,1.0,154800.0,151700.0,6674800.0,44.0,2959.0424658555094,181658.01940000002,61390.8118914
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,1995,1.0,158300.0,157400.0,7397800.0,47.0,3160.7953612547485,201334.82589999997,63697.520050800005
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,1996,1.0,156900.0,155000.0,6355000.0,41.0,2757.28957045627,172954.5025,62726.27451
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,1997,1.0,176900.0,176300.0,7757200.0,44.0,2959.0424658555094,211116.0766,71346.0786846
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,1998,1.0,167800.0,166400.0,8153600.0,49.0,3295.2972915209084,221904.30079999997,67339.6908288
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,1999,1.0,178200.0,176400.0,7232400.0,41.0,2757.28957045627,196833.3822,71386.54724880001
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2000,1.0,169500.0,166100.0,7474500.0,45.0,3026.293430988589,203422.25475,67218.28513620001
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2001,1.0,181400.0,179800.0,6652600.0,37.0,2488.285709923951,181053.83529999998,72762.4784316
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2002,1.0,165900.0,164700.0,8564400.0,52.0,3497.0501869201476,233084.4282,66651.72523740001
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2003,1.0,177200.0,176600.0,5298000.0,30.0,2017.5289539923929,144187.719,71467.4843772
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2004,1.0,162600.0,160100.0,6404000.0,40.0,2690.0386053231905,174288.062,64790.171284200005
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2005,1.0,170500.0,168600.0,9104400.0,54.0,3631.552117186307,247780.7982,68229.9992412
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2006,1.0,168800.0,166700.0,8668400.0,52.0,3497.0501869201476,235914.84019999998,67461.0965214
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2007,1.0,147000.0,146500.0,7471500.0,51.0,3429.799221787068,203340.60825,59286.446553
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2008,1.0,161500.0,160500.0,6564600.0,41.0,2757.28957045627,178658.87129999997,64952.045541
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2009,1.0,163000.0,161400.0,6788000.0,42.0,2824.54053558935,184738.814,65316.2626188
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2010,1.0,156000.0,154700.0,7873000.0,50.9,3423.07412527376,214267.6315,62604.868817400005
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2011,1.0,148500.0,147500.0,6993000.0,47.4,3187.6957473079806,190317.9915,59691.132195
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2012,1.0,137000.0,136500.0,6228000.0,45.6,3066.644010068437,169498.134,55239.590133000005
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2013,1.0,121500.0,120600.0,5061000.0,42.0,2824.54053558935,137737.6455,48805.0884252
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2014,1.0,141000.0,140100.0,6610000.0,47.2,3174.245554281365,179894.455,56696.458444200005
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2015,1.0,161500.0,160400.0,9343000.0,58.2,3914.0061707452423,254274.4165,64911.5769768
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2016,1.0,146000.0,145200.0,8448000.0,58.2,3914.0061707452423,229916.544,58760.3552184
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2017,1.0,163000.0,162000.0,9011000.0,55.6,3739.153661399235,245238.8705,65559.07400400001
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2018,1.0,156000.0,154700.0,8747000.0,56.5,3799.6795300190065,238053.9785,62604.868817400005
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2019,1.0,146500.0,145400.0,7232000.0,49.7,3342.372967114064,196822.496,58841.2923468
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2022,1.0,153500.0,152300.0,9260000.0,60.8,4088.858680091249,252015.53,61633.6232766
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2023,1.0,161500.0,160000.0,7264000.0,45.4,3053.193817041821,197693.392,64749.70272
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2024,1.0,153000.0,151700.0,8586000.0,56.6,3806.4046265323145,233672.283,61390.8118914
MINNESOTA,27,MOWER,099,27099,SOUTHEAST,90,2025,1.0,149500.0,148000.0,9235000.0,62.4,4196.460224304177,251335.1425,59893.475016000004
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,1980,1.0,146600.0,145000.0,4567500.0,32.0,2152.0308842585523,124306.79625,58679.41809
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,1981,1.0,126900.0,126200.0,4181600.0,33.1,2226.00694590494,113804.3348,51071.328020400004
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,1982,1.0,142300.0,139200.0,5058200.0,35.5,2387.4092622243315,137661.4421,56332.241366400005
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,1983,1.0,139900.0,135400.0,4197400.0,31.0,2084.7799191254726,114234.33969999998,54794.435926800004
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,1984,1.0,149400.0,147200.0,4710400.0,32.0,2152.0308842585523,128195.89119999998,59569.7265024
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,1985,1.0,153400.0,148400.0,4748800.0,32.0,2152.0308842585523,129240.96639999999,60055.3492728
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,1986,1.0,145300.0,142000.0,4828000.0,34.0,2286.5328145247117,131396.434,57465.361164
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,1987,1.0,137400.0,136300.0,5315700.0,39.0,2622.787640190111,144669.43335,55158.653004600004
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,1988,1.0,141300.0,139900.0,4336900.0,31.0,2084.7799191254726,118030.90194999998,56615.521315800004
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,1989,1.0,147300.0,146500.0,5420500.0,37.0,2488.285709923951,147521.61775,59286.446553
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,1990,1.0,133600.0,130300.0,5081700.0,39.0,2622.787640190111,138301.00634999998,52730.5391526
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,1991,1.0,161000.0,156400.0,5630400.0,36.0,2421.034744790871,153234.1512,63292.8344088
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,1992,1.0,163500.0,162000.0,5346000.0,33.0,2219.281849391632,145494.063,65559.07400400001
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,1993,1.0,151900.0,135400.0,1760200.0,13.0,874.2625467300369,47904.723099999996,54794.435926800004
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,1994,1.0,166600.0,165900.0,6967800.0,42.0,2824.54053558935,189632.1609,67137.3480078
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,1995,1.0,182700.0,179700.0,7188000.0,40.0,2690.0386053231905,195625.014,72722.0098674
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,1996,1.0,167500.0,163600.0,6216800.0,38.0,2555.536675057031,169193.3204,66206.5710312
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,1997,1.0,182800.0,181500.0,6715500.0,37.0,2488.285709923951,182765.69025,73450.444023
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,1998,1.0,178100.0,176600.0,8123600.0,46.0,3093.544396121669,221087.83579999997,71467.4843772
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,1999,1.0,179800.0,178200.0,7662600.0,43.0,2891.7915007224296,208541.49029999998,72114.98140440001
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,2000,1.0,169300.0,166700.0,7168100.0,43.0,2891.7915007224296,195083.42554999999,67461.0965214
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,2001,1.0,178400.0,176700.0,6891300.0,39.0,2622.787640190111,187550.17514999997,71507.9529414
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,2002,1.0,167400.0,166000.0,7470000.0,45.0,3026.293430988589,203299.785,67177.816572
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,2003,1.0,171700.0,171000.0,6156000.0,36.0,2421.034744790871,167538.618,69201.24478200001
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,2004,1.0,163900.0,163600.0,5889600.0,36.0,2421.034744790871,160288.40879999998,66206.5710312
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,2005,1.0,165500.0,163600.0,8180000.0,50.0,3362.548256653988,222622.79,66206.5710312
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,2006,1.0,165000.0,163000.0,7987000.0,49.0,3295.2972915209084,217370.1985,65963.759646
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,2007,1.0,154500.0,153500.0,7061000.0,46.0,3093.544396121669,192168.6455,62119.246047
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,2008,1.0,167000.0,165500.0,7044900.0,42.5,2858.1660181558896,191730.47595,66975.473751
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,2009,1.0,160000.0,158200.0,7455000.0,47.0,3160.7953612547485,202891.5525,64021.2685644
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,2010,1.0,170000.0,168500.0,8481000.0,50.3,3382.7235461939117,230814.6555,68189.530677
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,2011,1.0,159500.0,159000.0,7334000.0,46.1,3100.269492634977,199598.477,64345.017078000004
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,2012,1.0,164500.0,163500.0,7475000.0,45.7,3073.369106581745,203435.8625,66166.102467
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,2013,1.0,159500.0,157800.0,8070000.0,51.1,3436.524318300376,219629.085,63859.3943076
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,2014,1.0,171000.0,168900.0,7605000.0,45.0,3026.293430988589,206973.8775,68351.4049338
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,2015,1.0,165500.0,164500.0,9117000.0,55.4,3725.7034683726188,248123.7135,66570.788109
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,2016,1.0,171000.0,170200.0,9807000.0,57.6,3873.6555916653942,266902.4085,68877.4962684
MINNESOTA,27,MURRAY,101,27101,SOUTHWEST,70,2017,1.0,166000.0,164600.0,8964000.0,54.5,3665.177599752847,243959.742,66611.2566732
