model,member,scenario,horizon,year_start,year_end,fips5,month,d_tas_C,d_tasmax_C,pr_ratio,d_hurs_pct
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27005,7,2.1304997569092734,2.373087338344476,0.8367395198473053,-2.3050027607530126
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27013,7,2.1214679136033965,2.4236360985462966,0.7805064587500132,-3.645347364841271
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27023,7,2.333825952868665,2.837814987114143,0.8039962931763553,-4.518489310426148
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27033,7,2.2179569958088337,2.613416672536232,0.793231944500754,-4.060578349357385
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27047,7,2.126745354895661,2.3950889837559544,0.791464310467067,-3.804495767939926
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27061,7,2.014708404619796,2.2426979486376126,0.8150885774728442,-1.4741436544858146
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27075,7,2.1499694468507755,2.385321219873788,0.8599860744686155,-1.931549903669989
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27123,7,1.9612657754784095,2.1292929635021665,0.7927067775113911,-1.8877496100563746
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27135,7,2.28808482376013,2.6044577229370702,0.8729924406550913,-3.3522997631842912
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27151,7,2.4270265047525754,2.9907703997519093,0.8109752548687394,-4.970195973413858
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27155,7,2.579399870670784,3.1854164849475524,0.8127251814838892,-5.584346744536695
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27165,7,2.1532933224397084,2.4843366993854943,0.7890984565312623,-3.7921319366003985
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27167,7,2.4903223497549334,3.0386678299924483,0.8260658458304847,-4.920124653943489
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27173,7,2.4099351130702757,2.9588569325023855,0.8087513469761662,-4.888782893504114
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27007,7,2.1332799086216028,2.3866007415352897,0.857021330067972,-2.219748590021794
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27015,7,2.18447711328389,2.5480209457704177,0.7853118582315172,-3.8424952472741154
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27021,7,1.9579292064917695,2.159736291675131,0.7967865045547637,-1.1313200127452347
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27027,7,2.423435805379313,2.927897912246067,0.8491046332603481,-4.31780027385922
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27031,7,2.155880323376323,2.2855575674056468,0.892558894781718,-1.4511488599983693
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27049,7,2.1061685800951295,2.414459241358088,0.7966020202180117,-3.1949460221697734
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27055,7,2.1217344188234506,2.410690851833806,0.829038097249827,-3.2409594922988703
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27139,7,2.0685189448375922,2.3331774536989087,0.7890290979541388,-2.9305728068205354
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27073,8,2.980648302816576,3.700824139434303,0.802666779650981,-4.362818442852188
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27083,8,2.8649027402926777,3.433796160326324,0.8109844942684108,-3.570876964090232
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27085,8,2.76307274178032,3.12435803865435,0.7631912292903742,-2.4681356542356525
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27093,8,2.7904219995584754,3.1876513739502457,0.7694365271258019,-2.5766685480720497
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27103,8,2.7454281243613536,3.099765886821615,0.7591643113151361,-2.521620365639606
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27113,8,2.51127033553513,2.7015706516774003,1.1227071251648426,-0.931391011155867
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27121,8,2.9185790103306317,3.559085500026299,0.7913280541736092,-3.5958987961366944
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27127,8,2.818451542889818,3.306098427197469,0.7968850509122466,-3.145870160763934
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27147,8,2.8402186331236976,3.237757770548967,0.7406529641433709,-3.4261459289781016
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27153,8,2.7095620021091236,3.0859393000433784,0.8357788029746148,-2.192169756038467
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27161,8,2.8011677847295005,3.1831942510389126,0.7386449254737715,-3.0671782505935
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27009,8,2.7164223443297146,3.002846588799912,0.784495692595835,-1.9050587134803294
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27019,8,2.756009870429864,3.0652087749463703,0.7492832682523004,-2.3619398419933333
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27029,8,2.5030021696956055,2.68580167743454,1.0391760122408213,-0.9575456654733188
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27039,8,2.8823629954935086,3.311849175696125,0.7272349587454123,-3.7007777057118716
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27051,8,2.89529288337161,3.532003303731585,0.8538190567568231,-3.7306984668415595
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27057,8,2.4917196901040484,2.6734875044042496,0.9566073896617131,-0.9968463042045528
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27067,8,2.8563299686250048,3.3800591394398225,0.7832382523545222,-3.137557018101589
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27081,8,2.913668645859673,3.5582785058227273,0.8059959369956439,-4.035122341243721
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27089,8,2.539251714063198,2.8127301036498693,1.224906194452394,-1.4166437707500492
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27091,8,2.6608404746324936,2.941229054621374,0.8039189152018139,-2.5060653850485437
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27095,8,2.634157803915855,2.8314545252566745,0.8072340878438554,-1.3815957224184103
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27097,8,2.654549968227002,2.9222762777816342,0.8189535220748515,-1.6780729870368134
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27099,8,2.813280731839029,3.157718192445884,0.7884988444773874,-3.3846079773600906
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27105,8,2.69306007136106,3.1107319005014347,0.8260090737451282,-2.7921073899306066
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27109,8,2.9373614402745147,3.416817047162567,0.736138377320527,-4.050330888629674
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27111,8,2.7159551814929728,3.1486465373122883,0.889273266941308,-2.467803154543475
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27115,8,2.574287555343119,2.6719552085446026,0.8227942609892859,-0.8350645867016198
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27117,8,2.8451747668705707,3.429055230688334,0.8137808174679358,-3.6672763046713754
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27119,8,2.5930357284455567,2.909873312900629,1.115111965664505,-1.722336220081388
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27129,8,2.8127269177743983,3.2754986624801177,0.7821778700350811,-2.959082025414375
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27133,8,2.7522440502145855,3.2759338625462533,0.8297022396953732,-3.2159829442759644
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27141,8,2.7221962832117583,2.972163105826837,0.7612641444631284,-1.8512119303968433
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27145,8,2.8088922868244026,3.2219369868122953,0.7727832446647145,-2.5691335242881905
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27149,8,2.9998281742454083,3.7495233045323175,0.8009993397756324,-4.359181824368662
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27157,8,2.9659421656216978,3.46332774973871,0.7326819520294158,-4.0834703603118925
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27163,8,2.7260492289433955,2.9400590962431465,0.7405273068308637,-1.995126755836381
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27171,8,2.7398476314444338,3.0242448703643277,0.7581344385739841,-2.086539283091952
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27077,8,2.4006623942524357,2.5215574473064066,1.3175182209547607,-0.5287917540397586
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27137,8,2.5153654155804475,2.7024166879461404,1.0166665309152683,-0.8399027996292148
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27001,8,2.528694857120854,2.6824671668546785,0.8727439918839968,-0.9498745230171153
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27003,8,2.709492677455785,2.921093700627921,0.7510216008890316,-1.8110133392064824
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27011,8,3.0483646498006465,3.844920207847906,0.8020943814681912,-4.850940499925599
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27017,8,2.546583217402315,2.6873044539808006,0.8807479667126182,-0.8341927989458924
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27025,8,2.61039770026332,2.6682544202080862,0.761396789678536,-0.8444777129617194
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27035,8,2.5702091694161027,2.7739579706556015,0.8530791135860839,-1.2356669747738636
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27037,8,2.7694111410861524,3.0534169638235085,0.7354704571230886,-2.4494482233135955
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27041,8,2.820079638611844,3.352075435571521,0.8257128040741607,-2.9958932319366056
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27043,8,2.6865331580207226,2.95366401250908,0.7974292295010729,-2.648999037073608
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27045,8,2.8217224057203225,3.15950105314937,0.8089955938114045,-3.2463761512380245
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27053,8,2.7366124632418405,2.9969114019797303,0.7487408202605847,-2.1074923614388723
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27059,8,2.6545169995560514,2.8041979342579566,0.7702856752140348,-1.274161568423665
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27063,8,2.6696445245176506,3.015012115653576,0.8171780704216256,-2.6296580714118534
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27065,8,2.6081808871585395,2.7549963124833425,0.8061548369359923,-1.1393817422969619
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27069,8,2.522552329443954,2.757590978908752,1.2709587496573747,-1.538105157401425
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27071,8,2.4086175313589138,2.5513878785956194,1.2099249044592537,-0.6798014895916396
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27079,8,2.7800227443030394,3.1410491139829446,0.740978797139935,-2.7764647330027685
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27087,8,2.5431175565669264,2.772075360484223,1.0034629481037183,-1.2556546522763483
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27101,8,2.8087836780607063,3.3152075454315195,0.817749597481087,-3.294710401579266
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27107,8,2.678989716952003,3.102708024603942,1.053533765544367,-2.4296079292969495
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27125,8,2.5428596516060793,2.7810348746849627,1.1030040255216425,-1.2414490530555469
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27131,8,2.8241660418275387,3.201597046508823,0.7273274031812937,-3.080169702612608
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27143,8,2.748470744727115,3.088241191806617,0.7568507167868236,-2.4158294634666646
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27159,8,2.5983832554424566,2.8785261920688754,0.8830813218424934,-1.5950878025689548
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27169,8,3.0362958784705256,3.6117344576610435,0.7586598524626117,-4.669254286830039
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27005,8,2.558284297128637,2.8072823849308293,0.9339589833224892,-1.4391605169590918
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27013,8,2.7427782005103154,3.0875499874258594,0.7517634755609274,-2.6215618802267358
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27023,8,2.8888825625850814,3.4903732262983453,0.8004956541482383,-3.5549547191958624
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27033,8,2.7721929215874184,3.206971526565326,0.8008481847189148,-2.9700447198626136
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27047,8,2.736556198426058,3.032932168064349,0.7949980871169973,-2.950857010299387
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27061,8,2.453821465023907,2.6052942854856838,0.9994368428378559,-0.83873886051542
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27075,8,2.571628419676756,2.8161326202684336,1.046839444810653,-0.856717370439597
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27123,8,2.7304422109821758,2.9603711545240685,0.7427795860678538,-2.0424031084510545
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27135,8,2.451123353247226,2.599216218049321,1.2707807124273023,-0.8334949003879331
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27151,8,2.9552051550234637,3.649730253495761,0.7993743424291061,-4.042163652945291
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27155,8,3.013546342091047,3.778082724719866,0.840739485280727,-4.6638846476072615
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27165,8,2.7300053385723686,3.0926225342354883,0.7839250391058865,-2.6813167226130616
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27167,8,2.8958743551048087,3.5410331966535864,0.8953673849209874,-3.8740079289266447
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27173,8,2.9207540214425194,3.566517949176159,0.8055336710248163,-3.9415295362741887
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27007,8,2.471091880254221,2.634600831326452,1.0837512219873047,-0.865856911553692
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27015,8,2.77585548499178,3.1898250051435753,0.7781279505490936,-2.8212787744950276
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27021,8,2.4715122638691582,2.6258587942687655,0.9011596339400095,-0.8119937067227596
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27027,8,2.7566719025772386,3.2690163815983055,0.994060899160102,-3.024020769904844
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27031,8,2.5387881427200227,2.749173583684694,1.0918080303930384,-0.5046032912905218
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27049,8,2.8631339366187376,3.2429176923359933,0.7270283913743515,-3.249117114927884
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27055,8,2.8323417077101,3.170144949470739,0.8210335362428067,-3.1645449767554794
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27139,8,2.770443858314991,3.0942622554375703,0.7431024478442455,-2.5389063926384097
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27073,9,2.248593674805875,2.7914405429477256,1.1651931398463804,-3.7553534470917214
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27083,9,2.2531408395066137,2.784590172834271,1.111364630701587,-3.5400520057817886
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27085,9,2.115106901576837,2.4842438897416628,1.123154734744109,-2.5746714652795077
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27093,9,2.0986805329346225,2.4680231789049003,1.1499505813779793,-2.4941512778918025
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27103,9,2.152753471019764,2.542559027206039,1.089346547469016,-2.8417405364401986
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27113,9,1.888461360443273,2.0837399728050627,1.0848956490793393,-0.8523577996946727
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27121,9,2.112811368127325,2.548218133019759,1.2117941660162213,-2.9562375566050747
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27127,9,2.207846857856623,2.6854510475011466,1.1080920975555546,-3.2451820585060176
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27147,9,2.195852838825431,2.6044458967914466,1.0403936890098808,-3.4650002671081666
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27153,9,1.9993340768113512,2.2842522728607833,1.1822797128151965,-1.9059091391357015
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27161,9,2.181226834810218,2.5806535454036066,1.0596489007163776,-3.243477182465128
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27009,9,2.0094728037848313,2.287117856320833,1.1675029899804177,-1.7560785532959358
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27019,9,2.088980820474376,2.422613316140712,1.1125312928756346,-2.3907973243972265
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27029,9,1.88419013300404,2.0548346499566605,1.1230526586540248,-0.9196890966988462
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27039,9,2.198449393534304,2.6083826514769726,1.0468044026602,-3.5733091843720217
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27051,9,2.117726731447192,2.5577982745887766,1.1991540569135473,-2.9866732563396994
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27057,9,1.8728451901711196,2.00979157686038,1.147360303337004,-0.9332399300887744
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27067,9,2.12266728711586,2.5405320154274023,1.1717611619761794,-2.818722131420884
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27081,9,2.3104241048221184,2.8881231542818,1.1023190019021947,-3.8608015089555465
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27089,9,1.9134220654396472,2.193065347819129,0.9853141583190973,-1.23427164821058
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27091,9,2.2206371402572813,2.650146107485739,0.9867199448750038,-3.282603521531726
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27095,9,1.9472470014536043,2.1546121471527613,1.148104089134476,-1.2686638440417255
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27097,9,1.9715059446052123,2.2023328365658585,1.1682598177333503,-1.5338718082107334
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27099,9,2.210671666819394,2.6318027570516165,0.9904870713669532,-3.534755975290821
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27105,9,2.2784704043739907,2.7815189934125897,0.9956185601732237,-3.467034790647844
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27109,9,2.196479130626585,2.617681350853445,1.0438700947554198,-3.5844765321896546
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27111,9,2.004404164980315,2.3242056150039616,1.1888258695187326,-2.0867578281611117
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27115,9,1.8831637450779795,2.018949490866703,1.1130493905408096,-0.6492553343745442
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27117,9,2.32543600428005,2.8988418419502295,1.0589465399502662,-3.8031519654733046
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27119,9,1.932430997643678,2.2147625161807127,1.0695321974555703,-1.3830842729822734
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27129,9,2.159016225442201,2.589292588759463,1.1274603058023966,-2.953462042608109
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27133,9,2.3199139170563967,2.860512402637653,1.0058887357990545,-3.6691210679134514
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27141,9,2.0200558021670645,2.3044217792664767,1.1501173502162882,-1.7609147955787705
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27145,9,2.065140950739817,2.4165809612665043,1.183472984722966,-2.283991741813992
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27149,9,2.181238496948822,2.680890261795696,1.2135744734346965,-3.5009991634111657
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27157,9,2.160943102406975,2.5640925575449387,1.0645719819744042,-3.3050752301097788
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27163,9,2.0281588449606716,2.298090936866629,1.108343559295917,-1.8863513782227272
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27171,9,2.051368131449749,2.360980705018278,1.1383812922629146,-2.044912315963728
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27077,9,1.8669225783791035,1.9789657972810915,1.089540390149285,-0.780818487888638
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27137,9,1.8503112101136026,1.9292122691694544,1.0627075551065397,-0.5114948727412951
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27001,9,1.8707625993371266,1.9909555613454017,1.124246467594179,-0.839617678896218
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27003,9,2.0171378279858345,2.285865588005379,1.1250477769566116,-1.7434522804437762
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27011,9,2.254933944237564,2.809064269359453,1.1947353239862768,-3.941047804976691
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27017,9,1.8634207711330077,1.9725466285947277,1.0961039526582943,-0.5464309951615149
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27025,9,1.9214306491866182,2.1023119883300865,1.13560751099482,-0.8085948054300331
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27035,9,1.912430198201946,2.0741075787505565,1.15502987918582,-1.1172604067154879
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27037,9,2.0758176939659734,2.3875406740621656,1.099197736310171,-2.3472043312114863
MIROC6,r1i1p1f1,ssp245,mid_century,2040,2069,27041,9,2.0589793036355104,2.431204248421693,1.201287360278314,-2.5065530710283355
