fips5,areasymbol,mukey,muacres,cokey,comppct_r,majcompflag,slope_r,drainagecl,taxorder,hydgrp,hzdept_r,hzdepb_r,claytotal_r,sandtotal_r,silttotal_r,om_r,awc_r,ph1to1h2o_r,dbthirdbar_r,ksat_r,cec7_r
17071,IL071,1480518,1969,26948206,95,Yes,4,Somewhat poorly drained,Mollisols,B/D,43,75,32,3,65,1.25,0.19,6.2,1.37,9.17,24.5
17071,IL071,1480518,1969,26948206,95,Yes,4,Somewhat poorly drained,Mollisols,B/D,75,109,31,3,66,0.6,0.19,6.2,1.4,9.17,25.5
17071,IL071,1480518,1969,26948206,95,Yes,4,Somewhat poorly drained,Mollisols,B/D,109,130,27,3,70,0.3,0.19,6.1,1.36,9.17,21.8
17071,IL071,1480518,1969,26948206,95,Yes,4,Somewhat poorly drained,Mollisols,B/D,0,43,26,3,71,4.5,0.23,6.2,1.2,9.17,25
17071,IL071,1480518,1969,26948206,95,Yes,4,Somewhat poorly drained,Mollisols,B/D,130,200,22,3,75,0.15,0.19,7.2,1.43,9.17,16
17071,IL071,1480518,1969,26948207,3,No ,4,Well drained,Mollisols,B,36,140,31,4,65,0.5,0.19,5.6,1.39,9.17,24
17071,IL071,1480518,1969,26948207,3,No ,4,Well drained,Mollisols,B,140,152,24,4,72,0.25,0.19,6.7,1.38,9.17,18.5
17071,IL071,1480518,1969,26948207,3,No ,4,Well drained,Mollisols,B,0,36,24,4,72,3.5,0.23,6,1.35,9.17,20.5
17071,IL071,1480518,1969,26948208,2,No ,0.5,Poorly drained,Mollisols,B/D,119,152,22.9,1.3,75.8,0.1,0.21,7.8,1.38,9.17,17.1
17071,IL071,1480518,1969,26948208,2,No ,0.5,Poorly drained,Mollisols,B/D,0,58,32,1.7,66.3,4.5,0.19,6,1.3,9.17,26.9
17071,IL071,1480518,1969,26948208,2,No ,0.5,Poorly drained,Mollisols,B/D,97,119,26.6,2.5,70.9,0.3,0.15,7.6,1.46,9.17,20.5
17071,IL071,1480518,1969,26948208,2,No ,0.5,Poorly drained,Mollisols,B/D,58,97,31,3,66,0.68,0.14,7.2,1.42,9.17,24.3
17071,IL071,263041,889,26948076,1,No ,0.5,Poorly drained,Mollisols,B/D,0,58,32,1.7,66.3,4.5,0.19,6,1.25,9.17,26.9
17071,IL071,263041,889,26948076,1,No ,0.5,Poorly drained,Mollisols,B/D,58,97,31,3,66,0.68,0.14,7.2,1.4,9.17,24.3
17071,IL071,263041,889,26948076,1,No ,0.5,Poorly drained,Mollisols,B/D,119,152,22.9,1.3,75.8,0.1,0.21,7.8,1.5,9.17,17.1
17071,IL071,263041,889,26948076,1,No ,0.5,Poorly drained,Mollisols,B/D,97,119,26.6,2.5,70.9,0.3,0.15,7.6,1.4,9.17,20.5
17071,IL071,263041,889,26948077,,No ,1,Well drained,Alfisols,B,127,152,25,4,71,0.35,0.21,6.7,1.5,9.17,14.5
17071,IL071,263041,889,26948077,,No ,1,Well drained,Alfisols,B,28,127,31,4,65,0.35,0.2,5.5,1.45,9.17,19
17071,IL071,263041,889,26948077,,No ,1,Well drained,Alfisols,B,0,11,21,4,75,2.1,0.23,6.2,1.3,9.17,16
17071,IL071,263041,889,26948077,,No ,1,Well drained,Alfisols,B,11,28,19,4,77,0.35,0.23,5.9,1.3,9.17,12
17071,IL071,263041,889,26948078,1,No ,0.5,Poorly drained,Alfisols,C/D,23,56,18,4,78,0.25,0.19,6.1,1.35,2.82,12
17071,IL071,263041,889,26948078,1,No ,0.5,Poorly drained,Alfisols,C/D,0,23,23,4,73,2.5,0.23,6.5,1.35,9.17,21
17071,IL071,263041,889,26948078,1,No ,0.5,Poorly drained,Alfisols,C/D,56,114,39,4,57,0.5,0.17,6.1,1.3,0.92,25
17071,IL071,263041,889,26948078,1,No ,0.5,Poorly drained,Alfisols,C/D,114,178,29,4,67,0.25,0.21,6.7,1.5,2.82,18
17071,IL071,263041,889,26948079,98,Yes,1,Somewhat poorly drained,Alfisols,B/D,43,122,32,5,63,0.3,0.19,5.6,1.45,9.17,24.2
17071,IL071,263041,889,26948079,98,Yes,1,Somewhat poorly drained,Alfisols,B/D,0,23,23,5,72,2.5,0.23,7,1.35,9.17,19.5
17071,IL071,263041,889,26948079,98,Yes,1,Somewhat poorly drained,Alfisols,B/D,122,152,21,5,74,0.2,0.19,5.8,1.4,9.17,16.3
17071,IL071,263041,889,26948079,98,Yes,1,Somewhat poorly drained,Alfisols,B/D,23,43,18,5,77,0.55,0.19,6.3,1.5,9.17,14.7
17071,IL071,263041,889,26948080,,No ,3.5,Well drained,Alfisols,B,0,23,21,4,75,2,0.21,6.2,1.33,9.17,17.5
17071,IL071,263041,889,26948080,,No ,3.5,Well drained,Alfisols,B,23,99,31,4,65,0.5,0.19,5.5,1.38,9.17,20
17071,IL071,263041,889,26948080,,No ,3.5,Well drained,Alfisols,B,99,152,24,4,72,0.25,0.19,6.5,1.48,9.17,17.5
17071,IL071,1412359,257,26948081,98,Yes,3.5,Somewhat poorly drained,Alfisols,B/D,33,122,32,5,63,0.3,0.19,5.6,1.45,9.17,24.2
17071,IL071,1412359,257,26948081,98,Yes,3.5,Somewhat poorly drained,Alfisols,B/D,0,23,23,5,72,2.5,0.23,7,1.35,9.17,19.5
17071,IL071,1412359,257,26948081,98,Yes,3.5,Somewhat poorly drained,Alfisols,B/D,23,33,18,5,77,0.55,0.19,6.3,1.5,9.17,14.7
17071,IL071,1412359,257,26948081,98,Yes,3.5,Somewhat poorly drained,Alfisols,B/D,122,152,21,5,74,0.2,0.19,5.8,1.4,9.17,16.3
17071,IL071,1412359,257,26948082,2,No ,0.5,Poorly drained,Mollisols,B/D,58,152,29.5,3,67.5,0.6,0.19,6.7,1.4,9.17,19
17071,IL071,1412359,257,26948082,2,No ,0.5,Poorly drained,Mollisols,B/D,43,58,31,2,67,3,0.19,6.5,1.3,9.17,25
17071,IL071,1412359,257,26948082,2,No ,0.5,Poorly drained,Mollisols,B/D,0,43,31,2,67,5.5,0.22,6.5,1.25,9.17,29.5
17071,IL071,201267,6311,26948276,5,No ,0.9,Somewhat poorly drained,Mollisols,C/D,25,46,33,5,62,2.5,0.19,5.8,1.3,9.17,26.3
17071,IL071,201267,6311,26948276,5,No ,0.9,Somewhat poorly drained,Mollisols,C/D,46,79,37,5,58,1,0.16,6.1,1.4,2.82,28.1
17071,IL071,201267,6311,26948276,5,No ,0.9,Somewhat poorly drained,Mollisols,C/D,0,25,25,5,70,4.25,0.23,5.8,1.35,9.17,21.1
17071,IL071,201267,6311,26948276,5,No ,0.9,Somewhat poorly drained,Mollisols,C/D,127,152,21,5,74,0.25,0.21,8.2,1.5,9.17,16.5
17071,IL071,201267,6311,26948276,5,No ,0.9,Somewhat poorly drained,Mollisols,C/D,79,127,31,5,64,0.3,0.19,7.6,1.45,9.17,23.2
17071,IL071,201267,6311,26948277,85,Yes,0.5,Poorly drained,Mollisols,B/D,97,119,26.6,2.5,70.9,0.3,0.15,7.6,1.46,9.17,20.5
17071,IL071,201267,6311,26948277,85,Yes,0.5,Poorly drained,Mollisols,B/D,119,152,22.9,1.3,75.8,0.1,0.21,7.8,1.38,9.17,17.1
17071,IL071,201267,6311,26948277,85,Yes,0.5,Poorly drained,Mollisols,B/D,0,58,32,1.7,66.3,4.5,0.19,6,1.3,9.17,26.9
17071,IL071,201267,6311,26948277,85,Yes,0.5,Poorly drained,Mollisols,B/D,58,97,31,3,66,0.68,0.14,7.2,1.42,9.17,24.3
17071,IL071,263046,996,26948189,90,Yes,1,Somewhat poorly drained,Mollisols,B/D,0,23,22.5,8.5,69,3.5,0.22,6.7,1.33,9.17,19.4
17071,IL071,263046,996,26948189,90,Yes,1,Somewhat poorly drained,Mollisols,B/D,23,81,24.5,7.5,68,1.25,0.23,6.7,1.3,9.17,20.1
17071,IL071,263046,996,26948189,90,Yes,1,Somewhat poorly drained,Mollisols,B/D,81,152,22.5,12.5,65,0.5,0.21,6.7,1.3,9.17,18
17071,IL071,263046,996,26948190,3,No ,1,Well drained,Mollisols,B,163,203,19.5,11.6,68.9,0.5,0.21,7.3,1.3,9.17,11.5
17071,IL071,263046,996,26948190,3,No ,1,Well drained,Mollisols,B,74,163,20.5,11.4,68.1,1.25,0.21,6.7,1.3,9.17,12.5
17071,IL071,263046,996,26948190,3,No ,1,Well drained,Mollisols,B,0,74,17,13.7,69.3,3,0.23,6.5,1.3,9.17,18
17071,IL071,263046,996,26948191,4,No ,1,Poorly drained,Mollisols,B/D,0,36,23,9.5,67.5,2.5,0.22,6.5,1.33,9.17,27.5
17071,IL071,263046,996,26948191,4,No ,1,Poorly drained,Mollisols,B/D,66,203,32.5,6.7,60.8,0.5,0.19,5.8,1.43,9.17,27.5
17071,IL071,263046,996,26948191,4,No ,1,Poorly drained,Mollisols,B/D,36,66,20,11.4,68.6,1.5,0.2,5.6,1.38,9.17,22.5
17071,IL071,263046,996,26948192,3,No ,1,Well drained,Mollisols,B,53,203,21,10,69,2,0.21,6.5,1.3,9.17,15
17071,IL071,263046,996,26948192,3,No ,1,Well drained,Mollisols,B,0,53,21,10,69,3,0.23,6.5,1.3,9.17,15
17071,IL071,201268,160,26948004,90,Yes,1,Well drained,Mollisols,B,0,36,25,4,71,3.5,0.23,6.4,1.35,9.17,21.3
17071,IL071,201268,160,26948004,90,Yes,1,Well drained,Mollisols,B,36,140,31,4,65,0.5,0.19,6.4,1.39,9.17,24
17071,IL071,201268,160,26948004,90,Yes,1,Well drained,Mollisols,B,140,152,24,4,72,0.25,0.19,6,1.38,9.17,18.5
17071,IL071,201268,160,26948005,5,No ,1,Somewhat poorly drained,Mollisols,B/D,146,200,22,3,75,0.15,0.19,7.2,1.43,9.17,16
17071,IL071,201268,160,26948005,5,No ,1,Somewhat poorly drained,Mollisols,B/D,75,125,31,3,66,0.6,0.19,6.2,1.4,9.17,25.5
17071,IL071,201268,160,26948005,5,No ,1,Somewhat poorly drained,Mollisols,B/D,44,75,32,3,65,1.25,0.19,6.2,1.37,9.17,24.5
17071,IL071,201268,160,26948005,5,No ,1,Somewhat poorly drained,Mollisols,B/D,125,146,27,3,70,0.3,0.19,6.1,1.36,9.17,21.8
17071,IL071,201268,160,26948005,5,No ,1,Somewhat poorly drained,Mollisols,B/D,0,44,26,3,71,4.5,0.23,6.2,1.2,9.17,25
17071,IL071,201268,160,26948006,5,No ,0.5,Poorly drained,Mollisols,B/D,58,97,31,3,66,0.68,0.14,7.2,1.42,9.17,24.3
17071,IL071,201268,160,26948006,5,No ,0.5,Poorly drained,Mollisols,B/D,119,152,22.9,1.3,75.8,0.1,0.21,7.8,1.38,9.17,17.1
17071,IL071,201268,160,26948006,5,No ,0.5,Poorly drained,Mollisols,B/D,97,119,26.6,2.5,70.9,0.3,0.15,7.6,1.46,9.17,20.5
17071,IL071,201268,160,26948006,5,No ,0.5,Poorly drained,Mollisols,B/D,0,58,32,1.7,66.3,4.5,0.19,6,1.3,9.17,26.9
17071,IL071,201269,10550,26948219,1,No ,0.5,Poorly drained,Alfisols,C/D,23,41,18,4,78,0.5,0.19,6,1.46,2.82,14.8
17071,IL071,201269,10550,26948219,1,No ,0.5,Poorly drained,Alfisols,C/D,41,117,39,4,57,0.25,0.17,5.6,1.42,0.92,28.1
17071,IL071,201269,10550,26948219,1,No ,0.5,Poorly drained,Alfisols,C/D,0,23,23,4,73,2.5,0.23,6.2,1.35,9.17,19.3
17071,IL071,201269,10550,26948219,1,No ,0.5,Poorly drained,Alfisols,C/D,117,152,31,4,65,0.25,0.21,6.6,1.5,2.82,23.1
17071,IL071,201269,10550,26948220,3,No ,0.9,Somewhat poorly drained,Mollisols,C/D,127,152,21,5,74,0.25,0.21,8.2,1.5,9.17,16.5
17071,IL071,201269,10550,26948220,3,No ,0.9,Somewhat poorly drained,Mollisols,C/D,79,127,31,5,64,0.3,0.19,7.6,1.45,9.17,23.2
17071,IL071,201269,10550,26948220,3,No ,0.9,Somewhat poorly drained,Mollisols,C/D,25,46,33,5,62,2.5,0.19,5.8,1.3,9.17,26.3
17071,IL071,201269,10550,26948220,3,No ,0.9,Somewhat poorly drained,Mollisols,C/D,46,79,37,5,58,1,0.16,6.1,1.4,2.82,28.1
17071,IL071,201269,10550,26948220,3,No ,0.9,Somewhat poorly drained,Mollisols,C/D,0,25,25,5,70,4.25,0.23,5.8,1.35,9.17,21.1
17071,IL071,201269,10550,26948221,90,Yes,4,Well drained,Mollisols,B,0,36,24,4,72,3.5,0.23,6,1.35,9.17,20.5
17071,IL071,201269,10550,26948221,90,Yes,4,Well drained,Mollisols,B,140,152,24,4,72,0.25,0.19,6.7,1.38,9.17,18.5
17071,IL071,201269,10550,26948221,90,Yes,4,Well drained,Mollisols,B,36,140,31,4,65,0.5,0.19,5.6,1.39,9.17,24
17071,IL071,201269,10550,26948222,3,No ,0.5,Poorly drained,Mollisols,B/D,97,119,26.6,2.5,70.9,0.3,0.15,7.6,1.46,9.17,20.5
17071,IL071,201269,10550,26948222,3,No ,0.5,Poorly drained,Mollisols,B/D,119,152,22.9,1.3,75.8,0.1,0.21,7.8,1.38,9.17,17.1
17071,IL071,201269,10550,26948222,3,No ,0.5,Poorly drained,Mollisols,B/D,0,58,32,1.7,66.3,4.5,0.19,6,1.3,9.17,26.9
17071,IL071,201269,10550,26948222,3,No ,0.5,Poorly drained,Mollisols,B/D,58,97,31,3,66,0.68,0.14,7.2,1.42,9.17,24.3
17071,IL071,201269,10550,26948223,3,No ,1,Somewhat poorly drained,Mollisols,B/D,44,75,32,3,65,1.25,0.19,6.2,1.37,9.17,24.5
17071,IL071,201269,10550,26948223,3,No ,1,Somewhat poorly drained,Mollisols,B/D,0,44,26,3,71,4.5,0.23,6.2,1.2,9.17,25
17071,IL071,201269,10550,26948223,3,No ,1,Somewhat poorly drained,Mollisols,B/D,146,200,22,3,75,0.15,0.19,7.2,1.43,9.17,16
17071,IL071,201269,10550,26948223,3,No ,1,Somewhat poorly drained,Mollisols,B/D,75,125,31,3,66,0.6,0.19,6.2,1.4,9.17,25.5
17071,IL071,201269,10550,26948223,3,No ,1,Somewhat poorly drained,Mollisols,B/D,125,146,27,3,70,0.3,0.19,6.1,1.36,9.17,21.8
17071,IL071,201270,1422,26948224,1,No ,0.9,Somewhat poorly drained,Mollisols,C/D,79,127,31,5,64,0.3,0.19,7.6,1.44,9.17,23.2
17071,IL071,201270,1422,26948224,1,No ,0.9,Somewhat poorly drained,Mollisols,C/D,127,152,21,5,74,0.25,0.21,8.2,1.36,9.17,16.5
17071,IL071,201270,1422,26948224,1,No ,0.9,Somewhat poorly drained,Mollisols,C/D,0,25,25,5,70,4.25,0.23,5.8,1.35,9.17,21.1
17071,IL071,201270,1422,26948224,1,No ,0.9,Somewhat poorly drained,Mollisols,C/D,46,79,37,5,58,1,0.16,6.1,1.4,2.82,28.1
17071,IL071,201270,1422,26948224,1,No ,0.9,Somewhat poorly drained,Mollisols,C/D,25,46,33,5,62,2.5,0.19,5.8,1.3,9.17,26.3
17071,IL071,201270,1422,26948225,95,Yes,4,Well drained,Alfisols,B,18,122,31,3,66,0.5,0.19,5.8,1.39,9.17,24
17071,IL071,201270,1422,26948225,95,Yes,4,Well drained,Alfisols,B,0,18,23,3,74,2.5,0.23,6.6,1.41,9.17,19.5
17071,IL071,201270,1422,26948225,95,Yes,4,Well drained,Alfisols,B,122,152,25,3,72,0.25,0.19,6.5,1.38,9.17,19.2
17071,IL071,201270,1422,26948226,3,No ,0.5,Poorly drained,Mollisols,B/D,97,119,26.6,2.5,70.9,0.3,0.15,7.6,1.46,9.17,20.5
17071,IL071,201270,1422,26948226,3,No ,0.5,Poorly drained,Mollisols,B/D,0,58,32,1.7,66.3,4.5,0.19,6,1.34,9.17,26.9
17071,IL071,201270,1422,26948226,3,No ,0.5,Poorly drained,Mollisols,B/D,119,152,22.9,1.3,75.8,0.1,0.21,7.8,1.38,9.17,17.1
17071,IL071,201270,1422,26948226,3,No ,0.5,Poorly drained,Mollisols,B/D,58,97,31,3,66,0.68,0.14,7.2,1.42,9.17,24.3
17071,IL071,201270,1422,26948227,1,No ,0.5,Poorly drained,Alfisols,C/D,41,117,39,4,57,0.25,0.17,5.6,1.43,0.92,28.1
17071,IL071,201270,1422,26948227,1,No ,0.5,Poorly drained,Alfisols,C/D,23,41,18,4,78,0.5,0.19,6,1.45,2.82,14.8
17071,IL071,201270,1422,26948227,1,No ,0.5,Poorly drained,Alfisols,C/D,117,200,31,4,65,0.25,0.21,6.6,1.45,2.82,23.1
17071,IL071,201270,1422,26948227,1,No ,0.5,Poorly drained,Alfisols,C/D,0,23,23,4,73,2.5,0.23,6.2,1.39,9.17,19.3
17071,IL071,201271,7138,26948228,1,No ,0.5,Poorly drained,Alfisols,C/D,0,23,23,4,73,2.5,0.23,6.2,1.39,9.17,19.3
17071,IL071,201271,7138,26948228,1,No ,0.5,Poorly drained,Alfisols,C/D,117,200,31,4,65,0.25,0.21,6.6,1.45,2.82,23.1
17071,IL071,201271,7138,26948228,1,No ,0.5,Poorly drained,Alfisols,C/D,23,41,18,4,78,0.5,0.19,6,1.45,2.82,14.8
17071,IL071,201271,7138,26948228,1,No ,0.5,Poorly drained,Alfisols,C/D,41,117,39,4,57,0.25,0.17,5.6,1.43,0.92,28.1
17071,IL071,201271,7138,26948229,95,Yes,8,Well drained,Alfisols,B,23,124,31,3,66,0.5,0.19,5.8,1.39,9.17,24
17071,IL071,201271,7138,26948229,95,Yes,8,Well drained,Alfisols,B,0,23,23,3,74,2.5,0.23,6.6,1.41,9.17,19.5
17071,IL071,201271,7138,26948229,95,Yes,8,Well drained,Alfisols,B,124,200,25,3,72,0.25,0.19,6.5,1.38,9.17,19.2
17071,IL071,201271,7138,26948230,1,No ,0.9,Somewhat poorly drained,Mollisols,C/D,127,200,21,5,74,0.25,0.21,8.2,1.36,9.17,16.5
17071,IL071,201271,7138,26948230,1,No ,0.9,Somewhat poorly drained,Mollisols,C/D,25,46,33,5,62,2.5,0.19,5.8,1.3,9.17,26.3
17071,IL071,201271,7138,26948230,1,No ,0.9,Somewhat poorly drained,Mollisols,C/D,0,25,25,5,70,4.25,0.23,5.8,1.35,9.17,21.1
17071,IL071,201271,7138,26948230,1,No ,0.9,Somewhat poorly drained,Mollisols,C/D,79,127,31,5,64,0.3,0.19,7.6,1.44,9.17,23.2
17071,IL071,201271,7138,26948230,1,No ,0.9,Somewhat poorly drained,Mollisols,C/D,46,79,37,5,58,1,0.16,6.1,1.4,2.82,28.1
17071,IL071,201271,7138,26948231,3,No ,0.5,Poorly drained,Mollisols,B/D,97,119,26.6,2.5,70.9,0.3,0.15,7.6,1.46,9.17,20.5
17071,IL071,201271,7138,26948231,3,No ,0.5,Poorly drained,Mollisols,B/D,58,97,31,3,66,0.68,0.14,7.2,1.42,9.17,24.3
17071,IL071,201271,7138,26948231,3,No ,0.5,Poorly drained,Mollisols,B/D,119,200,22.9,1.3,75.8,0.1,0.21,7.8,1.38,9.17,17.1
17071,IL071,201271,7138,26948231,3,No ,0.5,Poorly drained,Mollisols,B/D,0,58,32,1.7,66.3,4.5,0.19,6,1.34,9.17,26.9
17071,IL071,1480649,193,26948217,94,Yes,14,Well drained,Alfisols,B,0,20,23,3,74,2.5,0.23,6.6,1.41,9.17,19.5
17071,IL071,1480649,193,26948217,94,Yes,14,Well drained,Alfisols,B,20,102,31,3,66,0.5,0.19,5.8,1.39,9.17,24
17071,IL071,1480649,193,26948217,94,Yes,14,Well drained,Alfisols,B,102,200,25,3,72,0.2,0.19,6.5,1.38,9.17,19.1
17071,IL071,1480649,193,26948218,6,No ,0.5,Somewhat poorly drained,Mollisols,B/D,31,84,23,8,69,1,0.15,7,1.43,9.17,18.8
17071,IL071,1480649,193,26948218,6,No ,0.5,Somewhat poorly drained,Mollisols,B/D,183,200,26,21,53,1,0.15,7,1.35,9.17,21
17071,IL071,1480649,193,26948218,6,No ,0.5,Somewhat poorly drained,Mollisols,B/D,0,31,23,8,69,3,0.14,6.7,1.4,9.17,19.6
17071,IL071,1480649,193,26948218,6,No ,0.5,Somewhat poorly drained,Mollisols,B/D,84,183,26,20,54,4.5,0.14,7,1.22,9.17,22.3
